Attacker, Defender, Quality
"Fighting","Normal","2x"
"Fighting","Rock","2x"
"Fighting","Steel","2x"
"Fighting","Ice","2x"
"Fighting","Dark","2x"
"Flying","Fighting","2x"
"Flying","Bug","2x"
"Flying","Grass","2x"
"Poison","Grass","2x"
"Ground","Poison","2x"
"Ground","Rock","2x"
"Ground","Steel","2x"
"Ground","Fire","2x"
"Ground","Electric","2x"
"Rock","Flying","2x"
"Rock","Bug","2x"
"Rock","Fire","2x"
"Rock","Ice","2x"
"Bug","Grass","2x"
"Bug","Psychic","2x"
"Bug","Dark","2x"
"Ghost","Ghost","2x"
"Ghost","Psychic","2x"
"Steel","Rock","2x"
"Steel","Ice","2x"
"Fire","Bug","2x"
"Fire","Steel","2x"
"Fire","Grass","2x"
"Fire","Ice","2x"
"Water","Ground","2x"
"Water","Rock","2x"
"Water","Fire","2x"
"Grass","Ground","2x"
"Grass","Rock","2x"
"Grass","Water","2x"
"Electric","Flying","2x"
"Electric","Water","2x"
"Psychic","Fighting","2x"
"Psychic","Poison","2x"
"Ice","Flying","2x"
"Ice","Ground","2x"
"Ice","Grass","2x"
"Ice","Dragon","2x"
"Dragon","Dragon","2x"
"Dark","Ghost","2x"
"Dark","Psychic","2x"
"Normal","Rock","0.5x"
"Normal","Steel","0.5x"
"Fighting","Flying","0.5x"
"Fighting","Poison","0.5x"
"Fighting","Bug","0.5x"
"Fighting","Psychic","0.5x"
"Flying","Rock","0.5x"
"Flying","Steel","0.5x"
"Flying","Electric","0.5x"
"Poison","Poison","0.5x"
"Poison","Ground","0.5x"
"Poison","Rock","0.5x"
"Poison","Ghost","0.5x"
"Ground","Bug","0.5x"
"Ground","Grass","0.5x"
"Rock","Fighting","0.5x"
"Rock","Ground","0.5x"
"Rock","Steel","0.5x"
"Bug","Fighting","0.5x"
"Bug","Flying","0.5x"
"Bug","Poison","0.5x"
"Bug","Ghost","0.5x"
"Bug","Steel","0.5x"
"Bug","Fire","0.5x"
"Ghost","Dark","0.5x"
"Steel","Steel","0.5x"
"Steel","Fire","0.5x"
"Steel","Water","0.5x"
"Steel","Electric","0.5x"
"Fire","Rock","0.5x"
"Fire","Fire","0.5x"
"Fire","Water","0.5x"
"Fire","Dragon","0.5x"
"Water","Water","0.5x"
"Water","Grass","0.5x"
"Water","Dragon","0.5x"
"Grass","Flying","0.5x"
"Grass","Poison","0.5x"
"Grass","Bug","0.5x"
"Grass","Steel","0.5x"
"Grass","Fire","0.5x"
"Grass","Grass","0.5x"
"Grass","Dragon","0.5x"
"Electric","Grass","0.5x"
"Electric","Electric","0.5x"
"Electric","Dragon","0.5x"
"Psychic","Steel","0.5x"
"Psychic","Psychic","0.5x"
"Ice","Steel","0.5x"
"Ice","Fire","0.5x"
"Ice","Water","0.5x"
"Ice","Ice","0.5x"
"Dragon","Steel","0.5x"
"Dark","Fighting","0.5x"
"Dark","Dark","0.5x"
"Normal","Ghost","0x"
"Fighting","Ghost","0x"
"Poison","Steel","0x"
"Ground","Flying","0x"
"Ghost","Normal","0x"
"Electric","Ground","0x"
"Psychic","Dark","0x"
"Normal","Normal","1x"
"Normal","Fighting","1x"
"Normal","Flying","1x"
"Normal","Poison","1x"
"Normal","Ground","1x"
"Normal","Bug","1x"
"Normal","Fire","1x"
"Normal","Water","1x"
"Normal","Grass","1x"
"Normal","Electric","1x"
"Normal","Psychic","1x"
"Normal","Ice","1x"
"Normal","Dragon","1x"
"Normal","Dark","1x"
"Normal","???","1x"
"Fighting","Fighting","1x"
"Fighting","Ground","1x"
"Fighting","Fire","1x"
"Fighting","Water","1x"
"Fighting","Grass","1x"
"Fighting","Electric","1x"
"Fighting","Dragon","1x"
"Fighting","???","1x"
"Flying","Normal","1x"
"Flying","Flying","1x"
"Flying","Poison","1x"
"Flying","Ground","1x"
"Flying","Ghost","1x"
"Flying","Fire","1x"
"Flying","Water","1x"
"Flying","Psychic","1x"
"Flying","Ice","1x"
"Flying","Dragon","1x"
"Flying","Dark","1x"
"Flying","???","1x"
"Poison","Normal","1x"
"Poison","Fighting","1x"
"Poison","Flying","1x"
"Poison","Bug","1x"
"Poison","Fire","1x"
"Poison","Water","1x"
"Poison","Electric","1x"
"Poison","Psychic","1x"
"Poison","Ice","1x"
"Poison","Dragon","1x"
"Poison","Dark","1x"
"Poison","???","1x"
"Ground","Normal","1x"
"Ground","Fighting","1x"
"Ground","Ground","1x"
"Ground","Ghost","1x"
"Ground","Water","1x"
"Ground","Psychic","1x"
"Ground","Ice","1x"
"Ground","Dragon","1x"
"Ground","Dark","1x"
"Ground","???","1x"
"Rock","Normal","1x"
"Rock","Poison","1x"
"Rock","Rock","1x"
"Rock","Ghost","1x"
"Rock","Water","1x"
"Rock","Grass","1x"
"Rock","Electric","1x"
"Rock","Psychic","1x"
"Rock","Dragon","1x"
"Rock","Dark","1x"
"Rock","???","1x"
"Bug","Normal","1x"
"Bug","Ground","1x"
"Bug","Rock","1x"
"Bug","Bug","1x"
"Bug","Water","1x"
"Bug","Electric","1x"
"Bug","Ice","1x"
"Bug","Dragon","1x"
"Bug","???","1x"
"Ghost","Fighting","1x"
"Ghost","Flying","1x"
"Ghost","Poison","1x"
"Ghost","Ground","1x"
"Ghost","Rock","1x"
"Ghost","Bug","1x"
"Ghost","Steel","1x"
"Ghost","Fire","1x"
"Ghost","Water","1x"
"Ghost","Grass","1x"
"Ghost","Electric","1x"
"Ghost","Ice","1x"
"Ghost","Dragon","1x"
"Ghost","???","1x"
"Steel","Normal","1x"
"Steel","Fighting","1x"
"Steel","Flying","1x"
"Steel","Poison","1x"
"Steel","Ground","1x"
"Steel","Bug","1x"
"Steel","Ghost","1x"
"Steel","Grass","1x"
"Steel","Psychic","1x"
"Steel","Dragon","1x"
"Steel","Dark","1x"
"Steel","???","1x"
"Fire","Normal","1x"
"Fire","Fighting","1x"
"Fire","Flying","1x"
"Fire","Poison","1x"
"Fire","Ground","1x"
"Fire","Ghost","1x"
"Fire","Electric","1x"
"Fire","Psychic","1x"
"Fire","Dark","1x"
"Fire","???","1x"
"Water","Normal","1x"
"Water","Fighting","1x"
"Water","Flying","1x"
"Water","Poison","1x"
"Water","Bug","1x"
"Water","Ghost","1x"
"Water","Steel","1x"
"Water","Electric","1x"
"Water","Psychic","1x"
"Water","Ice","1x"
"Water","Dark","1x"
"Water","???","1x"
"Grass","Normal","1x"
"Grass","Fighting","1x"
"Grass","Ghost","1x"
"Grass","Electric","1x"
"Grass","Psychic","1x"
"Grass","Ice","1x"
"Grass","Dark","1x"
"Grass","???","1x"
"Electric","Normal","1x"
"Electric","Fighting","1x"
"Electric","Poison","1x"
"Electric","Rock","1x"
"Electric","Bug","1x"
"Electric","Ghost","1x"
"Electric","Steel","1x"
"Electric","Fire","1x"
"Electric","Psychic","1x"
"Electric","Ice","1x"
"Electric","Dark","1x"
"Electric","???","1x"
"Psychic","Normal","1x"
"Psychic","Flying","1x"
"Psychic","Ground","1x"
"Psychic","Rock","1x"
"Psychic","Bug","1x"
"Psychic","Ghost","1x"
"Psychic","Fire","1x"
"Psychic","Water","1x"
"Psychic","Grass","1x"
"Psychic","Electric","1x"
"Psychic","Ice","1x"
"Psychic","Dragon","1x"
"Psychic","???","1x"
"Ice","Normal","1x"
"Ice","Fighting","1x"
"Ice","Poison","1x"
"Ice","Rock","1x"
"Ice","Bug","1x"
"Ice","Ghost","1x"
"Ice","Electric","1x"
"Ice","Psychic","1x"
"Ice","Dark","1x"
"Ice","???","1x"
"Dragon","Normal","1x"
"Dragon","Fighting","1x"
"Dragon","Flying","1x"
"Dragon","Poison","1x"
"Dragon","Ground","1x"
"Dragon","Rock","1x"
"Dragon","Bug","1x"
"Dragon","Ghost","1x"
"Dragon","Fire","1x"
"Dragon","Water","1x"
"Dragon","Grass","1x"
"Dragon","Electric","1x"
"Dragon","Psychic","1x"
"Dragon","Ice","1x"
"Dragon","Dark","1x"
"Dragon","???","1x"
"Dark","Normal","1x"
"Dark","Flying","1x"
"Dark","Poison","1x"
"Dark","Ground","1x"
"Dark","Rock","1x"
"Dark","Bug","1x"
"Dark","Steel","1x"
"Dark","Fire","1x"
"Dark","Water","1x"
"Dark","Grass","1x"
"Dark","Electric","1x"
"Dark","Ice","1x"
"Dark","Dragon","1x"
"Dark","???","1x"
"???","Normal","1x"
"???","Fighting","1x"
"???","Flying","1x"
"???","Poison","1x"
"???","Ground","1x"
"???","Rock","1x"
"???","Bug","1x"
"???","Ghost","1x"
"???","Steel","1x"
"???","Fire","1x"
"???","Water","1x"
"???","Grass","1x"
"???","Electric","1x"
"???","Psychic","1x"
"???","Ice","1x"
"???","Dragon","1x"
"???","Dark","1x"
"???","???","1x"
