Dex,TypeName
010,"Bug"
011,"Bug"
012,"Bug"
013,"Bug"
014,"Bug"
015,"Bug"
046,"Bug"
047,"Bug"
048,"Bug"
049,"Bug"
123,"Bug"
127,"Bug"
165,"Bug"
166,"Bug"
167,"Bug"
168,"Bug"
193,"Bug"
204,"Bug"
205,"Bug"
212,"Bug"
213,"Bug"
214,"Bug"
265,"Bug"
266,"Bug"
267,"Bug"
268,"Bug"
269,"Bug"
283,"Bug"
284,"Bug"
290,"Bug"
291,"Bug"
292,"Bug"
313,"Bug"
314,"Bug"
347,"Bug"
348,"Bug"
197,"Dark"
198,"Dark"
215,"Dark"
228,"Dark"
229,"Dark"
248,"Dark"
261,"Dark"
262,"Dark"
274,"Dark"
275,"Dark"
302,"Dark"
318,"Dark"
319,"Dark"
332,"Dark"
342,"Dark"
359,"Dark"
147,"Dragon"
148,"Dragon"
149,"Dragon"
230,"Dragon"
329,"Dragon"
330,"Dragon"
334,"Dragon"
371,"Dragon"
372,"Dragon"
373,"Dragon"
380,"Dragon"
381,"Dragon"
384,"Dragon"
025,"Electric"
026,"Electric"
081,"Electric"
082,"Electric"
100,"Electric"
101,"Electric"
125,"Electric"
135,"Electric"
145,"Electric"
170,"Electric"
171,"Electric"
172,"Electric"
179,"Electric"
180,"Electric"
181,"Electric"
239,"Electric"
243,"Electric"
309,"Electric"
310,"Electric"
311,"Electric"
312,"Electric"
056,"Fighting"
057,"Fighting"
062,"Fighting"
066,"Fighting"
067,"Fighting"
068,"Fighting"
106,"Fighting"
107,"Fighting"
214,"Fighting"
236,"Fighting"
237,"Fighting"
256,"Fighting"
257,"Fighting"
286,"Fighting"
296,"Fighting"
297,"Fighting"
307,"Fighting"
308,"Fighting"
004,"Fire"
005,"Fire"
006,"Fire"
037,"Fire"
038,"Fire"
058,"Fire"
059,"Fire"
077,"Fire"
078,"Fire"
126,"Fire"
136,"Fire"
146,"Fire"
155,"Fire"
156,"Fire"
157,"Fire"
218,"Fire"
219,"Fire"
228,"Fire"
229,"Fire"
240,"Fire"
244,"Fire"
250,"Fire"
255,"Fire"
256,"Fire"
257,"Fire"
322,"Fire"
323,"Fire"
324,"Fire"
006,"Flying"
012,"Flying"
016,"Flying"
017,"Flying"
018,"Flying"
021,"Flying"
022,"Flying"
041,"Flying"
042,"Flying"
083,"Flying"
084,"Flying"
085,"Flying"
123,"Flying"
130,"Flying"
142,"Flying"
144,"Flying"
145,"Flying"
146,"Flying"
149,"Flying"
163,"Flying"
164,"Flying"
165,"Flying"
166,"Flying"
169,"Flying"
176,"Flying"
177,"Flying"
178,"Flying"
187,"Flying"
188,"Flying"
189,"Flying"
193,"Flying"
198,"Flying"
207,"Flying"
225,"Flying"
226,"Flying"
227,"Flying"
249,"Flying"
250,"Flying"
267,"Flying"
276,"Flying"
277,"Flying"
278,"Flying"
279,"Flying"
284,"Flying"
291,"Flying"
333,"Flying"
334,"Flying"
357,"Flying"
373,"Flying"
384,"Flying"
092,"Ghost"
093,"Ghost"
094,"Ghost"
200,"Ghost"
292,"Ghost"
302,"Ghost"
353,"Ghost"
354,"Ghost"
355,"Ghost"
356,"Ghost"
001,"Grass"
002,"Grass"
003,"Grass"
043,"Grass"
044,"Grass"
045,"Grass"
046,"Grass"
047,"Grass"
069,"Grass"
070,"Grass"
071,"Grass"
102,"Grass"
103,"Grass"
114,"Grass"
152,"Grass"
153,"Grass"
154,"Grass"
182,"Grass"
187,"Grass"
188,"Grass"
189,"Grass"
191,"Grass"
192,"Grass"
251,"Grass"
252,"Grass"
253,"Grass"
254,"Grass"
270,"Grass"
271,"Grass"
272,"Grass"
273,"Grass"
274,"Grass"
275,"Grass"
285,"Grass"
286,"Grass"
315,"Grass"
331,"Grass"
332,"Grass"
345,"Grass"
346,"Grass"
357,"Grass"
027,"Ground"
028,"Ground"
031,"Ground"
034,"Ground"
050,"Ground"
051,"Ground"
074,"Ground"
075,"Ground"
076,"Ground"
095,"Ground"
104,"Ground"
105,"Ground"
111,"Ground"
112,"Ground"
194,"Ground"
195,"Ground"
207,"Ground"
208,"Ground"
220,"Ground"
221,"Ground"
231,"Ground"
232,"Ground"
246,"Ground"
247,"Ground"
259,"Ground"
260,"Ground"
290,"Ground"
322,"Ground"
323,"Ground"
328,"Ground"
329,"Ground"
330,"Ground"
339,"Ground"
340,"Ground"
343,"Ground"
344,"Ground"
383,"Ground"
087,"Ice"
091,"Ice"
124,"Ice"
131,"Ice"
144,"Ice"
215,"Ice"
220,"Ice"
221,"Ice"
225,"Ice"
238,"Ice"
361,"Ice"
362,"Ice"
363,"Ice"
364,"Ice"
365,"Ice"
378,"Ice"
016,"Normal"
017,"Normal"
018,"Normal"
019,"Normal"
020,"Normal"
021,"Normal"
022,"Normal"
035,"Normal"
036,"Normal"
039,"Normal"
040,"Normal"
052,"Normal"
053,"Normal"
083,"Normal"
084,"Normal"
085,"Normal"
108,"Normal"
113,"Normal"
115,"Normal"
128,"Normal"
132,"Normal"
133,"Normal"
137,"Normal"
143,"Normal"
161,"Normal"
162,"Normal"
163,"Normal"
164,"Normal"
173,"Normal"
174,"Normal"
175,"Normal"
176,"Normal"
190,"Normal"
203,"Normal"
206,"Normal"
209,"Normal"
210,"Normal"
216,"Normal"
217,"Normal"
233,"Normal"
234,"Normal"
235,"Normal"
241,"Normal"
242,"Normal"
263,"Normal"
264,"Normal"
276,"Normal"
277,"Normal"
287,"Normal"
288,"Normal"
289,"Normal"
293,"Normal"
294,"Normal"
295,"Normal"
298,"Normal"
300,"Normal"
301,"Normal"
327,"Normal"
333,"Normal"
335,"Normal"
351,"Normal"
352,"Normal"
001,"Poison"
002,"Poison"
003,"Poison"
013,"Poison"
014,"Poison"
015,"Poison"
023,"Poison"
024,"Poison"
029,"Poison"
030,"Poison"
031,"Poison"
032,"Poison"
033,"Poison"
034,"Poison"
041,"Poison"
042,"Poison"
043,"Poison"
044,"Poison"
045,"Poison"
048,"Poison"
049,"Poison"
069,"Poison"
070,"Poison"
071,"Poison"
072,"Poison"
073,"Poison"
088,"Poison"
089,"Poison"
092,"Poison"
093,"Poison"
094,"Poison"
109,"Poison"
110,"Poison"
167,"Poison"
168,"Poison"
169,"Poison"
211,"Poison"
269,"Poison"
315,"Poison"
316,"Poison"
317,"Poison"
336,"Poison"
063,"Psychic"
064,"Psychic"
065,"Psychic"
079,"Psychic"
080,"Psychic"
096,"Psychic"
097,"Psychic"
102,"Psychic"
103,"Psychic"
121,"Psychic"
122,"Psychic"
124,"Psychic"
150,"Psychic"
151,"Psychic"
177,"Psychic"
178,"Psychic"
196,"Psychic"
199,"Psychic"
201,"Psychic"
202,"Psychic"
203,"Psychic"
238,"Psychic"
249,"Psychic"
251,"Psychic"
280,"Psychic"
281,"Psychic"
282,"Psychic"
307,"Psychic"
308,"Psychic"
325,"Psychic"
326,"Psychic"
337,"Psychic"
338,"Psychic"
343,"Psychic"
344,"Psychic"
358,"Psychic"
360,"Psychic"
374,"Psychic"
375,"Psychic"
376,"Psychic"
380,"Psychic"
381,"Psychic"
385,"Psychic"
386,"Psychic"
074,"Rock"
075,"Rock"
076,"Rock"
095,"Rock"
111,"Rock"
112,"Rock"
138,"Rock"
139,"Rock"
140,"Rock"
141,"Rock"
142,"Rock"
185,"Rock"
213,"Rock"
219,"Rock"
222,"Rock"
246,"Rock"
247,"Rock"
248,"Rock"
299,"Rock"
304,"Rock"
305,"Rock"
306,"Rock"
337,"Rock"
338,"Rock"
345,"Rock"
346,"Rock"
347,"Rock"
348,"Rock"
369,"Rock"
377,"Rock"
081,"Steel"
082,"Steel"
205,"Steel"
208,"Steel"
212,"Steel"
227,"Steel"
303,"Steel"
304,"Steel"
305,"Steel"
306,"Steel"
374,"Steel"
375,"Steel"
376,"Steel"
379,"Steel"
385,"Steel"
007,"Water"
008,"Water"
009,"Water"
054,"Water"
055,"Water"
060,"Water"
061,"Water"
062,"Water"
072,"Water"
073,"Water"
079,"Water"
080,"Water"
086,"Water"
087,"Water"
090,"Water"
091,"Water"
098,"Water"
099,"Water"
116,"Water"
117,"Water"
118,"Water"
119,"Water"
120,"Water"
121,"Water"
129,"Water"
130,"Water"
131,"Water"
134,"Water"
138,"Water"
139,"Water"
140,"Water"
141,"Water"
158,"Water"
159,"Water"
160,"Water"
170,"Water"
171,"Water"
183,"Water"
184,"Water"
186,"Water"
194,"Water"
195,"Water"
199,"Water"
211,"Water"
222,"Water"
223,"Water"
224,"Water"
226,"Water"
230,"Water"
245,"Water"
258,"Water"
259,"Water"
260,"Water"
270,"Water"
271,"Water"
272,"Water"
278,"Water"
279,"Water"
283,"Water"
318,"Water"
319,"Water"
320,"Water"
321,"Water"
339,"Water"
340,"Water"
341,"Water"
342,"Water"
349,"Water"
350,"Water"
363,"Water"
364,"Water"
365,"Water"
366,"Water"
367,"Water"
368,"Water"
369,"Water"
370,"Water"
382,"Water"
