MoveName,Number
"Focus Punch",1
"Dragon Claw",2
"Water Pulse",3
"Calm Mind",4
"Roar",5
"Toxic",6
"Hail",7
"Bulk Up",8
"Bullet Seed",9
"Hidden Power",10
"Sunny Day",11
"Taunt",12
"Ice Beam",13
"Blizzard",14
"Hyper Beam",15
"Light Screen",16
"Protect",17
"Rain Dance",18
"Giga Drain",19
"Safe Guard",20
"Frustration",21
"SolarBeam",22
"Iron Tail",23
"Thunderbolt",24
"Thunder",25
"Earthquake",26
"Return",27
"Dig",28
"Psychic",29
"Shadow Ball",30
"Brick Break",31
"Double Team",32
"Reflect",33
"Shock Wave",34
"Flamethrower",35
"Sludge Bomb",36
"Sandstorm",37
"Fire Blast",38
"Rock Tomb",39
"Aerial Ace",40
"Torment",41
"Facade",42
"Secret Power",43
"Rest",44
"Attract",45
"Thief",46
"Steel Wing",47
"Skill Swap",48
"Snatch",49
"Overheat",50
