NDex#,Catch Rate
1,45
2,45
3,45
4,45
5,45
6,45
7,45
8,45
9,45
10,255
11,120
12,45
13,255
14,120
15,45
16,255
17,120
18,45
19,255
20,127
21,255
22,90
23,255
24,90
25,190
25,255
26,75
27,255
28,90
29,235
30,120
31,45
32,235
33,120
34,45
35,150
36,25
37,190
38,75
39,170
40,50
41,255
42,90
43,255
44,120
45,45
46,190
47,75
48,190
49,75
50,255
51,50
52,255
53,90
54,190
55,75
56,190
57,75
58,190
59,75
60,255
61,120
62,45
63,200
64,100
65,50
66,180
67,90
68,45
69,255
70,120
71,45
72,190
73,60
74,255
75,120
76,45
77,190
78,60
79,190
80,75
81,190
82,60
83,45
84,190
85,45
86,190
87,75
88,190
89,75
90,190
91,60
92,190
93,90
94,45
95,45
96,190
97,75
98,225
99,60
100,190
101,60
102,90
103,45
104,190
105,75
106,45
107,45
108,45
109,190
110,60
111,120
112,60
113,30
114,45
115,45
116,225
117,75
118,225
119,60
120,225
121,60
122,45
123,45
124,45
125,45
126,45
127,45
128,45
129,255
130,45
131,45
132,35
133,45
133,255
134,45
135,45
136,45
137,45
138,45
139,45
140,45
141,45
142,45
143,25
144,3
145,3
146,3
147,45
148,45
149,45
150,3
151,45
152,45
153,45
154,45
155,45
156,45
157,45
158,45
159,45
160,45
161,255
162,90
163,255
164,90
165,255
166,90
167,255
168,90
169,90
170,190
171,75
172,190
173,150
174,170
175,190
176,75
177,190
178,75
179,235
180,120
181,45
182,45
183,190
184,75
185,65
186,45
187,255
188,120
189,45
190,45
191,235
192,120
193,75
194,255
195,90
196,45
197,45
198,30
199,70
200,45
201,225
202,45
203,60
204,190
205,75
206,190
207,60
208,25
209,190
210,75
211,45
212,25
213,190
214,45
215,60
216,120
217,60
218,190
219,75
220,225
221,75
222,60
223,190
224,75
225,45
226,25
227,25
228,120
229,45
230,45
231,120
232,60
233,45
234,45
235,45
236,75
237,45
238,45
239,45
240,45
241,45
242,30
243,3
244,3
245,3
246,45
247,45
248,45
249,3
250,3
251,45
252,45
253,45
254,45
255,45
256,45
257,45
258,45
259,45
260,45
261,255
262,127
263,255
264,90
265,255
266,120
267,45
268,120
269,45
270,255
271,120
272,45
273,255
274,120
275,45
276,200
277,45
278,190
279,45
280,235
281,120
282,45
283,200
284,75
285,255
286,90
287,255
288,120
289,45
290,255
291,120
292,45
293,190
294,120
295,45
296,180
297,200
298,150
299,255
300,255
301,60
302,45
303,45
304,180
305,90
306,45
307,180
308,90
309,120
310,45
311,200
312,200
313,150
314,150
315,150
316,225
317,75
318,225
319,60
320,125
321,60
322,255
323,150
324,90
325,255
326,60
327,255
328,255
329,120
330,45
331,190
332,60
333,255
334,45
335,90
336,90
337,45
338,45
339,190
340,75
341,205
342,155
343,255
344,90
345,45
346,45
347,45
348,45
349,255
350,60
351,45
352,200
353,225
354,45
355,190
356,90
357,200
358,45
359,30
360,125
361,190
362,75
363,255
364,120
365,45
366,255
367,60
368,60
369,25
370,225
371,45
372,45
373,45
374,3
375,3
376,3
377,3
378,3
379,3
380,3
381,3
382,5
383,5
384,3
385,3
386,3
