Egg Group,NDex#
Amorphous,109
Amorphous,110
Amorphous,200
Amorphous,202
Amorphous,218
Amorphous,219
Amorphous,280
Amorphous,281
Amorphous,282
Amorphous,316
Amorphous,317
Amorphous,351
Amorphous,353
Amorphous,354
Amorphous,355
Amorphous,356
Amorphous,358
Amorphous,88
Amorphous,89
Amorphous,92
Amorphous,93
Amorphous,94
Bug,10
Bug,11
Bug,12
Bug,123
Bug,127
Bug,13
Bug,14
Bug,15
Bug,165
Bug,166
Bug,167
Bug,168
Bug,193
Bug,204
Bug,205
Bug,207
Bug,212
Bug,213
Bug,214
Bug,265
Bug,266
Bug,267
Bug,268
Bug,269
Bug,283
Bug,284
Bug,290
Bug,291
Bug,313
Bug,314
Bug,328
Bug,329
Bug,330
Bug,46
Bug,47
Bug,48
Bug,49
Ditto,132
Dragon,116
Dragon,117
Dragon,129
Dragon,130
Dragon,147
Dragon,148
Dragon,149
Dragon,23
Dragon,230
Dragon,24
Dragon,252
Dragon,253
Dragon,254
Dragon,328
Dragon,329
Dragon,330
Dragon,333
Dragon,334
Dragon,336
Dragon,349
Dragon,350
Dragon,371
Dragon,372
Dragon,373
Dragon,4
Dragon,5
Dragon,6
Fairy,113
Fairy,176
Fairy,183
Fairy,184
Fairy,187
Fairy,188
Fairy,189
Fairy,209
Fairy,210
Fairy,242
Fairy,25
Fairy,26
Fairy,285
Fairy,286
Fairy,300
Fairy,301
Fairy,303
Fairy,311
Fairy,312
Fairy,315
Fairy,35
Fairy,351
Fairy,36
Fairy,361
Fairy,362
Fairy,39
Fairy,40
Field,111
Field,112
Field,128
Field,133
Field,134
Field,135
Field,136
Field,155
Field,156
Field,157
Field,161
Field,162
Field,179
Field,180
Field,181
Field,19
Field,190
Field,194
Field,195
Field,196
Field,197
Field,20
Field,203
Field,206
Field,209
Field,210
Field,215
Field,216
Field,217
Field,220
Field,221
Field,225
Field,228
Field,229
Field,23
Field,231
Field,232
Field,234
Field,235
Field,24
Field,241
Field,25
Field,255
Field,256
Field,257
Field,26
Field,261
Field,262
Field,263
Field,264
Field,27
Field,273
Field,274
Field,275
Field,28
Field,287
Field,288
Field,289
Field,29
Field,293
Field,294
Field,295
Field,300
Field,301
Field,303
Field,309
Field,310
Field,32
Field,320
Field,321
Field,322
Field,323
Field,324
Field,325
Field,326
Field,327
Field,33
Field,335
Field,336
Field,34
Field,352
Field,359
Field,363
Field,364
Field,365
Field,37
Field,38
Field,50
Field,51
Field,52
Field,53
Field,54
Field,55
Field,56
Field,57
Field,58
Field,59
Field,77
Field,78
Field,83
Field,86
Field,87
Flying,142
Flying,16
Flying,163
Flying,164
Flying,169
Flying,17
Flying,176
Flying,177
Flying,178
Flying,18
Flying,198
Flying,21
Flying,22
Flying,227
Flying,276
Flying,277
Flying,278
Flying,279
Flying,333
Flying,334
Flying,41
Flying,42
Flying,83
Flying,84
Flying,85
Grass,1
Grass,102
Grass,103
Grass,114
Grass,152
Grass,153
Grass,154
Grass,182
Grass,187
Grass,188
Grass,189
Grass,191
Grass,192
Grass,2
Grass,270
Grass,271
Grass,272
Grass,273
Grass,274
Grass,275
Grass,285
Grass,286
Grass,3
Grass,315
Grass,331
Grass,332
Grass,357
Grass,43
Grass,44
Grass,45
Grass,46
Grass,47
Grass,69
Grass,70
Grass,71
Human-Like,106
Human-Like,107
Human-Like,122
Human-Like,124
Human-Like,125
Human-Like,126
Human-Like,237
Human-Like,280
Human-Like,281
Human-Like,282
Human-Like,296
Human-Like,297
Human-Like,302
Human-Like,307
Human-Like,308
Human-Like,313
Human-Like,314
Human-Like,327
Human-Like,331
Human-Like,332
Human-Like,63
Human-Like,64
Human-Like,65
Human-Like,66
Human-Like,67
Human-Like,68
Human-Like,96
Human-Like,97
Mineral,100
Mineral,101
Mineral,137
Mineral,185
Mineral,208
Mineral,233
Mineral,292
Mineral,299
Mineral,337
Mineral,338
Mineral,343
Mineral,344
Mineral,361
Mineral,362
Mineral,374
Mineral,375
Mineral,376
Mineral,74
Mineral,75
Mineral,76
Mineral,81
Mineral,82
Mineral,95
Monster,1
Monster,104
Monster,105
Monster,108
Monster,111
Monster,112
Monster,115
Monster,131
Monster,143
Monster,152
Monster,153
Monster,154
Monster,158
Monster,159
Monster,160
Monster,179
Monster,180
Monster,181
Monster,199
Monster,2
Monster,246
Monster,247
Monster,248
Monster,252
Monster,253
Monster,254
Monster,258
Monster,259
Monster,260
Monster,29
Monster,293
Monster,294
Monster,295
Monster,3
Monster,304
Monster,305
Monster,306
Monster,32
Monster,33
Monster,34
Monster,357
Monster,4
Monster,5
Monster,6
Monster,7
Monster,79
Monster,8
Monster,80
Monster,9
Undiscovered,144
Undiscovered,145
Undiscovered,146
Undiscovered,150
Undiscovered,151
Undiscovered,172
Undiscovered,173
Undiscovered,174
Undiscovered,175
Undiscovered,201
Undiscovered,236
Undiscovered,238
Undiscovered,239
Undiscovered,240
Undiscovered,243
Undiscovered,244
Undiscovered,245
Undiscovered,249
Undiscovered,250
Undiscovered,251
Undiscovered,298
Undiscovered,30
Undiscovered,31
Undiscovered,360
Undiscovered,377
Undiscovered,378
Undiscovered,379
Undiscovered,380
Undiscovered,381
Undiscovered,382
Undiscovered,383
Undiscovered,384
Undiscovered,385
Undiscovered,386
Water 1,116
Water 1,117
Water 1,131
Water 1,138
Water 1,139
Water 1,140
Water 1,141
Water 1,147
Water 1,148
Water 1,149
Water 1,158
Water 1,159
Water 1,160
Water 1,183
Water 1,184
Water 1,186
Water 1,194
Water 1,195
Water 1,199
Water 1,222
Water 1,223
Water 1,224
Water 1,225
Water 1,226
Water 1,230
Water 1,258
Water 1,259
Water 1,260
Water 1,270
Water 1,271
Water 1,272
Water 1,278
Water 1,279
Water 1,283
Water 1,284
Water 1,341
Water 1,342
Water 1,349
Water 1,350
Water 1,363
Water 1,364
Water 1,365
Water 1,366
Water 1,367
Water 1,368
Water 1,369
Water 1,54
Water 1,55
Water 1,60
Water 1,61
Water 1,62
Water 1,7
Water 1,79
Water 1,8
Water 1,80
Water 1,86
Water 1,87
Water 1,9
Water 2,118
Water 2,119
Water 2,129
Water 2,130
Water 2,170
Water 2,171
Water 2,211
Water 2,223
Water 2,224
Water 2,318
Water 2,319
Water 2,320
Water 2,321
Water 2,339
Water 2,340
Water 2,369
Water 2,370
Water 3,120
Water 3,121
Water 3,138
Water 3,139
Water 3,140
Water 3,141
Water 3,222
Water 3,341
Water 3,342
Water 3,345
Water 3,346
Water 3,347
Water 3,348
Water 3,72
Water 3,73
Water 3,90
Water 3,91
Water 3,98
Water 3,99
