NDex#,FatherNDex#,Move
63,122,Barrier
63,122,Encore
63,308,Fire Punch
63,308,Ice Punch
63,302,Knock Off
63,308,ThunderPunch
359,303,Baton Pass
359,324,Curse
359,327,Double-Edge
359,352,Faint Attack
359,326,Magic Coat
359,352,Substitute
142,227,Curse
142,334,DragonBreath
142,164,Foresight
142,279,Pursuit
142,227,Steel Wing
142,18,Whirlwind
306,357,Body Slam
306,260,Endeavor
306,295,SmellingSalt
306,357,Stomp
190,215,Agility
190,215,Beat Up
190,289,Counter
190,301,DoubleSlap
190,335,Pursuit
190,195,Slam
190,206,Spite
190,352,Screech
65,122,Barrier
65,122,Encore
65,308,Fire Punch
65,308,Ice Punch
65,302,Knock Off
65,308,ThunderPunch
334,279,Agility
334,336,Haze
334,279,Pursuit
334,373,Rage
181,365,Body Slam
181,310,Charge
181,326,Odor Sleuth
181,154,Reflect
181,154,Safeguard
181,352,Screech
181,323,Take Down
347,342,Knock Off
347,342,Swords Dance
347,140,Rapid Spin
347,222,Rock Slide
24,215,Beat Up
24,336,Poison Fang
24,335,Pursuit
24,254,Slam
24,206,Spite
59,365,Body Slam
59,336,Crunch
59,324,Fire Spin
59,324,Heat Wave
59,310,Howl
59,87,Safeguard
59,327,Thrash
168,291,Baton Pass
168,49,Disable
168,212,Pursuit
168,269,Psybeam
168,313,Signal Beam
168,193,SonicBoom
348,342,Knock Off
348,342,Swords Dance
348,140,Rapid Spin
348,222,Rock Slide
304,357,Body Slam
304,260,Endeavor
304,295,SmellingSalt
304,357,Stomp
184,195,Amnesia
184,61,Belly Drum
184,365,Encore
184,351,Future Sight
184,35,Light Screen
184,186,Perish Song
184,225,Present
184,350,Refresh
184,131,Sing
184,195,Slam
184,300,Substitute
184,279,Supersonic
184,139,Tickle
298,365,Encore
298,350,Refresh
298,301,Sing
298,195,Slam
298,139,Tickle
371,334,Dragon Dance
371,149,Dragon Rage
371,350,Hydro Pump
371,130,Thrash
371,350,Twister
354,358,Astonish
354,202,Destiny Bond
354,356,Disable
354,356,Foresight
354,282,Imprison
339,171,Spark
339,130,Thrash
339,321,Whirlpool
153,158,AncientPower
153,286,Counter
153,270,Flail
153,315,GrassWhistle
153,332,Ingrain
153,332,Leech Seed
153,275,Nature Power
153,114,Vine Whip
182,286,Charm
182,154,Flail
182,332,Ingrain
182,357,Razor Leaf
182,357,Swords Dance
182,357,Synthesis
69,189,Encore
69,332,Ingrain
69,47,Leech Life
69,357,Magical Leaf
69,154,Reflect
69,357,Swords Dance
69,357,Synthesis
9,349,Flail
9,260,Foresight
9,283,Haze
9,222,Mirror Coat
9,283,Mist
9,369,Mud Sport
9,350,Refresh
9,369,Yawn
257,289,Counter
257,289,Endure
257,289,Reversal
257,323,Rock Slide
257,295,SmellingSalt
257,336,Swagger
242,315,Aromatherapy
242,301,Heal Bell
242,176,Metronome
242,209,Present
242,300,Substitute
286,312,Charm
286,311,Fake Tears
286,303,False Swipe
286,312,Helping Hand
286,275,Swagger
1,286,Charm
1,199,Curse
1,315,GrassWhistle
1,181,Light Screen
1,357,Magical Leaf
1,315,Petal Dance
1,154,Safeguard
1,9,Skull Bash
331,71,Acid
331,286,Counter
331,286,DynamicPunch
331,315,GrassWhistle
331,327,Teeter Dance
332,71,Acid
332,286,Counter
332,286,DynamicPunch
332,315,GrassWhistle
332,327,Teeter Dance
323,365,Body Slam
323,365,Defense Curl
323,310,Howl
323,321,Rollout
323,262,Scary Face
323,295,Stomp
318,369,Double-Edge
318,369,Hydro Pump
318,130,Thrash
351,356,Future Sight
351,303,Psych Up
113,315,Aromatherapy
113,301,Heal Bell
113,176,Metronome
113,209,Present
113,300,Substitute
6,160,AncientPower
6,34,Beat Up
6,143,Belly Drum
6,373,Bite
6,334,Dragon Dance
6,149,Outrage
6,248,Rock Slide
6,112,Swords Dance
4,160,AncientPower
4,34,Beat Up
4,143,Belly Drum
4,373,Bite
4,334,Dragon Dance
4,149,Outrage
4,248,Rock Slide
4,112,Swords Dance
5,160,AncientPower
5,34,Beat Up
5,143,Belly Drum
5,373,Bite
5,334,Dragon Dance
5,149,Outrage
5,248,Rock Slide
5,112,Swords Dance
152,158,AncientPower
152,286,Counter
152,270,Flail
152,315,GrassWhistle
152,332,Ingrain
152,332,Leech Seed
152,275,Nature Power
152,114,Vine Whip
358,356,Curse
358,356,Disable
358,282,Dream Eater
358,282,Hypnosis
170,340,Amnesia
170,319,Screech
170,370,Flail
366,222,Barrier
366,365,Body Slam
366,226,Confuse Ray
366,369,Mud Sport
366,350,Refresh
366,279,Supersonic
36,351,Amnesia
36,184,Belly Drum
36,176,Metronome
36,39,Mimic
36,210,Present
36,189,Splash
36,301,Substitute
36,176,Wish
35,351,Amnesia
35,184,Belly Drum
35,176,Metronome
35,39,Mimic
35,210,Present
35,189,Splash
35,301,Substitute
35,176,Wish
173,351,Amnesia
173,184,Belly Drum
173,176,Metronome
173,39,Mimic
173,210,Present
173,189,Splash
173,301,Substitute
173,176,Wish
91,73,Barrier
91,342,BubbleBeam
91,91,Icicle Spear
91,348,Rapid Spin
91,73,Screech
91,91,Take Down
256,289,Counter
256,289,Endure
256,289,Reversal
256,323,Rock Slide
256,295,SmellingSalt
256,336,Swagger
341,369,AncientPower
341,365,Body Slam
341,260,Endeavor
341,369,Mud Sport
222,368,Amnesia
222,73,Barrier
222,346,Confuse Ray
222,91,Icicle Spear
222,346,Ingrain
222,284,Mist
222,365,Rock Slide
222,367,Screech
346,73,Barrier
346,222,Mirror Coat
346,222,Recover
346,348,Rock Slide
342,369,AncientPower
342,365,Body Slam
342,260,Endeavor
342,369,Mud Sport
169,83,Curse
169,198,Faint Attack
169,18,Gust
169,278,Pursuit
169,278,Quick Attack
169,18,Whirlwind
159,369,AncientPower
159,367,Crunch
159,306,Dragon Claw
159,369,Hydro Pump
159,369,Mud Sport
159,248,Rock Slide
159,248,Thrash
159,350,Water Sport
104,248,AncientPower
104,143,Belly Drum
104,131,Perish Song
104,248,Rock Slide
104,295,Screech
104,9,Skull Bash
104,112,Swords Dance
155,300,Covet
155,335,Crush Claw
155,215,Foresight
155,352,Fury Swipes
155,310,Howl
155,359,Quick Attack
155,288,Reversal
155,327,Thrash
301,312,Baton Pass
301,311,Fake Tears
301,312,Helping Hand
301,327,Psych Up
301,352,Substitute
301,190,Tickle
301,327,Uproar
301,176,Wish
225,365,Aurora Beam
225,359,Future Sight
225,365,Ice Ball
225,359,Quick Attack
225,232,Rapid Spin
225,349,Splash
87,199,Disable
87,365,Encore
87,274,Fake Out
87,112,Horn Drill
87,222,Icicle Spear
87,352,Lick
87,359,Perish Song
87,195,Slam
50,352,AncientPower
50,215,Beat Up
50,352,Faint Attack
50,335,Pursuit
50,323,Rock Slide
50,352,Screech
50,327,Uproar
85,277,Endeavor
85,198,Faint Attack
85,83,Flail
85,198,Haze
85,279,Quick Attack
85,279,Supersonic
84,277,Endeavor
84,198,Faint Attack
84,83,Flail
84,198,Haze
84,279,Quick Attack
84,279,Supersonic
232,352,AncientPower
232,365,Body Slam
232,289,Counter
232,323,Fissure
232,323,Focus Energy
232,365,Snore
148,373,DragonBreath
148,334,Dragon Dance
148,336,Haze
148,222,Light Screen
148,334,Mist
148,279,Supersonic
149,373,DragonBreath
149,334,Dragon Dance
149,336,Haze
149,222,Light Screen
149,334,Mist
149,279,Supersonic
147,373,DragonBreath
147,334,Dragon Dance
147,336,Haze
147,222,Light Screen
147,334,Mist
147,279,Supersonic
96,327,Assist
96,122,Barrier
96,308,Fire Punch
96,308,Ice Punch
96,122,Role Play
96,308,ThunderPunch
51,352,AncientPower
51,215,Beat Up
51,352,Faint Attack
51,335,Pursuit
51,323,Rock Slide
51,352,Screech
51,327,Uproar
206,352,AncientPower
206,352,Astonish
206,273,Bide
206,359,Bite
206,324,Curse
206,264,Headbutt
206,323,Rock Slide
356,202,Destiny Bond
356,354,Faint Attack
356,354,Grudge
356,282,Imprison
356,110,Memento
356,200,Pain Split
355,202,Destiny Bond
355,354,Faint Attack
355,354,Grudge
355,282,Imprison
355,110,Memento
355,200,Pain Split
133,312,Charm
133,324,Curse
133,232,Endure
133,327,Flail
133,190,Tickle
133,301,Wish
23,215,Beat Up
23,336,Poison Fang
23,335,Pursuit
23,254,Slam
23,206,Spite
125,122,Barrier
125,68,Cross Chop
125,308,Fire Punch
125,308,Ice Punch
125,68,Karate Chop
125,308,Meditate
125,237,Rolling Kick
309,336,Crunch
309,324,Curse
309,264,Headbutt
309,196,Swift
309,327,Uproar
239,122,Barrier
239,68,Cross Chop
239,308,Fire Punch
239,308,Ice Punch
239,68,Karate Chop
239,308,Meditate
239,237,Rolling Kick
196,312,Charm
196,324,Curse
196,232,Endure
196,327,Flail
196,190,Tickle
196,301,Wish
102,154,AncientPower
102,192,Curse
102,332,Ingrain
102,182,Moonlight
102,189,Psych Up
102,154,Reflect
102,315,Synthesis
103,154,AncientPower
103,192,Curse
103,332,Ingrain
103,182,Moonlight
103,189,Psych Up
103,154,Reflect
103,315,Synthesis
295,275,Extrasensory
295,327,SmellingSalt
295,365,Snore
295,336,Swagger
295,323,Take Down
83,324,Curse
83,18,FeatherDance
83,327,Flail
83,164,Foresight
83,18,Gust
83,22,Mirror Move
83,359,Quick Attack
83,227,Steel Wing
22,334,Astonish
22,198,Faint Attack
22,83,False Swipe
22,278,Quick Attack
22,142,Scary Face
22,334,Sky Attack
22,85,Tri Attack
349,226,Confuse Ray
349,373,DragonBreath
349,186,Hypnosis
349,222,Light Screen
349,222,Mirror Coat
349,369,Mud Sport
160,369,AncientPower
160,367,Crunch
160,306,Dragon Claw
160,369,Hydro Pump
160,369,Mud Sport
160,248,Rock Slide
160,248,Thrash
160,350,Water Sport
180,365,Body Slam
180,310,Charge
180,326,Odor Sleuth
180,154,Reflect
180,154,Safeguard
180,352,Screech
180,323,Take Down
136,312,Charm
136,324,Curse
136,232,Endure
136,327,Flail
136,190,Tickle
136,301,Wish
330,127,Focus Energy
330,284,Gust
330,313,Quick Attack
205,214,Counter
205,330,Flail
205,15,Pin Missile
205,166,Reflect
205,330,Sand Tomb
205,166,Swift
162,300,Assist
162,327,Double-Edge
162,323,Focus Energy
162,335,Pursuit
162,288,Reversal
162,359,Slash
162,352,Substitute
162,327,Trick
282,202,Destiny Bond
282,356,Disable
282,356,Mean Look
282,110,Memento
282,356,Will-O-Wisp
92,358,Astonish
92,110,Explosion
92,354,Grudge
92,110,Haze
92,200,Perish Song
92,358,Psywave
92,356,Will-O-Wisp
94,358,Astonish
94,110,Explosion
94,354,Grudge
94,110,Haze
94,200,Perish Song
94,358,Psywave
94,356,Will-O-Wisp
74,299,Block
74,185,Mega Punch
74,299,Rock Slide
203,324,Amnesia
203,215,Beat Up
203,215,Foresight
203,359,Future Sight
203,326,Magic Coat
203,327,Psych Up
203,323,Take Down
203,327,Wish
362,299,Block
362,315,Spikes
207,214,Counter
207,291,Metal Claw
207,123,Razor Wind
207,330,Sand Tomb
207,193,Wing Attack
44,286,Charm
44,154,Flail
44,332,Ingrain
44,357,Razor Leaf
44,357,Swords Dance
44,357,Synthesis
42,83,Curse
42,198,Faint Attack
42,18,Gust
42,278,Pursuit
42,278,Quick Attack
42,18,Whirlwind
118,224,Haze
118,321,Hydro Pump
118,340,Mud Sport
118,321,Sleep Talk
118,224,Psybeam
55,57,Cross Chop
55,260,Foresight
55,359,Future Sight
55,327,Hypnosis
55,181,Light Screen
55,352,Psybeam
55,368,Psychic
55,350,Refresh
76,299,Block
76,185,Mega Punch
76,299,Rock Slide
368,222,Barrier
368,365,Body Slam
368,226,Confuse Ray
368,369,Mud Sport
368,350,Refresh
368,279,Supersonic
210,362,Crunch
210,352,Faint Attack
210,301,Heal Bell
210,176,Metronome
210,225,Present
210,189,Reflect
210,327,SmellingSalt
210,365,Snore
75,299,Block
75,185,Mega Punch
75,299,Rock Slide
88,356,Curse
88,110,Explosion
88,110,Haze
88,282,Imprison
88,94,Lick
88,356,Mean Look
88,356,Shadow Punch
253,373,Crunch
253,112,Crush Claw
253,373,DragonBreath
253,260,Endeavor
253,3,Leech Seed
253,260,Mud Sport
58,365,Body Slam
58,336,Crunch
58,324,Fire Spin
58,324,Heat Wave
58,310,Howl
58,87,Safeguard
58,327,Thrash
326,274,Extrasensory
326,359,Future Sight
326,352,Substitute
326,327,Trick
316,89,Acid Armor
316,282,Dream Eater
316,200,Pain Split
316,219,Smog
297,237,Counter
297,68,Cross Chop
297,308,Detect
297,68,DynamicPunch
297,332,Faint Attack
297,302,Foresight
297,313,Helping Hand
297,332,Revenge
93,358,Astonish
93,110,Explosion
93,354,Grudge
93,110,Haze
93,200,Perish Song
93,358,Psywave
93,356,Will-O-Wisp
214,213,Bide
214,291,False Swipe
214,205,Flail
214,291,Harden
107,106,Hi Jump Kick
107,107,Mach Punch
107,106,Mind Reader
107,237,Rapid Spin
106,106,Hi Jump Kick
106,107,Helping Hand
106,107,Mach Punch
106,106,Mind Reader
106,237,Rapid Spin
237,106,Hi Jump Kick
237,107,Helping Hand
237,107,Mach Punch
237,106,Mind Reader
237,237,Rapid Spin
163,198,Faint Attack
163,18,FeatherDance
163,22,Mirror Move
163,334,Sky Attack
163,279,Supersonic
163,18,Whirlwind
163,279,Wing Attack
187,275,Amnesia
187,103,Confusion
187,301,Double-Edge
187,312,Encore
187,312,Helping Hand
187,303,Psych Up
187,154,Reflect
116,365,Aurora Beam
116,199,Disable
116,373,DragonBreath
116,149,Dragon Rage
116,350,Flail
116,224,Octazooka
116,350,Splash
229,215,Beat Up
229,289,Counter
229,324,Fire Spin
229,335,Pursuit
229,210,Rage
229,289,Reversal
229,206,Spite
229,38,Will-O-Wisp
228,215,Beat Up
228,289,Counter
228,324,Fire Spin
228,335,Pursuit
228,210,Rage
228,289,Reversal
228,206,Spite
228,38,Will-O-Wisp
367,222,Barrier
367,365,Body Slam
367,226,Confuse Ray
367,369,Mud Sport
367,350,Refresh
367,279,Supersonic
97,327,Assist
97,122,Barrier
97,308,Fire Punch
97,308,Ice Punch
97,122,Role Play
97,308,ThunderPunch
174,303,Faint Attack
174,311,Fake Tears
174,184,Perish Song
174,184,Present
174,176,Wish
314,291,Baton Pass
314,332,Growth
314,284,Silver Wind
2,286,Charm
2,199,Curse
2,315,GrassWhistle
2,181,Light Screen
2,357,Magical Leaf
2,315,Petal Dance
2,154,Safeguard
2,9,Skull Bash
39,303,Faint Attack
39,311,Fake Tears
39,184,Perish Song
39,184,Present
39,176,Wish
135,312,Charm
135,324,Curse
135,232,Endure
135,327,Flail
135,190,Tickle
135,301,Wish
189,275,Amnesia
189,103,Confusion
189,301,Double-Edge
189,312,Encore
189,312,Helping Hand
189,303,Psych Up
189,154,Reflect
124,302,Fake Out
124,308,Ice Punch
124,308,Meditate
124,327,Psych Up
124,327,Wish
140,365,Aurora Beam
140,342,BubbleBeam
140,346,Confuse Ray
140,348,Dig
140,349,Flail
140,342,Knock Off
140,9,Rapid Spin
141,365,Aurora Beam
141,342,BubbleBeam
141,346,Confuse Ray
141,348,Dig
141,349,Flail
141,342,Knock Off
141,9,Rapid Spin
64,122,Barrier
64,122,Encore
64,308,Fire Punch
64,308,Ice Punch
64,302,Knock Off
64,308,ThunderPunch
115,152,Counter
115,111,Crush Claw
115,108,Disable
115,105,Focus Energy
115,260,Foresight
115,154,Safeguard
115,357,Stomp
115,131,Substitute
352,55,Disable
352,326,Magic Coat
352,327,Trick
230,365,Aurora Beam
230,199,Disable
230,373,DragonBreath
230,149,Dragon Rage
230,350,Flail
230,224,Octazooka
230,350,Splash
99,346,Amnesia
99,348,Dig
99,99,Flail
99,138,Haze
99,342,Knock Off
99,138,Slam
99,342,Swords Dance
281,202,Destiny Bond
281,356,Disable
281,356,Mean Look
281,110,Memento
281,356,Will-O-Wisp
109,202,Destiny Bond
109,200,Pain Split
109,200,Psybeam
109,358,Psywave
109,354,Screech
109,356,Will-O-Wisp
98,346,Amnesia
98,348,Dig
98,99,Flail
98,138,Haze
98,342,Knock Off
98,138,Slam
98,342,Swords Dance
305,357,Body Slam
305,260,Endeavor
305,295,SmellingSalt
305,357,Stomp
171,321,Amnesia
171,319,Screech
171,370,Flail
131,199,Curse
131,230,Dragon Dance
131,260,Foresight
131,112,Horn Drill
131,350,Refresh
131,295,Sleep Talk
131,183,Substitute
131,139,Tickle
246,160,AncientPower
246,199,Curse
246,131,Dragon Dance
246,105,Focus Energy
246,6,Outrage
246,254,Pursuit
246,357,Stomp
166,213,Bide
166,269,Psybeam
166,284,Silver Wind
165,213,Bide
165,269,Psybeam
165,284,Silver Wind
108,143,Belly Drum
108,357,Body Slam
108,199,Curse
108,111,Magnitude
108,295,Sleep Talk
108,293,SmellingSalt
108,143,Snore
108,131,Substitute
345,73,Barrier
345,222,Mirror Coat
345,222,Recover
345,222,Rock Slide
264,300,Charm
264,335,Pursuit
264,352,Substitute
264,190,Tickle
264,327,Trick
271,350,Flail
271,332,Leech Seed
271,357,Razor Leaf
271,357,Sweet Scent
271,357,Synthesis
271,369,Water Gun
270,350,Flail
270,332,Leech Seed
270,357,Razor Leaf
270,357,Sweet Scent
270,357,Synthesis
270,369,Water Gun
294,275,Extrasensory
294,327,SmellingSalt
294,365,Snore
294,336,Swagger
294,323,Take Down
272,350,Flail
272,332,Leech Seed
272,357,Razor Leaf
272,357,Sweet Scent
272,357,Synthesis
272,369,Water Gun
370,369,Mud Sport
370,321,Splash
370,171,Supersonic
370,340,Water Sport
68,237,Counter
68,122,Encore
68,125,Light Screen
68,308,Meditate
68,327,Rock Slide
68,237,Rolling Kick
68,297,SmellingSalt
67,237,Counter
67,122,Encore
67,125,Light Screen
67,308,Meditate
67,327,Rock Slide
67,237,Rolling Kick
67,297,SmellingSalt
66,237,Counter
66,122,Encore
66,125,Light Screen
66,308,Meditate
66,327,Rock Slide
66,237,Rolling Kick
66,297,SmellingSalt
240,122,Barrier
240,68,Cross Chop
240,68,Karate Chop
240,107,Mega Punch
240,125,Screech
240,308,ThunderPunch
219,89,Acid Armor
126,122,Barrier
126,68,Cross Chop
126,68,Karate Chop
126,107,Mega Punch
126,125,Screech
126,308,ThunderPunch
296,237,Counter
296,68,Cross Chop
296,308,Detect
296,68,DynamicPunch
296,332,Faint Attack
296,302,Foresight
296,313,Helping Hand
296,332,Revenge
310,336,Crunch
310,324,Curse
310,264,Headbutt
310,196,Swift
310,327,Uproar
56,215,Beat Up
56,289,Counter
56,83,Foresight
56,235,Meditate
56,235,Revenge
56,288,Reversal
56,323,Rock Slide
56,327,SmellingSalt
226,284,Haze
226,369,Hydro Pump
226,260,Mud Sport
226,160,Rock Slide
226,195,Slam
226,350,Twister
179,365,Body Slam
179,310,Charge
179,326,Odor Sleuth
179,154,Reflect
179,154,Safeguard
179,352,Screech
179,323,Take Down
183,195,Amnesia
183,61,Belly Drum
183,365,Encore
183,351,Future Sight
183,35,Light Screen
183,186,Perish Song
183,225,Present
183,350,Refresh
183,131,Sing
183,195,Slam
183,300,Substitute
183,279,Supersonic
183,139,Tickle
105,248,AncientPower
105,143,Belly Drum
105,131,Perish Song
105,248,Rock Slide
105,295,Screech
105,9,Skull Bash
105,112,Swords Dance
259,199,Curse
259,365,Ice Ball
259,222,Mirror Coat
259,350,Refresh
259,357,Stomp
259,295,Uproar
284,260,Foresight
284,369,Hydro Pump
284,291,Mind Reader
284,260,Mud Shot
284,269,Psybeam
303,352,AncientPower
303,335,False Swipe
303,336,Poison Fang
303,327,Psych Up
