NDex#,FatherNDex#,Move
303,359,Swords Dance
303,190,Tickle
308,122,Baton Pass
308,68,DynamicPunch
308,302,Fake Out
308,126,Fire Punch
308,302,Foresight
308,107,Ice Punch
308,125,ThunderPunch
307,122,Baton Pass
307,68,DynamicPunch
307,302,Fake Out
307,126,Fire Punch
307,302,Foresight
307,107,Ice Punch
307,125,ThunderPunch
154,158,AncientPower
154,286,Counter
154,270,Flail
154,315,GrassWhistle
154,332,Ingrain
154,332,Leech Seed
154,275,Nature Power
154,114,Vine Whip
52,324,Amnesia
52,300,Assist
52,300,Charm
52,327,Hypnosis
52,327,Psych Up
52,206,Spite
262,352,Astonish
262,301,Covet
262,359,Leer
262,336,Poison Fang
262,289,Yawn
350,226,Confuse Ray
350,373,DragonBreath
350,186,Hypnosis
350,222,Light Screen
350,222,Mirror Coat
350,369,Mud Sport
241,324,Curse
241,232,Endure
241,162,Helping Hand
241,225,Present
241,327,Psych Up
241,289,Reversal
241,57,Seismic Toss
241,295,Sleep Talk
312,300,Substitute
312,176,Wish
200,202,Destiny Bond
200,282,Imprison
200,351,Psych Up
200,354,Screech
122,302,Fake Out
122,97,Future Sight
122,327,Hypnosis
122,332,Mimic
122,327,Psych Up
122,122,Trick
258,199,Curse
258,365,Ice Ball
258,222,Mirror Coat
258,350,Refresh
258,357,Stomp
258,295,Uproar
89,356,Curse
89,110,Explosion
89,110,Haze
89,282,Imprison
89,94,Lick
89,356,Mean Look
89,356,Shadow Punch
198,178,Confuse Ray
198,85,Drill Peck
198,18,FeatherDance
198,334,Mirror Move
198,334,Perish Song
198,334,Sky Attack
198,279,Wing Attack
198,18,Whirlwind
177,85,Drill Peck
177,198,Faint Attack
177,18,FeatherDance
177,198,Haze
177,176,Psych Up
177,279,Quick Attack
177,334,Refresh
177,227,Steel Wing
34,324,Amnesia
34,215,Beat Up
34,203,Confusion
34,289,Counter
34,108,Disable
34,295,Supersonic
34,323,Take Down
31,215,Beat Up
31,300,Charm
31,289,Counter
31,108,Disable
31,323,Focus Energy
31,295,Supersonic
31,323,Take Down
29,215,Beat Up
29,300,Charm
29,289,Counter
29,108,Disable
29,323,Focus Energy
29,295,Supersonic
29,323,Take Down
32,324,Amnesia
32,215,Beat Up
32,203,Confusion
32,289,Counter
32,108,Disable
32,295,Supersonic
32,323,Take Down
30,215,Beat Up
30,300,Charm
30,289,Counter
30,108,Disable
30,323,Focus Energy
30,295,Supersonic
30,323,Take Down
33,324,Amnesia
33,215,Beat Up
33,203,Confusion
33,289,Counter
33,108,Disable
33,295,Supersonic
33,323,Take Down
290,214,Endure
290,330,Faint Attack
290,284,Gust
290,284,Silver Wind
38,55,Disable
38,352,Faint Attack
38,327,Flail
38,324,Heat Wave
38,310,Howl
38,327,Hypnosis
38,327,Psych Up
38,206,Spite
291,214,Endure
291,330,Faint Attack
291,284,Gust
291,284,Silver Wind
164,198,Faint Attack
164,18,FeatherDance
164,22,Mirror Move
164,334,Sky Attack
164,279,Supersonic
164,18,Whirlwind
164,279,Wing Attack
299,76,Explosion
299,76,Magnitude
299,76,Rollout
322,365,Body Slam
322,365,Defense Curl
322,310,Howl
322,321,Rollout
322,262,Scary Face
322,295,Stomp
274,324,Amnesia
274,335,False Swipe
274,332,Leech Seed
274,359,Quick Attack
274,359,Razor Wind
274,323,Take Down
224,365,Aurora Beam
224,283,Haze
224,224,Octazooka
224,222,Rock Blast
224,367,Screech
224,279,Supersonic
224,171,Thunder Wave
43,286,Charm
43,154,Flail
43,332,Ingrain
43,357,Razor Leaf
43,357,Swords Dance
43,357,Synthesis
138,365,Aurora Beam
138,342,BubbleBeam
138,284,Haze
138,369,Rock Slide
138,195,Slam
138,91,Spikes
138,279,Supersonic
139,365,Aurora Beam
139,342,BubbleBeam
139,284,Haze
139,369,Rock Slide
139,195,Slam
139,91,Spikes
139,279,Supersonic
95,299,Block
95,76,Explosion
95,185,Flail
95,299,Rock Slide
46,286,Counter
46,290,False Swipe
46,272,Flail
46,269,Light Screen
46,269,Psybeam
46,212,Pursuit
46,330,Screech
46,357,Sweet Scent
47,286,Counter
47,290,False Swipe
47,272,Flail
47,269,Light Screen
47,269,Psybeam
47,212,Pursuit
47,330,Screech
47,357,Sweet Scent
279,368,Agility
279,284,Gust
279,334,Mist
279,350,Twister
279,350,Water Sport
53,324,Amnesia
53,300,Assist
53,300,Charm
53,327,Hypnosis
53,327,Psych Up
53,206,Spite
231,352,AncientPower
231,365,Body Slam
231,289,Counter
231,323,Fissure
231,323,Focus Energy
231,365,Snore
172,273,Bide
172,312,Charge
172,301,DoubleSlap
172,365,Encore
172,225,Present
172,288,Reversal
172,176,Wish
18,227,Air Cutter
18,198,Faint Attack
18,164,Foresight
18,278,Pursuit
18,227,Steel Wing
17,227,Air Cutter
17,198,Faint Attack
17,164,Foresight
17,278,Pursuit
17,227,Steel Wing
16,227,Air Cutter
16,198,Faint Attack
16,164,Foresight
16,278,Pursuit
16,227,Steel Wing
25,273,Bide
25,312,Charge
25,301,DoubleSlap
25,365,Encore
25,225,Present
25,288,Reversal
25,176,Wish
221,352,AncientPower
221,359,Bite
221,365,Body Slam
221,323,Double-Edge
221,87,Icicle Spear
221,195,Mud Shot
221,323,Rock Slide
221,323,Take Down
204,214,Counter
204,330,Flail
204,15,Pin Missile
204,166,Reflect
204,330,Sand Tomb
204,166,Swift
127,330,Faint Attack
127,291,False Swipe
127,214,Flail
127,214,Fury Attack
311,300,Substitute
311,176,Wish
186,342,BubbleBeam
186,283,Haze
186,365,Ice Ball
186,62,Mind Reader
186,283,Mist
186,350,Splash
186,350,Water Sport
60,342,BubbleBeam
60,283,Haze
60,365,Ice Ball
60,62,Mind Reader
60,283,Mist
60,350,Splash
60,350,Water Sport
61,342,BubbleBeam
61,283,Haze
61,365,Ice Ball
61,62,Mind Reader
61,283,Mist
61,350,Splash
61,350,Water Sport
62,342,BubbleBeam
62,283,Haze
62,365,Ice Ball
62,62,Mind Reader
62,283,Mist
62,350,Splash
62,350,Water Sport
77,300,Charm
77,327,Double-Edge
77,257,Double Kick
77,157,Flame Wheel
77,327,Hypnosis
77,327,Thrash
261,352,Astonish
261,301,Covet
261,359,Leer
261,336,Poison Fang
261,289,Yawn
57,215,Beat Up
57,289,Counter
57,83,Foresight
57,235,Meditate
57,235,Revenge
57,288,Reversal
57,323,Rock Slide
57,327,SmellingSalt
54,57,Cross Chop
54,260,Foresight
54,359,Future Sight
54,327,Hypnosis
54,181,Light Screen
54,352,Psybeam
54,368,Psychic
54,350,Refresh
247,160,AncientPower
247,199,Curse
247,131,Dragon Dance
247,105,Focus Energy
247,6,Outrage
247,254,Pursuit
247,357,Stomp
195,352,AncientPower
195,365,Body Slam
195,324,Curse
195,369,Mud Sport
195,350,Safeguard
195,303,Spit Up
195,303,Stockpile
195,303,Swallow
156,300,Covet
156,335,Crush Claw
156,215,Foresight
156,352,Fury Swipes
156,310,Howl
156,359,Quick Attack
156,288,Reversal
156,327,Thrash
211,321,Astonish
211,224,BubbleBeam
211,370,Flail
211,224,Haze
211,171,Supersonic
26,273,Bide
26,312,Charge
26,301,DoubleSlap
26,365,Encore
26,225,Present
26,288,Reversal
26,176,Wish
280,202,Destiny Bond
280,356,Disable
280,356,Mean Look
280,110,Memento
280,356,Will-O-Wisp
78,300,Charm
78,327,Double-Edge
78,257,Double Kick
78,157,Flame Wheel
78,327,Hypnosis
78,327,Thrash
20,359,Bite
20,289,Counter
20,157,Flame Wheel
20,352,Fury Swipes
20,288,Reversal
20,352,Screech
20,336,Swagger
20,327,Uproar
19,359,Bite
19,289,Counter
19,157,Flame Wheel
19,352,Fury Swipes
19,288,Reversal
19,352,Screech
19,336,Swagger
19,327,Uproar
369,368,Amnesia
369,340,Magnitude
369,365,Rock Slide
369,319,Skull Bash
369,321,Sleep Talk
369,350,}}
223,365,Aurora Beam
223,283,Haze
223,224,Octazooka
223,222,Rock Blast
223,367,Screech
223,279,Supersonic
223,171,Thunder Wave
112,289,Counter
112,336,Crunch
112,335,Crush Claw
112,324,Curse
112,323,Magnitude
112,289,Reversal
112,323,Rock Slide
112,359,Swords Dance
111,289,Counter
111,336,Crunch
111,335,Crush Claw
111,324,Curse
111,323,Magnitude
111,289,Reversal
111,323,Rock Slide
111,359,Swords Dance
315,332,Cotton Spore
315,332,Pin Missile
315,332,Spikes
315,357,Synthesis
302,313,Moonlight
302,327,Psych Up
302,308,Recover
373,334,Dragon Dance
373,149,Dragon Rage
373,350,Hydro Pump
373,130,Thrash
373,350,Twister
27,289,Counter
27,335,Crush Claw
27,327,Flail
27,215,Metal Claw
27,232,Rapid Spin
27,323,Rock Slide
27,87,Safeguard
27,359,Swords Dance
28,289,Counter
28,335,Crush Claw
28,327,Flail
28,215,Metal Claw
28,232,Rapid Spin
28,323,Rock Slide
28,87,Safeguard
28,359,Swords Dance
254,373,Crunch
254,112,Crush Claw
254,373,DragonBreath
254,260,Endeavor
254,3,Leech Seed
254,260,Mud Sport
212,291,Baton Pass
212,214,Counter
212,214,Endure
212,269,Light Screen
212,123,Razor Wind
212,214,Reversal
212,213,Safeguard
212,284,Silver Wind
123,291,Baton Pass
123,214,Counter
123,214,Endure
123,269,Light Screen
123,214,Reversal
123,213,Safeguard
123,284,Silver Wind
117,365,Aurora Beam
117,199,Disable
117,373,DragonBreath
117,149,Dragon Rage
117,350,Flail
117,224,Octazooka
117,350,Splash
119,224,Haze
119,321,Hydro Pump
119,340,Mud Sport
119,321,Sleep Talk
119,224,Psybeam
364,324,Curse
364,323,Fissure
364,323,Rock Slide
364,303,Spit Up
364,303,Stockpile
364,303,Swallow
364,350,Water Sport
364,369,Yawn
273,324,Amnesia
273,335,False Swipe
273,332,Leech Seed
273,359,Quick Attack
273,359,Razor Wind
273,323,Take Down
86,199,Disable
86,365,Encore
86,274,Fake Out
86,112,Horn Drill
86,222,Icicle Spear
86,352,Lick
86,359,Perish Song
86,195,Slam
161,300,Assist
161,327,Double-Edge
161,323,Focus Energy
161,335,Pursuit
161,288,Reversal
161,359,Slash
161,352,Substitute
161,327,Trick
336,365,Body Slam
336,303,Spit Up
336,303,Stockpile
336,303,Swallow
319,369,Double-Edge
319,369,Hydro Pump
319,130,Thrash
292,214,Endure
292,330,Faint Attack
292,284,Gust
292,284,Silver Wind
372,334,Dragon Dance
372,149,Dragon Rage
372,350,Hydro Pump
372,130,Thrash
372,350,Twister
90,73,Barrier
90,342,BubbleBeam
90,91,Icicle Spear
90,348,Rapid Spin
90,73,Screech
90,91,Take Down
275,324,Amnesia
275,335,False Swipe
275,332,Leech Seed
275,359,Quick Attack
275,359,Razor Wind
275,323,Take Down
285,312,Charm
285,311,Fake Tears
285,303,False Swipe
285,312,Helping Hand
285,275,Swagger
213,284,Sweet Scent
353,358,Astonish
353,202,Destiny Bond
353,356,Disable
353,356,Foresight
353,282,Imprison
227,142,Curse
227,85,Drill Peck
227,279,Pursuit
227,334,Sky Attack
227,18,Whirlwind
188,275,Amnesia
188,103,Confusion
188,301,Double-Edge
188,312,Encore
188,312,Helping Hand
188,303,Psych Up
188,154,Reflect
300,312,Baton Pass
300,311,Fake Tears
300,312,Helping Hand
300,327,Psych Up
300,352,Substitute
300,190,Tickle
300,327,Uproar
300,176,Wish
289,365,Body Slam
289,335,Crush Claw
289,324,Curse
289,335,Pursuit
289,359,Slash
289,295,Sleep Talk
289,365,Snore
287,365,Body Slam
287,335,Crush Claw
287,324,Curse
287,335,Pursuit
287,359,Slash
287,295,Sleep Talk
287,365,Snore
80,143,Belly Drum
80,225,Future Sight
80,369,Mud Sport
80,350,Safeguard
80,295,Sleep Talk
80,365,Snore
80,357,Stomp
199,143,Belly Drum
199,225,Future Sight
199,369,Mud Sport
199,350,Safeguard
199,295,Sleep Talk
199,365,Snore
199,357,Stomp
79,143,Belly Drum
79,225,Future Sight
79,369,Mud Sport
79,350,Safeguard
79,295,Sleep Talk
79,365,Snore
79,357,Stomp
218,89,Acid Armor
218,219,Heat Wave
238,302,Fake Out
238,308,Ice Punch
238,308,Meditate
238,327,Psych Up
238,327,Wish
215,359,Bite
215,289,Counter
215,335,Crush Claw
215,275,Fake Out
215,203,Foresight
215,210,Reflect
215,206,Spite
143,1,Charm
143,199,Curse
143,306,Double-Edge
143,108,Lick
143,131,Substitute
361,299,Block
361,315,Spikes
209,362,Crunch
209,352,Faint Attack
209,301,Heal Bell
209,176,Metronome
209,225,Present
209,189,Reflect
209,327,SmellingSalt
209,365,Snore
21,334,Astonish
21,198,Faint Attack
21,83,False Swipe
21,278,Quick Attack
21,142,Scary Face
21,334,Sky Attack
21,85,Tri Attack
363,324,Curse
363,323,Fissure
363,323,Rock Slide
363,303,Spit Up
363,303,Stockpile
363,303,Swallow
363,350,Water Sport
363,369,Yawn
167,291,Baton Pass
167,49,Disable
167,212,Pursuit
167,269,Psybeam
167,313,Signal Beam
167,193,SonicBoom
327,301,Assist
327,303,Baton Pass
327,97,Disable
327,365,Encore
327,323,Rock Slide
327,297,SmellingSalt
327,122,Trick
327,301,Wish
325,274,Extrasensory
325,359,Future Sight
325,352,Substitute
325,327,Trick
7,349,Flail
7,260,Foresight
7,283,Haze
7,222,Mirror Coat
7,283,Mist
7,369,Mud Sport
7,350,Refresh
7,369,Yawn
234,359,Bite
234,55,Disable
234,275,Extrasensory
234,327,Psych Up
234,206,Spite
234,336,Swagger
208,299,Block
208,76,Explosion
208,185,Flail
208,299,Rock Slide
185,76,Selfdestruct
192,103,Curse
192,189,Encore
192,315,GrassWhistle
192,286,Helping Hand
192,332,Leech Seed
192,275,Nature Power
191,103,Curse
191,189,Encore
191,315,GrassWhistle
191,286,Helping Hand
191,332,Leech Seed
191,275,Nature Power
283,260,Foresight
283,369,Hydro Pump
283,291,Mind Reader
283,260,Mud Shot
283,269,Psybeam
333,279,Agility
333,336,Haze
333,279,Pursuit
333,373,Rage
317,89,Acid Armor
317,282,Dream Eater
317,200,Pain Split
317,219,Smog
260,199,Curse
260,365,Ice Ball
260,222,Mirror Coat
260,350,Refresh
260,357,Stomp
260,295,Uproar
277,22,Mirror Move
277,279,Pursuit
277,85,Rage
277,334,Refresh
277,334,Sky Attack
277,279,Supersonic
220,352,AncientPower
220,359,Bite
220,365,Body Slam
220,323,Double-Edge
220,87,Icicle Spear
220,195,Mud Shot
220,323,Rock Slide
220,323,Take Down
276,22,Mirror Move
276,279,Pursuit
276,85,Rage
276,334,Refresh
276,334,Sky Attack
276,279,Supersonic
114,275,Amnesia
114,103,Confusion
114,272,Flail
114,332,Leech Seed
114,315,Mega Drain
114,275,Nature Power
114,154,Reflect
216,335,Counter
216,336,Crunch
216,303,Fake Tears
216,335,Metal Claw
216,57,Seismic Toss
216,295,Sleep Talk
216,323,Take Down
216,365,Yawn
72,91,Aurora Beam
72,346,Confuse Ray
72,139,Haze
72,222,Mirror Coat
72,141,Rapid Spin
72,222,Safeguard
73,91,Aurora Beam
73,346,Confuse Ray
73,139,Haze
73,222,Mirror Coat
73,141,Rapid Spin
73,222,Safeguard
175,164,Foresight
175,178,Future Sight
175,334,Mirror Move
175,334,Peck
175,209,Present
175,303,Psych Up
175,300,Substitute
176,164,Foresight
176,178,Future Sight
176,334,Mirror Move
176,334,Peck
176,209,Present
176,303,Psych Up
176,300,Substitute
255,289,Counter
255,289,Endure
255,289,Reversal
255,323,Rock Slide
255,295,SmellingSalt
255,336,Swagger
324,289,Endure
324,323,Eruption
324,295,Sleep Talk
324,289,Yawn
158,369,AncientPower
158,367,Crunch
158,306,Dragon Claw
158,369,Hydro Pump
158,369,Mud Sport
158,248,Rock Slide
158,248,Thrash
158,350,Water Sport
328,127,Focus Energy
328,284,Gust
328,313,Quick Attack
252,373,Crunch
252,112,Crush Claw
252,373,DragonBreath
252,260,Endeavor
252,3,Leech Seed
252,260,Mud Sport
357,306,Headbutt
357,332,Leech Seed
357,275,Nature Power
357,275,Razor Wind
357,254,Slam
157,300,Covet
157,335,Crush Claw
157,215,Foresight
157,352,Fury Swipes
157,310,Howl
157,359,Quick Attack
157,288,Reversal
157,327,Thrash
248,160,AncientPower
248,199,Curse
248,131,Dragon Dance
248,105,Focus Energy
248,6,Outrage
248,254,Pursuit
248,357,Stomp
236,106,Hi Jump Kick
236,107,Helping Hand
236,107,Mach Punch
236,106,Mind Reader
236,237,Rapid Spin
197,312,Charm
197,324,Curse
197,232,Endure
197,327,Flail
197,190,Tickle
197,301,Wish
217,289,Counter
217,336,Crunch
217,303,Fake Tears
217,215,Metal Claw
217,57,Seismic Toss
217,295,Sleep Talk
217,323,Take Down
217,289,Yawn
134,312,Charm
134,324,Curse
134,232,Endure
134,327,Flail
134,190,Tickle
134,301,Wish
49,291,Baton Pass
49,267,Giga Drain
49,330,Screech
49,313,Signal Beam
48,291,Baton Pass
48,267,Giga Drain
48,330,Screech
48,313,Signal Beam
3,286,Charm
3,199,Curse
3,315,GrassWhistle
3,181,Light Screen
3,357,Magical Leaf
3,315,Petal Dance
3,154,Safeguard
3,9,Skull Bash
329,127,Focus Energy
329,284,Gust
329,313,Quick Attack
71,189,Encore
71,332,Ingrain
71,47,Leech Life
71,357,Magical Leaf
71,154,Reflect
71,357,Swords Dance
71,357,Synthesis
288,365,Body Slam
288,335,Crush Claw
288,324,Curse
288,335,Pursuit
288,359,Slash
288,295,Sleep Talk
288,365,Snore
45,286,Charm
45,154,Flail
45,332,Ingrain
45,357,Razor Leaf
45,357,Swords Dance
45,357,Synthesis
313,291,Baton Pass
313,284,Silver Wind
313,122,Trick
37,55,Disable
37,352,Faint Attack
37,327,Flail
37,324,Heat Wave
37,310,Howl
37,327,Hypnosis
37,327,Psych Up
37,206,Spite
320,324,Curse
320,327,Double-Edge
320,340,Fissure
320,295,Sleep Talk
320,340,Snore
320,336,Swagger
320,327,Thrash
320,340,Tickle
321,324,Curse
321,327,Double-Edge
321,340,Fissure
321,295,Sleep Talk
321,340,Snore
321,336,Swagger
321,327,Thrash
321,340,Tickle
365,324,Curse
365,323,Fissure
365,323,Rock Slide
365,303,Spit Up
365,303,Stockpile
365,303,Swallow
365,350,Water Sport
365,369,Yawn
8,349,Flail
8,260,Foresight
8,283,Haze
8,222,Mirror Coat
8,283,Mist
8,369,Mud Sport
8,350,Refresh
8,369,Yawn
70,189,Encore
70,332,Ingrain
70,47,Leech Life
70,357,Magical Leaf
70,154,Reflect
70,357,Swords Dance
70,357,Synthesis
110,202,Destiny Bond
110,200,Pain Split
110,200,Psybeam
110,358,Psywave
110,354,Screech
110,356,Will-O-Wisp
340,171,Spark
340,130,Thrash
340,321,Whirlpool
293,275,Extrasensory
293,327,SmellingSalt
293,365,Snore
293,336,Swagger
293,323,Take Down
40,303,Faint Attack
40,311,Fake Tears
40,184,Perish Song
40,184,Present
40,176,Wish
278,368,Agility
278,284,Gust
278,334,Mist
278,350,Twister
278,350,Water Sport
194,352,AncientPower
194,365,Body Slam
194,324,Curse
194,369,Mud Sport
194,350,Safeguard
194,303,Spit Up
194,303,Stockpile
194,303,Swallow
178,85,Drill Peck
178,198,Faint Attack
178,18,FeatherDance
178,198,Haze
178,176,Psych Up
178,279,Quick Attack
178,334,Refresh
178,227,Steel Wing
193,291,Leech Life
193,214,Reversal
193,313,Signal Beam
193,284,Silver Wind
193,284,Whirlwind
335,289,Counter
335,324,Curse
335,257,Double Kick
335,327,Flail
335,359,Razor Wind
335,310,Roar
263,300,Charm
263,335,Pursuit
263,352,Substitute
263,190,Tickle
263,327,Trick
41,83,Curse
41,198,Faint Attack
41,18,Gust
41,278,Pursuit
41,278,Quick Attack
41,18,Whirlwind
