NDex#,TM#
57,42
57,43
57,44
57,45
57,46
57,50
54,1
54,3
54,4
54,6
54,7
54,10
54,13
54,14
54,17
54,18
54,21
54,23
54,27
54,28
54,31
54,32
54,40
54,42
54,43
54,44
54,45
247,6
247,10
247,11
247,12
247,15
247,17
247,18
247,21
247,26
247,27
247,28
247,31
247,32
247,37
247,41
247,42
247,43
247,44
247,45
195,1
195,3
195,6
195,7
195,10
195,13
195,14
195,15
195,17
195,18
195,21
195,23
195,26
195,27
195,28
195,31
195,32
195,36
195,37
195,39
195,42
195,43
195,44
195,45
156,1
156,5
156,6
156,10
156,11
156,17
156,21
156,27
156,28
156,31
156,32
156,35
156,38
156,40
156,42
156,43
156,44
156,45
156,50
211,3
211,6
211,7
211,10
211,13
211,14
211,17
211,18
211,21
211,27
211,30
211,32
211,34
211,36
211,42
211,43
211,44
211,45
26,1
26,6
26,10
26,15
26,16
26,17
26,18
26,21
26,23
26,24
26,25
26,27
26,28
26,31
26,32
26,34
26,42
26,43
26,44
26,45
26,46
243,4
243,5
243,6
243,10
243,11
243,15
243,17
243,18
243,21
243,23
243,24
243,25
243,27
243,28
243,32
243,33
243,34
243,37
243,42
243,43
243,44
280,4
280,6
280,10
280,11
280,12
280,16
280,17
280,18
280,20
280,21
280,24
280,27
280,29
280,30
280,32
280,33
280,34
280,41
280,42
280,43
280,44
280,45
280,46
280,48
280,49
78,6
78,10
78,11
78,15
78,17
78,21
78,22
78,23
78,27
78,32
78,35
78,38
78,42
78,43
78,44
78,45
78,50
20,5
20,6
20,10
20,11
20,12
20,13
20,14
20,15
20,17
20,18
20,21
20,23
20,24
20,25
20,27
20,28
20,30
20,32
20,34
20,42
20,43
20,44
20,45
20,46
19,6
19,10
19,11
19,12
19,13
19,14
19,17
19,18
19,21
19,23
19,24
19,25
19,27
19,28
19,30
19,32
19,34
19,42
19,43
19,44
19,45
19,46
384,2
384,3
384,5
384,6
384,8
384,10
384,11
384,13
384,14
384,15
384,17
384,18
384,21
384,22
384,23
384,24
384,25
384,26
384,27
384,31
384,32
384,34
384,35
384,37
384,38
384,40
384,42
384,43
384,44
384,50
378,1
378,6
378,7
378,10
378,13
378,14
378,15
378,17
378,18
378,20
378,21
378,24
378,25
378,26
378,27
378,31
378,32
378,34
378,42
378,43
378,44
377,1
377,6
377,10
377,11
377,15
377,17
377,20
377,21
377,24
377,25
377,26
377,27
377,28
377,31
377,32
377,34
377,37
377,39
377,42
377,43
377,44
379,1
379,6
379,10
379,11
379,15
379,17
379,18
379,20
379,21
379,24
379,25
379,26
379,27
379,31
379,32
379,34
379,37
379,39
379,40
379,42
379,43
379,44
369,3
369,4
369,6
369,7
369,10
369,13
369,14
369,15
369,17
369,18
369,20
369,21
369,26
369,27
369,32
369,37
369,39
369,42
369,43
369,44
369,45
223,3
223,6
223,10
223,11
223,13
223,14
223,15
223,17
223,18
223,21
223,27
223,29
223,32
223,35
223,38
223,42
223,43
223,44
223,45
223,46
112,1
112,5
112,6
112,10
112,11
112,13
112,14
112,15
112,17
112,18
112,21
112,23
112,24
112,25
112,26
112,27
112,28
112,31
112,32
112,34
112,35
112,37
112,38
112,39
112,42
112,43
112,44
112,45
112,46
111,5
111,6
111,10
111,11
111,13
111,14
111,17
111,18
111,21
111,23
111,24
111,25
111,26
111,27
111,28
111,32
111,34
111,35
111,37
111,38
111,39
111,42
111,43
111,44
111,45
111,46
315,6
315,9
315,10
315,11
315,17
315,19
315,21
315,22
315,27
315,30
315,32
315,36
315,42
315,43
315,44
315,45
302,1
302,3
302,4
302,6
302,10
302,11
302,12
302,17
302,18
302,21
302,27
302,28
302,29
302,30
302,31
302,32
302,34
302,39
302,40
302,41
302,42
302,43
302,44
302,45
302,46
302,49
373,2
373,5
373,6
373,10
373,11
373,15
373,17
373,18
373,21
373,23
373,26
373,27
373,31
373,32
373,35
373,38
373,39
373,40
373,42
373,43
373,44
373,45
373,47
27,1
27,6
27,10
27,11
27,17
27,21
27,23
27,26
27,27
27,28
27,31
27,32
27,37
27,39
27,40
27,42
27,43
27,44
27,45
27,46
28,1
28,6
28,10
28,11
28,15
28,17
28,21
28,23
28,26
28,27
28,28
28,31
28,32
28,37
28,39
28,40
28,42
28,43
28,44
28,45
28,46
254,1
254,2
254,5
254,6
254,9
254,10
254,11
254,15
254,17
254,19
254,20
254,21
254,22
254,23
254,26
254,27
254,28
254,31
254,32
254,39
254,40
254,42
254,43
254,44
254,45
212,6
212,10
212,11
212,15
212,17
212,18
212,21
212,27
212,32
212,37
212,40
212,42
212,43
212,44
212,45
212,46
212,47
123,6
123,10
123,11
123,15
123,17
123,18
123,21
123,27
123,32
123,40
123,42
123,43
123,44
123,45
123,46
123,47
117,3
117,6
117,7
117,10
117,13
117,14
117,15
117,17
117,18
117,21
117,27
117,32
117,42
117,43
117,44
117,45
119,3
119,6
119,7
119,10
119,13
119,14
119,15
119,17
119,18
119,21
119,27
119,32
119,42
119,43
119,44
119,45
364,3
364,5
364,6
364,7
364,10
364,13
364,14
364,17
364,18
364,21
364,23
364,26
364,27
364,32
364,39
364,42
364,43
364,44
364,45
273,6
273,9
273,10
273,11
273,17
273,19
273,21
273,22
273,27
273,28
273,30
273,32
273,42
273,43
273,44
273,45
86,3
86,6
86,7
86,10
86,13
86,14
86,17
86,18
86,20
86,21
86,27
86,32
86,42
86,43
86,44
86,45
86,46
161,1
161,3
161,6
161,10
161,11
161,13
161,17
161,18
161,21
161,22
161,23
161,24
161,27
161,28
161,30
161,31
161,32
161,34
161,35
161,42
161,43
161,44
161,45
161,46
336,6
336,10
336,11
336,12
336,17
336,18
336,19
336,21
336,23
336,26
336,27
336,28
336,32
336,35
336,36
336,42
336,43
336,44
336,45
336,46
336,49
319,3
319,5
319,6
319,7
319,10
319,12
319,13
319,14
319,15
319,17
319,18
319,21
319,26
319,27
319,32
319,39
319,41
319,42
319,43
319,44
319,45
319,46
292,6
292,10
292,11
292,15
292,17
292,19
292,21
292,22
292,27
292,28
292,30
292,32
292,37
292,40
292,42
292,43
292,44
292,46
372,2
372,5
372,6
372,10
372,11
372,17
372,18
372,21
372,27
372,31
372,32
372,35
372,38
372,39
372,40
372,42
372,43
372,44
372,45
90,3
90,6
90,7
90,10
90,13
90,14
90,17
90,18
90,21
90,27
90,32
90,42
90,43
90,44
90,45
275,6
275,9
275,10
275,11
275,15
275,17
275,19
275,21
275,22
275,27
275,28
275,30
275,31
275,32
275,39
275,40
275,41
275,42
275,43
275,44
275,45
275,46
285,6
285,9
285,10
285,11
285,17
285,19
285,20
285,21
285,22
285,27
285,32
285,36
285,42
285,43
285,44
285,45
285,49
213,6
213,10
213,11
213,17
213,20
213,21
213,26
213,27
213,28
213,32
213,36
213,37
213,39
213,42
213,43
213,44
213,45
353,4
353,6
353,10
353,11
353,12
353,17
353,18
353,21
353,24
353,25
353,27
353,29
353,30
353,32
353,34
353,41
353,42
353,43
353,44
353,45
353,46
353,48
353,49
227,5
227,6
227,10
227,11
227,12
227,17
227,21
227,27
227,32
227,37
227,40
227,41
227,42
227,43
227,44
227,45
227,46
227,47
188,6
188,9
188,10
188,11
188,17
188,19
188,21
188,22
188,27
188,32
188,40
188,42
188,43
188,44
188,45
300,3
300,4
300,6
300,10
300,11
300,13
300,14
300,17
300,18
300,20
300,21
300,22
300,23
300,24
300,25
300,27
300,28
300,30
300,32
300,34
300,42
300,43
300,44
300,45
289,1
289,3
289,5
289,6
289,8
289,10
289,11
289,12
289,13
289,14
289,15
289,17
289,18
289,21
289,22
289,24
289,25
289,26
289,27
289,30
289,31
289,32
289,34
289,35
289,38
289,40
289,42
289,43
289,44
289,45
287,1
287,3
287,6
287,8
287,10
287,11
287,13
287,14
287,17
287,18
287,21
287,22
287,24
287,25
287,27
287,30
287,31
287,32
287,34
287,35
287,38
287,40
287,42
287,43
287,44
287,45
80,1
80,3
80,4
80,6
80,7
80,10
80,11
80,13
80,14
80,15
80,17
80,18
80,20
80,21
80,23
80,26
80,27
80,28
80,29
80,30
80,31
80,32
80,35
80,38
80,42
80,43
80,44
80,45
80,48
199,1
199,3
199,4
199,6
199,7
199,10
199,11
199,13
199,14
199,15
199,17
199,18
199,20
199,21
199,23
199,26
199,27
199,28
199,29
199,30
199,31
199,32
199,35
199,38
199,42
199,43
199,44
199,45
199,48
79,3
79,4
79,6
79,7
79,10
79,11
79,13
79,14
79,17
79,18
79,20
79,21
79,23
79,26
79,27
79,28
79,29
79,30
79,32
79,35
79,38
79,42
79,43
79,44
79,45
79,48
218,6
218,10
218,11
218,16
218,17
218,21
218,27
218,32
218,33
218,35
218,38
218,42
218,43
218,44
218,45
218,50
238,3
238,4
238,6
238,7
238,10
238,13
238,14
238,16
238,17
238,18
238,21
238,27
238,29
238,30
238,32
238,33
238,42
238,43
238,44
238,45
238,46
238,48
215,1
215,4
215,6
215,7
215,10
215,11
215,12
215,13
215,14
215,17
215,18
215,21
215,23
215,27
215,28
215,30
215,31
215,32
215,40
215,41
215,42
215,43
215,44
215,45
215,46
215,49
143,1
143,3
143,6
143,10
143,11
143,13
143,14
143,15
143,17
143,18
143,21
143,22
143,24
143,25
143,26
143,27
143,29
143,30
143,31
143,32
143,34
143,35
143,37
143,38
143,39
143,42
143,43
143,44
143,45
361,3
361,6
361,7
361,10
361,13
361,14
361,16
361,17
361,18
361,20
361,21
361,27
361,30
361,32
361,42
361,43
361,44
361,45
209,1
209,3
209,5
209,6
209,8
209,10
209,11
209,12
209,17
209,18
209,21
209,22
209,24
209,25
209,26
209,27
209,28
209,30
209,31
209,32
209,34
209,35
209,36
209,38
209,41
209,42
209,43
209,44
209,45
209,46
209,50
338,4
338,6
338,10
338,11
338,15
338,16
338,17
338,20
338,21
338,22
338,26
338,27
338,29
338,30
338,32
338,33
338,35
338,37
338,38
338,39
338,42
338,43
338,44
338,48
338,50
21,6
21,10
21,11
21,17
21,18
21,21
21,27
21,32
21,40
21,42
21,43
21,44
21,45
21,46
21,47
363,3
363,6
363,7
363,10
363,13
363,14
363,17
363,18
363,21
363,23
363,26
363,27
363,32
363,39
363,42
363,43
363,44
363,45
167,6
167,10
167,11
167,17
167,19
167,21
167,22
167,27
167,28
167,29
167,32
167,36
167,42
167,43
167,44
167,45
167,46
327,1
327,3
327,4
327,6
327,10
327,11
327,17
327,18
327,20
327,21
327,27
327,28
327,29
327,30
327,31
327,32
327,34
327,39
327,42
327,43
327,44
327,45
327,46
327,48
327,49
325,4
325,6
325,10
325,11
325,12
325,16
325,17
325,18
325,21
325,23
325,27
325,29
325,30
325,32
325,33
325,34
325,41
325,42
325,43
325,44
325,45
325,46
325,48
325,49
7,1
7,3
7,6
7,7
7,10
7,13
7,14
7,17
7,18
7,21
7,23
7,27
7,28
7,31
7,32
7,42
7,43
7,44
7,45
234,4
234,5
234,6
234,10
234,11
234,16
234,17
234,18
234,21
234,22
234,23
234,24
234,25
234,26
234,27
234,29
234,30
234,32
234,33
234,34
234,42
234,43
234,44
234,45
234,46
234,48
121,3
121,6
121,7
121,10
121,13
121,14
121,15
121,16
121,17
121,18
121,21
121,24
121,25
121,27
121,29
121,32
121,33
121,42
121,43
121,44
121,48
120,3
120,6
120,7
120,10
120,13
120,14
120,16
120,17
120,18
120,21
120,24
120,25
120,27
120,29
120,32
120,33
120,42
120,43
120,44
208,5
208,6
208,10
208,11
208,12
208,15
208,17
208,21
208,23
208,26
208,27
208,28
208,32
208,37
208,39
208,41
208,42
208,43
208,44
208,45
185,1
185,4
185,6
185,10
185,11
185,12
185,17
185,21
185,26
185,27
185,28
185,31
185,32
185,37
185,39
185,42
185,43
185,44
185,45
185,46
245,3
245,4
245,5
245,6
245,7
245,10
245,11
245,13
245,14
245,15
245,17
245,18
245,21
245,23
245,27
245,28
245,32
245,33
245,37
245,42
245,43
245,44
192,6
192,9
192,10
192,11
192,15
192,16
192,17
192,19
192,20
192,21
192,22
192,27
192,32
192,36
192,42
192,43
192,44
192,45
191,6
191,9
191,10
191,11
191,16
191,17
191,19
191,20
191,21
191,22
191,27
191,32
191,36
191,42
191,43
191,44
191,45
283,3
283,6
283,10
283,11
283,13
283,14
283,17
283,18
283,19
283,21
283,22
283,27
283,30
283,32
283,42
283,43
283,44
283,45
283,46
333,6
333,10
333,11
333,13
333,17
333,18
333,20
333,21
333,22
333,27
333,32
333,40
333,42
333,43
333,44
333,45
333,46
333,47
317,3
317,6
317,9
317,10
317,11
317,13
317,15
317,17
317,18
317,19
317,21
317,22
317,27
317,30
317,32
317,34
317,36
317,42
317,43
317,44
317,45
317,49
260,1
260,3
260,5
260,6
260,7
260,10
260,13
260,14
260,15
260,17
260,18
260,21
260,23
260,26
260,27
260,28
260,31
260,32
260,39
260,42
260,43
260,44
260,45
277,6
277,10
277,11
277,15
277,17
277,18
277,21
277,27
277,32
277,40
277,42
277,43
277,44
277,45
277,46
277,47
220,5
220,6
220,7
220,10
220,13
220,14
220,16
220,17
220,18
220,21
220,26
220,27
220,28
220,32
220,33
220,37
220,39
220,42
220,43
220,44
220,45
276,6
276,10
276,11
276,17
276,18
276,21
276,27
276,32
276,40
276,42
276,43
276,44
276,45
276,46
276,47
114,6
114,9
114,10
114,11
114,15
114,17
114,19
114,21
114,22
114,27
114,32
114,36
114,42
114,43
114,44
114,45
114,46
128,3
128,6
128,10
128,11
128,13
128,14
128,15
128,17
128,18
128,21
128,22
128,23
128,24
128,25
128,26
128,27
128,32
128,34
128,35
128,37
128,38
128,39
128,42
128,43
128,44
128,45
216,1
216,5
216,6
216,8
216,10
216,11
216,12
216,17
216,18
216,21
216,26
216,27
216,28
216,31
216,32
216,40
216,41
216,42
216,43
216,44
216,45
216,46
72,3
72,6
72,7
72,10
72,13
72,14
72,17
72,18
72,19
72,21
72,27
72,32
72,36
72,42
72,43
72,44
72,45
72,46
73,3
73,6
73,7
73,10
73,13
73,14
73,15
73,17
73,18
73,19
73,21
73,27
73,32
73,36
73,42
73,43
73,44
73,45
73,46
175,3
175,6
175,10
175,11
175,16
175,17
175,18
175,20
175,21
175,22
175,27
175,29
175,30
175,32
175,33
175,34
175,35
175,38
175,42
175,43
175,44
175,45
176,1
176,3
176,6
176,10
176,11
176,15
176,16
176,17
176,18
176,20
176,21
176,22
176,27
176,29
176,30
176,31
176,32
176,33
176,34
176,35
176,38
176,40
176,42
176,43
176,44
176,45
176,47
255,6
255,10
255,11
255,17
255,21
255,27
255,28
255,32
255,35
255,38
255,39
255,40
255,42
255,43
255,44
255,45
255,50
324,6
324,10
324,11
324,17
324,21
324,23
324,27
324,32
324,35
324,36
324,38
324,42
324,43
324,44
324,45
324,50
158,1
158,3
158,6
158,7
158,10
158,13
158,14
158,17
158,18
158,21
158,23
158,27
158,28
158,31
158,32
158,40
158,42
158,43
158,44
158,45
328,6
328,10
328,11
328,15
328,17
328,19
328,21
328,22
328,26
328,27
328,28
328,32
328,37
328,39
328,42
328,43
328,44
328,45
252,1
252,6
252,9
252,10
252,11
252,17
252,19
252,20
252,21
252,22
252,23
252,27
252,28
252,31
252,32
252,39
252,40
252,42
252,43
252,44
252,45
357,5
357,6
357,9
357,10
357,11
357,15
357,17
357,19
357,20
357,21
357,22
357,26
357,27
357,32
357,40
357,42
357,43
357,44
357,45
357,47
157,1
157,5
157,6
157,10
157,11
157,15
157,17
157,21
157,26
157,27
157,28
157,31
157,32
157,35
157,38
157,40
157,42
157,43
157,44
157,45
157,50
248,1
248,2
248,3
248,5
248,6
248,10
248,11
248,12
248,13
248,14
248,15
248,17
248,18
248,21
248,23
248,24
248,25
248,26
248,27
248,28
248,31
248,32
248,34
248,35
248,37
248,38
248,39
248,40
248,41
248,42
248,43
248,44
248,45
236,6
236,8
236,10
236,11
236,17
236,18
236,21
236,26
236,27
236,31
236,32
236,42
236,43
236,44
236,45
236,46
197,6
197,10
197,11
197,12
197,15
197,17
197,18
197,21
197,23
197,27
197,28
197,29
197,30
197,32
197,41
197,42
197,43
197,44
197,45
197,49
217,1
217,5
217,6
217,8
217,10
217,11
217,12
217,15
217,17
217,18
217,21
217,26
217,27
217,28
217,31
217,32
217,39
217,40
217,41
217,42
217,43
217,44
217,45
217,46
134,3
134,5
134,6
134,7
134,10
134,11
134,13
134,14
134,15
134,17
134,18
134,21
134,23
134,27
134,28
134,30
134,32
134,42
134,43
134,44
134,45
49,6
49,10
49,11
49,15
49,17
49,19
49,21
49,22
49,27
49,29
49,32
49,36
49,40
49,42
49,43
49,44
49,45
49,46
49,48
48,6
48,10
48,11
48,17
48,19
48,21
48,22
48,27
48,29
48,32
48,36
48,42
48,43
48,44
48,45
48,46
48,48
3,5
3,6
3,9
3,10
3,11
3,15
3,17
3,19
3,21
3,22
3,26
3,27
3,32
3,36
3,42
3,43
3,44
3,45
329,6
329,10
329,11
329,15
329,17
329,19
329,21
329,22
329,26
329,27
329,28
329,32
329,37
329,39
329,42
329,43
329,44
329,45
329,47
71,6
71,9
71,10
71,11
71,15
71,17
71,19
71,21
71,22
71,27
71,32
71,36
71,42
71,43
71,44
71,45
71,46
288,1
288,3
288,5
288,6
288,8
288,10
288,11
288,12
288,13
288,14
288,17
288,18
288,21
288,22
288,24
288,25
288,26
288,27
288,30
288,31
288,32
288,34
288,35
288,38
288,40
288,42
288,43
288,44
288,45
45,6
45,9
45,10
45,11
45,15
45,17
45,19
45,21
45,22
45,27
45,32
45,36
45,42
45,43
45,44
45,45
313,1
313,3
313,6
313,10
313,11
313,16
313,17
313,18
313,19
313,21
313,22
313,24
313,25
313,27
313,30
313,31
313,32
313,34
313,40
313,42
313,43
313,44
313,45
313,46
100,6
100,10
100,12
100,16
100,17
100,18
100,21
100,24
100,25
100,27
100,32
100,34
100,41
100,42
100,43
100,44
100,46
37,5
37,6
37,10
37,11
37,17
37,20
37,21
37,23
37,27
37,28
37,32
37,35
37,38
37,42
37,43
37,44
37,45
37,50
320,3
320,5
320,6
320,7
320,10
320,13
320,14
320,17
320,18
320,21
320,26
320,27
320,32
320,39
320,42
320,43
320,44
320,45
321,3
321,5
321,6
321,7
321,10
321,13
321,14
321,15
321,17
321,18
321,21
321,26
321,27
321,32
321,39
321,42
321,43
321,44
321,45
365,3
365,5
365,6
365,7
365,10
365,13
365,14
365,15
365,17
365,18
365,21
365,23
365,26
365,27
365,32
365,39
365,42
365,43
365,44
365,45
8,1
8,3
8,6
8,7
8,10
8,13
8,14
8,17
8,18
8,21
8,23
8,27
8,28
8,31
8,32
8,42
8,43
8,44
8,45
70,6
70,9
70,10
70,11
70,17
70,19
70,21
70,22
70,27
70,32
70,36
70,42
70,43
70,44
70,45
70,46
110,6
110,10
110,11
110,12
110,15
110,17
110,18
110,21
110,24
110,25
110,27
110,30
110,32
110,34
110,35
110,36
110,38
110,41
110,42
110,43
110,44
110,45
110,46
340,3
340,6
340,7
340,10
340,13
340,14
340,15
340,17
340,18
340,21
340,26
340,27
340,32
340,37
340,39
340,42
340,43
340,44
340,45
293,3
293,5
293,6
293,10
293,11
293,13
293,14
293,17
293,18
293,21
293,22
293,27
293,30
293,32
293,34
293,35
293,38
293,42
293,43
293,44
293,45
40,1
40,3
40,6
40,10
40,11
40,13
40,14
40,15
40,16
40,17
40,18
40,20
40,21
40,22
40,24
40,25
40,27
40,28
40,29
40,30
40,31
40,32
40,33
40,34
40,35
40,38
40,42
40,43
40,44
40,45
40,49
278,3
278,6
278,7
278,10
278,13
278,14
278,17
278,18
278,21
278,27
278,32
278,34
278,40
278,42
278,43
278,44
278,45
278,46
278,47
194,3
194,6
194,7
194,10
194,13
194,14
194,17
194,18
194,21
194,23
194,26
194,27
194,28
194,32
194,36
194,37
194,42
194,43
194,44
194,45
178,4
178,6
178,10
178,11
178,15
178,16
178,17
178,18
178,19
178,21
178,22
178,27
178,29
178,30
178,32
178,33
178,40
178,42
178,43
178,44
178,45
178,46
178,47
178,48
193,6
193,10
193,11
193,17
193,19
193,21
193,22
193,27
193,29
193,30
193,32
193,40
193,42
193,43
193,44
193,45
193,46
193,47
335,1
335,3
335,5
335,6
335,10
335,11
335,12
335,13
335,14
335,17
335,18
335,19
335,21
335,22
335,23
335,24
335,25
335,27
335,28
335,30
335,31
335,32
335,34
335,35
335,38
335,40
335,42
335,43
335,44
335,45
335,46
145,5
145,6
145,10
145,11
145,15
145,16
145,17
145,18
145,21
145,24
145,25
145,27
145,32
145,34
145,37
145,40
145,42
145,43
145,44
145,47
263,3
263,6
263,10
263,11
263,13
263,14
263,17
263,18
263,21
263,23
263,24
263,25
263,27
263,28
263,30
263,32
263,34
263,42
263,43
263,44
263,45
263,46
41,6
41,10
41,11
41,12
41,17
41,18
41,19
41,21
41,27
41,30
41,32
41,36
41,40
41,41
41,42
41,43
41,44
41,45
41,46
41,47
41,49
151,1
151,2
151,3
151,4
151,5
151,6
151,7
151,8
151,9
151,10
151,11
151,12
151,13
151,14
151,15
151,16
151,17
151,18
151,19
151,20
151,21
151,22
151,23
151,24
151,25
151,26
151,27
151,28
151,29
151,30
151,31
151,32
151,33
151,34
151,35
151,36
151,37
151,38
151,39
151,40
151,41
151,42
151,43
151,44
151,45
151,46
151,47
151,48
151,49
151,50
