NDex#,Move
259,"Icy Wind"
259,"Mimic"
259,"Seismic Toss"
259,"Substitute"
259,"Swagger"
284,"Double-Edge"
284,"Icy Wind"
284,"Mimic"
284,"Nightmare"
284,"Substitute"
284,"Swagger"
303,"Body Slam"
303,"Double-Edge"
303,"Icy Wind"
303,"Mimic"
303,"Seismic Toss"
303,"Substitute"
303,"Swagger"
308,"Body Slam"
308,"Double-Edge"
308,"Dream Eater"
308,"Mimic"
308,"Seismic Toss"
308,"Substitute"
308,"Swagger"
307,"Body Slam"
307,"Double-Edge"
307,"Dream Eater"
307,"Mimic"
307,"Seismic Toss"
307,"Substitute"
307,"Swagger"
154,"Body Slam"
154,"Double-Edge"
154,"Mimic"
154,"Substitute"
154,"Swagger"
52,"Body Slam"
52,"Double-Edge"
52,"Dream Eater"
52,"Icy Wind"
52,"Mimic"
52,"Nightmare"
52,"Substitute"
52,"Swagger"
376,"Body Slam"
376,"Double-Edge"
376,"Icy Wind"
376,"Mimic"
376,"Selfdestruct"
376,"Substitute"
376,"Swagger"
375,"Body Slam"
375,"Double-Edge"
375,"Icy Wind"
375,"Mimic"
375,"Selfdestruct"
375,"Substitute"
375,"Swagger"
151,"Body Slam"
151,"Double-Edge"
151,"Dream Eater"
151,"Icy Wind"
151,"Mimic"
151,"Nightmare"
151,"Seismic Toss"
151,"Selfdestruct"
151,"Sky Attack"
151,"Substitute"
151,"Swagger"
151,"Thunder Wave"
150,"Body Slam"
150,"Double-Edge"
150,"Dream Eater"
150,"Icy Wind"
150,"Mimic"
150,"Nightmare"
150,"Seismic Toss"
150,"Selfdestruct"
150,"Substitute"
150,"Swagger"
150,"Thunder Wave"
262,"Body Slam"
262,"Double-Edge"
262,"Mimic"
262,"Substitute"
262,"Swagger"
350,"Body Slam"
350,"Double-Edge"
350,"Icy Wind"
350,"Mimic"
350,"Substitute"
350,"Swagger"
241,"Body Slam"
241,"Double-Edge"
241,"Icy Wind"
241,"Mimic"
241,"Seismic Toss"
241,"Substitute"
241,"Swagger"
241,"Thunder Wave"
312,"Body Slam"
312,"Double-Edge"
312,"Mimic"
312,"Seismic Toss"
312,"Substitute"
312,"Swagger"
312,"Thunder Wave"
200,"Double-Edge"
200,"Dream Eater"
200,"Mimic"
200,"Nightmare"
200,"Substitute"
200,"Swagger"
200,"Thunder Wave"
146,"Double-Edge"
146,"Mimic"
146,"Sky Attack"
146,"Substitute"
146,"Swagger"
122,"Body Slam"
122,"Double-Edge"
122,"Dream Eater"
122,"Mimic"
122,"Nightmare"
122,"Seismic Toss"
122,"Substitute"
122,"Swagger"
122,"Thunder Wave"
258,"Body Slam"
258,"Double-Edge"
258,"Icy Wind"
258,"Mimic"
258,"Substitute"
258,"Swagger"
89,"Body Slam"
89,"Mimic"
89,"Selfdestruct"
89,"Substitute"
89,"Swagger"
198,"Double-Edge"
198,"Dream Eater"
198,"Icy Wind"
198,"Mimic"
198,"Nightmare"
198,"Sky Attack"
198,"Substitute"
198,"Swagger"
198,"Thunder Wave"
177,"Double-Edge"
177,"Dream Eater"
177,"Mimic"
177,"Nightmare"
177,"Sky Attack"
177,"Substitute"
177,"Swagger"
177,"Thunder Wave"
34,"Body Slam"
34,"Double-Edge"
34,"Icy Wind"
34,"Mimic"
34,"Seismic Toss"
34,"Substitute"
34,"Swagger"
31,"Body Slam"
31,"Double-Edge"
31,"Icy Wind"
31,"Mimic"
31,"Seismic Toss"
31,"Substitute"
31,"Swagger"
29,"Body Slam"
29,"Double-Edge"
29,"Mimic"
29,"Substitute"
29,"Swagger"
32,"Body Slam"
32,"Double-Edge"
32,"Mimic"
32,"Substitute"
32,"Swagger"
30,"Body Slam"
30,"Double-Edge"
30,"Mimic"
30,"Substitute"
30,"Swagger"
33,"Body Slam"
33,"Double-Edge"
33,"Mimic"
33,"Substitute"
33,"Swagger"
290,"Double-Edge"
290,"Mimic"
290,"Substitute"
290,"Swagger"
38,"Body Slam"
38,"Double-Edge"
38,"Mimic"
38,"Substitute"
38,"Swagger"
291,"Double-Edge"
291,"Mimic"
291,"Substitute"
291,"Swagger"
164,"Double-Edge"
164,"Dream Eater"
164,"Mimic"
164,"Nightmare"
164,"Sky Attack"
164,"Substitute"
164,"Swagger"
299,"Body Slam"
299,"Double-Edge"
299,"Mimic"
299,"Selfdestruct"
299,"Substitute"
299,"Swagger"
299,"Thunder Wave"
322,"Body Slam"
322,"Double-Edge"
322,"Mimic"
322,"Substitute"
322,"Swagger"
274,"Body Slam"
274,"Double-Edge"
274,"Mimic"
274,"Selfdestruct"
274,"Substitute"
274,"Swagger"
224,"Double-Edge"
224,"Mimic"
224,"Seismic Toss"
224,"Substitute"
224,"Swagger"
224,"Thunder Wave"
43,"Double-Edge"
43,"Mimic"
43,"Substitute"
43,"Swagger"
138,"Body Slam"
138,"Double-Edge"
138,"Icy Wind"
138,"Mimic"
138,"Substitute"
138,"Swagger"
139,"Body Slam"
139,"Double-Edge"
139,"Icy Wind"
139,"Mimic"
139,"Seismic Toss"
139,"Substitute"
139,"Swagger"
95,"Body Slam"
95,"Double-Edge"
95,"Mimic"
95,"Selfdestruct"
95,"Substitute"
95,"Swagger"
46,"Body Slam"
46,"Double-Edge"
46,"Mimic"
46,"Substitute"
46,"Swagger"
47,"Body Slam"
47,"Double-Edge"
47,"Mimic"
47,"Substitute"
47,"Swagger"
279,"Double-Edge"
279,"Icy Wind"
279,"Mimic"
279,"Sky Attack"
279,"Substitute"
279,"Swagger"
53,"Body Slam"
53,"Double-Edge"
53,"Dream Eater"
53,"Icy Wind"
53,"Mimic"
53,"Nightmare"
53,"Substitute"
53,"Swagger"
231,"Body Slam"
231,"Counter"
231,"Defense Curl"
231,"Double-Edge"
231,"Endure"
231,"Mimic"
231,"Mud-Slap"
231,"Rollout"
231,"Sleep Talk"
231,"Snore"
231,"Substitute"
231,"Swagger"
172,"Body Slam"
172,"Double-Edge"
172,"Mimic"
172,"Seismic Toss"
172,"Substitute"
172,"Swagger"
172,"Thunder Wave"
18,"Double-Edge"
18,"Mimic"
18,"Sky Attack"
18,"Substitute"
18,"Swagger"
17,"Double-Edge"
17,"Mimic"
17,"Sky Attack"
17,"Substitute"
17,"Swagger"
16,"Double-Edge"
16,"Mimic"
16,"Sky Attack"
16,"Substitute"
16,"Swagger"
25,"Body Slam"
25,"Double-Edge"
25,"Mimic"
25,"Seismic Toss"
25,"Substitute"
25,"Thunder Wave"
221,"Body Slam"
221,"Double-Edge"
221,"Icy Wind"
221,"Mimic"
221,"Substitute"
221,"Swagger"
204,"Body Slam"
204,"Double-Edge"
204,"Selfdestruct"
204,"Mimic"
204,"Substitute"
204,"Swagger"
127,"Body Slam"
127,"Double-Edge"
127,"Mimic"
127,"Seismic Toss"
127,"Substitute"
127,"Swagger"
311,"Body Slam"
311,"Double-Edge"
311,"Mimic"
311,"Seismic Toss"
311,"Substitute"
311,"Swagger"
311,"Thunder Wave"
186,"Body Slam"
186,"Double-Edge"
186,"Icy Wind"
186,"Mimic"
186,"Seismic Toss"
186,"Substitute"
186,"Swagger"
60,"Body Slam"
60,"Double-Edge"
60,"Icy Wind"
60,"Mimic"
60,"Substitute"
60,"Swagger"
61,"Body Slam"
61,"Double-Edge"
61,"Icy Wind"
61,"Mimic"
61,"Seismic Toss"
61,"Substitute"
61,"Swagger"
62,"Body Slam"
62,"Double-Edge"
62,"Icy Wind"
62,"Mimic"
62,"Seismic Toss"
62,"Substitute"
62,"Swagger"
77,"Body Slam"
77,"Double-Edge"
77,"Mimic"
77,"Substitute"
77,"Swagger"
261,"Body Slam"
261,"Double-Edge"
261,"Mimic"
261,"Substitute"
261,"Swagger"
137,"Double-Edge"
137,"Dream Eater"
137,"Icy Wind"
137,"Mimic"
137,"Nightmare"
137,"Substitute"
137,"Swagger"
137,"Thunder Wave"
233,"Double-Edge"
233,"Dream Eater"
233,"Icy Wind"
233,"Mimic"
233,"Nightmare"
233,"Substitute"
233,"Swagger"
233,"Thunder Wave"
57,"Body Slam"
57,"Double-Edge"
57,"Mimic"
57,"Seismic Toss"
57,"Substitute"
57,"Swagger"
54,"Body Slam"
54,"Double-Edge"
54,"Icy Wind"
54,"Mimic"
54,"Seismic Toss"
54,"Substitute"
54,"Swagger"
247,"Body Slam"
247,"Double-Edge"
247,"Mimic"
247,"Substitute"
247,"Swagger"
195,"Body Slam"
195,"Double-Edge"
195,"Mimic"
195,"Seismic Toss"
195,"Substitute"
195,"Swagger"
156,"Body Slam"
156,"Double-Edge"
156,"Mimic"
156,"Substitute"
156,"Swagger"
211,"Double-Edge"
211,"Icy Wind"
211,"Mimic"
211,"Selfdestruct"
211,"Substitute"
211,"Swagger"
211,"Thunder Wave"
26,"Body Slam"
26,"Double-Edge"
26,"Mimic"
26,"Seismic Toss"
26,"Substitute"
26,"Swagger"
26,"Thunder Wave"
243,"Body Slam"
243,"Double-Edge"
243,"Mimic"
243,"Substitute"
243,"Swagger"
243,"Thunder Wave"
280,"Body Slam"
280,"Double-Edge"
280,"Dream Eater"
280,"Icy Wind"
280,"Mimic"
280,"Nightmare"
280,"Substitute"
280,"Swagger"
280,"Thunder Wave"
78,"Body Slam"
78,"Double-Edge"
78,"Mimic"
78,"Substitute"
78,"Swagger"
20,"Body Slam"
20,"Double-Edge"
20,"Icy Wind"
20,"Mimic"
20,"Substitute"
20,"Swagger"
20,"Thunder Wave"
19,"Body Slam"
19,"Double-Edge"
19,"Icy Wind"
19,"Mimic"
19,"Substitute"
19,"Swagger"
19,"Thunder Wave"
384,"Body Slam"
384,"Double-Edge"
384,"Icy Wind"
384,"Mimic"
384,"Substitute"
384,"Swagger"
384,"Thunder Wave"
378,"Body Slam"
378,"Double-Edge"
378,"Icy Wind"
378,"Mimic"
378,"Seismic Toss"
378,"Selfdestruct"
378,"Substitute"
378,"Swagger"
378,"Thunder Wave"
377,"Body Slam"
377,"Double-Edge"
377,"Mimic"
377,"Seismic Toss"
377,"Selfdestruct"
377,"Substitute"
377,"Swagger"
377,"Thunder Wave"
379,"Body Slam"
379,"Double-Edge"
379,"Mimic"
379,"Seismic Toss"
379,"Selfdestruct"
379,"Substitute"
379,"Swagger"
379,"Thunder Wave"
369,"Body Slam"
369,"Double-Edge"
369,"Icy Wind"
369,"Mimic"
369,"Substitute"
369,"Swagger"
223,"Double-Edge"
223,"Mimic"
223,"Substitute"
223,"Swagger"
223,"Thunder Wave"
112,"Body Slam"
112,"Icy Wind"
112,"Mimic"
112,"Seismic Toss"
112,"Substitute"
112,"Swagger"
111,"Body Slam"
111,"Double-Edge"
111,"Icy Wind"
111,"Mimic"
111,"Substitute"
111,"Swagger"
315,"Body Slam"
315,"Double-Edge"
315,"Mimic"
315,"Nightmare"
315,"Substitute"
315,"Swagger"
302,"Body Slam"
302,"Double-Edge"
302,"Dream Eater"
302,"Mimic"
302,"Nightmare"
302,"Seismic Toss"
302,"Substitute"
302,"Swagger"
373,"Body Slam"
373,"Double-Edge"
373,"Mimic"
373,"Substitute"
373,"Swagger"
27,"Body Slam"
27,"Double-Edge"
27,"Mimic"
27,"Seismic Toss"
27,"Substitute"
27,"Swagger"
28,"Body Slam"
28,"Double-Edge"
28,"Mimic"
28,"Seismic Toss"
28,"Substitute"
28,"Swagger"
254,"Body Slam"
254,"Double-Edge"
254,"Mimic"
254,"Seismic Toss"
254,"Substitute"
254,"Swagger"
212,"Double-Edge"
212,"Mimic"
212,"Substitute"
212,"Swagger"
123,"Double-Edge"
123,"Mimic"
123,"Substitute"
123,"Swagger"
117,"Double-Edge"
117,"Icy Wind"
117,"Mimic"
117,"Substitute"
117,"Swagger"
119,"Double-Edge"
119,"Icy Wind"
119,"Mimic"
119,"Substitute"
119,"Swagger"
364,"Body Slam"
364,"Double-Edge"
364,"Icy Wind"
364,"Mimic"
364,"Substitute"
364,"Swagger"
273,"Body Slam"
273,"Double-Edge"
273,"Mimic"
273,"Selfdestruct"
273,"Substitute"
273,"Swagger"
86,"Body Slam"
86,"Double-Edge"
86,"Icy Wind"
86,"Mimic"
86,"Substitute"
86,"Swagger"
161,"Body Slam"
161,"Double-Edge"
161,"Mimic"
161,"Substitute"
161,"Swagger"
336,"Body Slam"
336,"Double-Edge"
336,"Mimic"
336,"Substitute"
336,"Swagger"
319,"Double-Edge"
319,"Icy Wind"
319,"Mimic"
319,"Substitute"
319,"Swagger"
292,"Double-Edge"
292,"Dream Eater"
292,"Mimic"
292,"Nightmare"
292,"Substitute"
292,"Swagger"
372,"Body Slam"
372,"Double-Edge"
372,"Mimic"
372,"Substitute"
372,"Swagger"
90,"Double-Edge"
90,"Icy Wind"
90,"Mimic"
90,"Selfdestruct"
90,"Substitute"
90,"Swagger"
275,"Body Slam"
275,"Double-Edge"
275,"Mimic"
275,"Selfdestruct"
275,"Substitute"
275,"Swagger"
285,"Body Slam"
285,"Double-Edge"
285,"Mimic"
285,"Substitute"
285,"Swagger"
213,"Body Slam"
213,"Double-Edge"
213,"Mimic"
213,"Substitute"
213,"Swagger"
353,"Body Slam"
353,"Double-Edge"
353,"Dream Eater"
353,"Icy Wind"
353,"Mimic"
353,"Nightmare"
353,"Substitute"
353,"Swagger"
353,"Thunder Wave"
227,"Double-Edge"
227,"Mimic"
227,"Sky Attack"
227,"Substitute"
227,"Swagger"
188,"Double-Edge"
188,"Mimic"
188,"Substitute"
188,"Swagger"
300,"Body Slam"
300,"Double-Edge"
300,"Dream Eater"
300,"Icy Wind"
300,"Mimic"
300,"Substitute"
300,"Swagger"
300,"Thunder Wave"
289,"Body Slam"
289,"Double-Edge"
289,"Icy Wind"
289,"Mimic"
289,"Seismic Toss"
289,"Substitute"
289,"Swagger"
287,"Body Slam"
287,"Double-Edge"
287,"Icy Wind"
287,"Mimic"
287,"Seismic Toss"
287,"Substitute"
287,"Swagger"
80,"Body Slam"
80,"Double-Edge"
80,"Dream Eater"
80,"Icy Wind"
80,"Mimic"
80,"Nightmare"
80,"Seismic Toss"
80,"Substitute"
80,"Swagger"
80,"Thunder Wave"
199,"Body Slam"
199,"Double-Edge"
199,"Dream Eater"
199,"Icy Wind"
199,"Mimic"
199,"Nightmare"
199,"Seismic Toss"
199,"Substitute"
199,"Swagger"
199,"Thunder Wave"
79,"Body Slam"
79,"Double-Edge"
79,"Dream Eater"
79,"Icy Wind"
79,"Mimic"
79,"Nightmare"
79,"Substitute"
79,"Swagger"
79,"Thunder Wave"
218,"Body Slam"
218,"Double-Edge"
218,"Mimic"
218,"Substitute"
218,"Swagger"
238,"Body Slam"
238,"Double-Edge"
238,"Dream Eater"
238,"Icy Wind"
238,"Mimic"
238,"Nightmare"
238,"Seismic Toss"
238,"Substitute"
238,"Swagger"
215,"Double-Edge"
215,"Dream Eater"
215,"Icy Wind"
215,"Mimic"
215,"Nightmare"
215,"Substitute"
215,"Swagger"
143,"Body Slam"
143,"Double-Edge"
143,"Icy Wind"
143,"Mimic"
143,"Seismic Toss"
143,"Selfdestruct"
143,"Substitute"
143,"Swagger"
361,"Body Slam"
361,"Double-Edge"
361,"Icy Wind"
361,"Mimic"
361,"Substitute"
361,"Swagger"
209,"Body Slam"
209,"Double-Edge"
209,"Mimic"
209,"Seismic Toss"
209,"Substitute"
209,"Swagger"
209,"Thunder Wave"
338,"Body Slam"
338,"Double-Edge"
338,"Dream Eater"
338,"Mimic"
338,"Selfdestruct"
338,"Substitute"
338,"Swagger"
21,"Double-Edge"
21,"Mimic"
21,"Sky Attack"
21,"Substitute"
21,"Swagger"
363,"Body Slam"
363,"Double-Edge"
363,"Icy Wind"
363,"Mimic"
363,"Substitute"
363,"Swagger"
167,"Body Slam"
167,"Double-Edge"
167,"Mimic"
167,"Substitute"
167,"Swagger"
327,"Body Slam"
327,"Double-Edge"
327,"Dream Eater"
327,"Icy Wind"
327,"Mimic"
327,"Nightmare"
327,"Seismic Toss"
327,"Substitute"
327,"Swagger"
325,"Body Slam"
325,"Double-Edge"
325,"Dream Eater"
325,"Icy Wind"
325,"Mimic"
325,"Substitute"
325,"Swagger"
7,"Body Slam"
7,"Double-Edge"
7,"Icy Wind"
7,"Mimic"
7,"Seismic Toss"
7,"Substitute"
7,"Swagger"
234,"Body Slam"
234,"Double-Edge"
234,"Dream Eater"
234,"Mimic"
234,"Nightmare"
234,"Substitute"
234,"Swagger"
234,"Thunder Wave"
121,"Dream Eater"
121,"Double-Edge"
121,"Icy Wind"
121,"Mimic"
121,"Substitute"
121,"Swagger"
121,"Thunder Wave"
120,"Double-Edge"
120,"Icy Wind"
120,"Mimic"
120,"Substitute"
120,"Swagger"
120,"Thunder Wave"
208,"Body Slam"
208,"Double-Edge"
208,"Mimic"
208,"Selfdestruct"
208,"Substitute"
208,"Swagger"
185,"Body Slam"
185,"Double-Edge"
185,"Mimic"
185,"Seismic Toss"
185,"Selfdestruct"
185,"Substitute"
185,"Swagger"
245,"Body Slam"
245,"Double-Edge"
245,"Icy Wind"
245,"Mimic"
245,"Substitute"
245,"Swagger"
192,"Double-Edge"
192,"Mimic"
192,"Substitute"
192,"Swagger"
191,"Double-Edge"
191,"Mimic"
191,"Substitute"
191,"Swagger"
283,"Double-Edge"
283,"Icy Wind"
283,"Mimic"
283,"Substitute"
283,"Swagger"
333,"Body Slam"
333,"Double-Edge"
333,"Dream Eater"
333,"Mimic"
333,"Sky Attack"
333,"Substitute"
333,"Swagger"
317,"Body Slam"
317,"Double-Edge"
317,"Dream Eater"
317,"Mimic"
317,"Nightmare"
317,"Selfdestruct"
317,"Substitute"
317,"Swagger"
260,"Body Slam"
260,"Double-Edge"
260,"Icy Wind"
260,"Mimic"
260,"Seismic Toss"
260,"Substitute"
260,"Swagger"
277,"Double-Edge"
277,"Mimic"
277,"Sky Attack"
277,"Substitute"
277,"Swagger"
220,"Body Slam"
220,"Double-Edge"
220,"Icy Wind"
220,"Mimic"
220,"Substitute"
220,"Swagger"
276,"Double-Edge"
276,"Mimic"
276,"Sky Attack"
276,"Substitute"
276,"Swagger"
114,"Body Slam"
114,"Double-Edge"
114,"Mimic"
114,"Substitute"
114,"Swagger"
128,"Body Slam"
128,"Double-Edge"
128,"Icy Wind"
128,"Mimic"
128,"Substitute"
128,"Swagger"
216,"Body Slam"
216,"Double-Edge"
216,"Mimic"
216,"Seismic Toss"
216,"Substitute"
216,"Swagger"
72,"Double-Edge"
72,"Icy Wind"
72,"Mimic"
72,"Substitute"
72,"Swagger"
73,"Double-Edge"
73,"Icy Wind"
73,"Mimic"
73,"Substitute"
73,"Swagger"
175,"Body Slam"
175,"Double-Edge"
175,"Dream Eater"
175,"Mimic"
175,"Seismic Toss"
175,"Substitute"
175,"Swagger"
175,"Thunder Wave"
176,"Body Slam"
176,"Double-Edge"
176,"Dream Eater"
176,"Mimic"
176,"Seismic Toss"
176,"Sky Attack"
176,"Substitute"
176,"Swagger"
176,"Thunder Wave"
255,"Body Slam"
255,"Double-Edge"
255,"Mimic"
255,"Seismic Toss"
255,"Substitute"
255,"Swagger"
324,"Body Slam"
324,"Double-Edge"
324,"Mimic"
324,"Selfdestruct"
324,"Substitute"
324,"Swagger"
158,"Body Slam"
158,"Double-Edge"
158,"Icy Wind"
158,"Mimic"
158,"Seismic Toss"
158,"Substitute"
158,"Swagger"
328,"Body Slam"
328,"Double-Edge"
328,"Mimic"
328,"Substitute"
328,"Swagger"
252,"Body Slam"
252,"Double-Edge"
252,"Mimic"
252,"Seismic Toss"
252,"Substitute"
252,"Swagger"
357,"Body Slam"
357,"Double-Edge"
357,"Mimic"
357,"Substitute"
357,"Swagger"
157,"Body Slam"
157,"Double-Edge"
157,"Mimic"
157,"Seismic Toss"
157,"Substitute"
157,"Swagger"
248,"Body Slam"
248,"Double-Edge"
248,"Mimic"
248,"Nightmare"
248,"Seismic Toss"
248,"Substitute"
248,"Swagger"
248,"Thunder Wave"
236,"Body Slam"
236,"Double-Edge"
236,"Mimic"
236,"Seismic Toss"
236,"Substitute"
236,"Swagger"
197,"Body Slam"
197,"Double-Edge"
197,"Dream Eater"
197,"Mimic"
197,"Nightmare"
197,"Substitute"
197,"Swagger"
217,"Body Slam"
217,"Double-Edge"
217,"Mimic"
217,"Seismic Toss"
217,"Substitute"
217,"Swagger"
134,"Body Slam"
134,"Double-Edge"
134,"Icy Wind"
134,"Mimic"
134,"Substitute"
134,"Swagger"
49,"Double-Edge"
49,"Mimic"
49,"Substitute"
49,"Swagger"
48,"Double-Edge"
48,"Mimic"
48,"Substitute"
48,"Swagger"
3,"Body Slam"
3,"Double-Edge"
3,"Mimic"
3,"Substitute"
3,"Swagger"
329,"Body Slam"
329,"Double-Edge"
329,"Mimic"
329,"Substitute"
329,"Swagger"
71,"Body Slam"
71,"Double-Edge"
71,"Mimic"
71,"Substitute"
71,"Swagger"
288,"Body Slam"
288,"Double-Edge"
288,"Icy Wind"
288,"Mimic"
288,"Seismic Toss"
288,"Substitute"
288,"Swagger"
45,"Body Slam"
45,"Double-Edge"
45,"Mimic"
45,"Substitute"
45,"Swagger"
313,"Body Slam"
313,"Double-Edge"
313,"Mimic"
313,"Seismic Toss"
313,"Substitute"
313,"Swagger"
313,"Thunder Wave"
100,"Mimic"
100,"Selfdestruct"
100,"Substitute"
100,"Swagger"
100,"Thunder Wave"
37,"Body Slam"
37,"Double-Edge"
37,"Mimic"
37,"Substitute"
37,"Swagger"
320,"Body Slam"
320,"Double-Edge"
320,"Icy Wind"
320,"Mimic"
320,"Selfdestruct"
320,"Substitute"
320,"Swagger"
321,"Body Slam"
321,"Double-Edge"
321,"Icy Wind"
321,"Mimic"
321,"Selfdestruct"
321,"Substitute"
321,"Swagger"
365,"Body Slam"
365,"Double-Edge"
365,"Icy Wind"
365,"Mimic"
365,"Substitute"
365,"Swagger"
8,"Body Slam"
8,"Double-Edge"
8,"Icy Wind"
8,"Mimic"
8,"Seismic Toss"
8,"Substitute"
8,"Swagger"
70,"Double-Edge"
70,"Mimic"
70,"Substitute"
70,"Swagger"
110,"Mimic"
110,"Selfdestruct"
110,"Substitute"
110,"Swagger"
340,"Double-Edge"
340,"Icy Wind"
340,"Mimic"
340,"Substitute"
340,"Swagger"
293,"Body Slam"
293,"Double-Edge"
293,"Icy Wind"
293,"Mimic"
293,"Seismic Toss"
293,"Substitute"
293,"Swagger"
40,"Body Slam"
40,"Double-Edge"
40,"Dream Eater"
40,"Mimic"
40,"Nightmare"
40,"Seismic Toss"
40,"Substitute"
40,"Swagger"
40,"Thunder Wave"
278,"Double-Edge"
278,"Icy Wind"
278,"Mimic"
278,"Sky Attack"
278,"Substitute"
278,"Swagger"
194,"Body Slam"
194,"Double-Edge"
194,"Mimic"
194,"Substitute"
194,"Swagger"
178,"Double-Edge"
178,"Dream Eater"
178,"Mimic"
178,"Nightmare"
178,"Sky Attack"
178,"Substitute"
178,"Swagger"
178,"Thunder Wave"
193,"Double-Edge"
193,"Dream Eater"
193,"Mimic"
193,"Substitute"
193,"Swagger"
335,"Body Slam"
335,"Double-Edge"
335,"Icy Wind"
335,"Mimic"
335,"Seismic Toss"
335,"Substitute"
335,"Swagger"
335,"Thunder Wave"
145,"Double-Edge"
145,"Mimic"
145,"Sky Attack"
145,"Substitute"
145,"Swagger"
145,"Thunder Wave"
263,"Body Slam"
263,"Double-Edge"
263,"Icy Wind"
263,"Mimic"
263,"Substitute"
263,"Swagger"
263,"Thunder Wave"
41,"Double-Edge"
41,"Mimic"
41,"Substitute"
41,"Swagger"
151,"Double-Edge"
151,"DynamicPunch"
151,"Explosion"
151,"Fury Cutter"
151,"Metronome"
151,"Mimic"
151,"Rollout"
151,"Sleep Talk"
151,"Substitute"
151,"Swagger"
151,"Softboiled"
151,"Seismic Toss"
151,"Dream Eater"
151,"Mega Punch"
151,"Mega Kick"
151,"Body Slam"
151,"Rock Slide"
151,"Counter"
151,"Thunder Wave"
151,"Swords Dance"
151,"Defense Curl"
151,"Snore"
151,"Mud-Slap"
151,"Swift"
151,"Icy Wind"
151,"Endure"
151,"Psych Up"
151,"Ice Punch"
151,"ThunderPunch"
151,"Fire Punch"
