Attacking,Defending
Normal,Rock
Normal,Steel
Fighting,Flying
Fighting,Poison
Fighting,Bug
Fighting,Psychic
Flying,Rock
Flying,Steel
Flying,Electric
Poison,Poison
Poison,Ground
Poison,Rock
Poison,Ghost
Ground,Bug
Ground,Grass
Rock,Fighting
Rock,Ground
Rock,Steel
Bug,Fighting
Bug,Flying
Bug,Poison
Bug,Ghost
Bug,Steel
Bug,Fire
Ghost,Dark
Steel,Steel
Steel,Fire
Steel,Water
Steel,Electric
Fire,Rock
Fire,Fire
Fire,Water
Fire,Dragon
Water,Water
Water,Grass
Water,Dragon
Grass,Flying
Grass,Poison
Grass,Bug
Grass,Steel
Grass,Fire
Grass,Grass
Grass,Dragon
Electric,Grass
Electric,Electric
Electric,Dragon
Psychic,Steel
Psychic,Psychic
Ice,Steel
Ice,Fire
Ice,Water
Ice,Ice
Dragon,Steel
Dark,Fighting
Dark,Dark
