 TrainerID,Class,Name
 1,Beauty,Thalia
 2,Youngster,Demetrius
 3,Sailor,Duncan
 4,Tuber,Charlie
 5,Ruin Maniac,Garrison
 6,Tuber,Jani
 7,Young Couple,Kira & Dan
 8,Elite Four,Sidney
 9,Elite Four,Phoebe
10,Elite Four,Glacia
11,Elite Four,Drake
12,Champion,Wallace
13,Youngster,Calvin
14,Bug Catcher,Rick
15,Youngster,Allen
16,Lass,Tiana
17,Pokémon Trainer,Brendan
18,Pokémon Trainer,May
19,Swimmer♀,Isabelle
20,Swimmer♂,Pete
21,Aroma Lady,Daisy
22,Twins,Amy & Liv
23,Pokéfan,Miguel
24,Fisherman,Andrew
25,Black Belt,Rhett
26,Guitarist,Marcos
27,Swimmer,Imani
28,Swimmer,Dominik
29,Ruin Maniac,Foster
30,Swimmer,Beverly
31,Ruin Maniac,Andres
32,Bird Keeper,Josue
33,Swimmer,Luis
34,Fisherman,Ned
35,Fisherman,Elliot
36,Swimmer,Douglas
37,Swimmer,Kyla
38,Swimmer,Denise
39,Swimmer,Tony
40,Sis and Bro,Lisa & Ray
41,Swimmer,Darrin
42,Swimmer,Beth
43,Triathlete,Camron
44,Swimmer♀,Missy
45,Swimmer,Matthew
46,Swimmer♀,Tara
47,Cooltrainer,Carolina
48,Sailor,Cory
49,Swimmer♂,Jerome
50,Sailor,Huey
51,Sailor,Edmond
52,Tuber,Hailey
53,Tuber,Ricky
54,Tuber,Lola
55,Tuber,Chandler
56,Tuber,Simon
57,Beauty,Johanna
58,Sailor,Dwayne
59,Tuber,Austina
60,Tuber,Gwen
61,Swimmer♂,David
62,Swimmer♀,Alice
63,Fisherman,Carter
64,Bird Keeper,Elijah
65,Young Couple,Mel & Paul
66,Pokéfan,Isabel
67,Pokéfan,Kaleb
68,Youngster,Timmy
69,Collector,Edwin
70,Guitarist,Joseph
71,Psychic,Edward
72,Triathlete,Alyssa
73,Fisherman,Dale
74,Winstrate,Victor
75,Winstrate,Victoria
76,Winstrate,Vivi
77,Winstrate,Vicky
78,Camper,Tyron
79,Aroma Lady,Celina
80,Picnicker,Bianca
81,Kindler,Hayden
82,Interviewer,Gabby and Ty
83,Picnicker,Irene
84,Camper,Travis
85,Picnicker,Heidi
86,Camper,Beau
87,Camper,Drew
88,Picnicker,Becky
89,Ruin Maniac,Dusty
90,Picnicker,Celia
91,Ruin Maniac,Bryan
92,Camper,Branden
93,Cooltrainer,Wilton
94,Cooltrainer,Brooke
95,Black Belt,Daisuke
96,Camper,Larry
97,Picnicker,Carol
98,Hiker,Trent
99,Hiker,Brice
100,Kindler,Bryant
101,Aroma Lady,Shayla
102,Youngster,Jaylen
103,Camper,Lawrence
104,Ninja Boy,Lung
105,PokéManiac,Wyatt
106,Parasol Lady,Madeline
107,Twins,Tori & Tia
108,Ninja Boy,Lao
109,Youngster,Dillon
110,Picnicker,Sophie
111,Bird Keeper,Coby
112,Fisherman,Nolan
113,Picnicker,Charlotte
114,Fisherman,Kai
115,Fisherman,Claude
116,Picnicker,Nancy
117,Sr. and Jr.,Tyra & Ivy
118,Camper,Shane
119,PokéManiac,Steve
120,Kindler,Bernie
121,Hiker,Lucas
122,Picnicker,Angelina
123,Hiker,Lenny
124,Black Belt,Nob
125,Collector,Hector
126,Psychic,Marlene
127,Battle Girl,Cyndy
128,Ninja Boy,Jaiden
129,Expert,Timothy
130,Triathlete,Kyra
131,Black Belt,Koichi
132,Battle Girl,Helene
133,Psychic,Alix
134,Bug Catcher,Jose
135,Youngster,Joey
136,School Kid,Karen
137,Hiker,Clark
138,Youngster,Johnson
139,Hiker,Devan
140,Lady,Sarah
141,Rich Boy,Dawson
142,School Kid,Jerry
143,Lass,Janice
144,Triathlete,Dylan
145,Sr. and Jr.,Anna & Meg
146,Pokémon Breeder,Isaac
147,Triathlete,Maria
148,Bug Maniac,Derek
149,Psychic,Brandi
150,Triathlete,Melina
151,Battle Girl,Aisha
152,Pokémon Breeder,Lydia
153,Aroma Lady,Rose
154,Youngster,Deandre
155,Fisherman,Wade
156,Guitarist,Dalton
157,Fisherman,Barny
158,Bird Keeper,Chester
159,Bird Keeper,Perry
160,Bug Catcher,Kent
161,Bug Maniac,Donald
162,Bug Catcher,Greg
163,Bug Maniac,Taylor
164,Bug Catcher,Doug
165,Bug Maniac,Brent
166,Fisherman,Chris
167,Pokémon Ranger,Catherine
168,Pokémon Ranger,Jackson
169,Parasol Lady,Rachel
170,Bird Keeper,Phil
171,Ninja Boy,Takashi
172,Kindler,Dayton
173,Bird Keeper,Hugh
174,Guitarist,Fabian
175,Ninja Boy,Yasu
176,Ninja Boy,Hideo
177,Parasol Lady,Clarissa
178,Bird Keeper,Robert
179,Bird Keeper,Colin
180,Cooltrainer,Leonel
181,Parasol Lady,Angelica
182,Ninja Boy,Riley
183,Battle Girl,Callie
184,Cooltrainer,Jennifer
185,Pokémon Ranger,Jenna
186,Pokémon Ranger,Lorenzo
187,Bug Maniac,Jeffrey
188,Ninja Boy,Keigo
189,Ruin Maniac,Chip
190,Bug Maniac,Cale
191,Hex Maniac,Tammy
192,Beauty,Jessica
193,Sr. and Jr.,Kate & Joy
194,Pokémon Breeder,Pat
195,Pokémon Breeder,Myles
196,Gentleman,Walter
197,Pokéfan,Vanessa
198,Cooltrainer,Marcel
199,Cooltrainer,Cristin
200,Bug Catcher,Davis
201,Cooltrainer,Jazmyn
202,Aroma Lady,Violet
203,Twins,Miu & Yuki
204,Hex Maniac,Kindra
205,Collector,Ed
206,Cooltrainer,Wendy
207,Cooltrainer,Braxton
208,Guitarist,Fernando
209,Bird Keeper,Alberto
210,Psychic,Jacki
211,Expert,Fredrick
212,Psychic,Cameron
213,Ninja Boy,Jonas
214,Parasol Lady,Kayley
215,Swimmer,Grace
216,Swimmer,Declan
217,Sis and Bro,Lila & Roy
218,Swimmer,Spencer
219,Swimmer,Jenny
220,Swimmer,Chad
221,Triathlete,Isabella
222,Swimmer,Roland
223,Sailor,Ernest
224,Swimmer,Nolen
225,Swimmer,Sharon
226,Swimmer,Tanya
227,Bird Keeper,Presley
228,Expert,Auron
229,Swimmer,Stan
230,Sr. and Jr.,Kim & Iris
231,Swimmer,Leonardo
232,Triathlete,Isobel
233,Swimmer,Dean
234,Swimmer,Nikki
235,Swimmer,Barry
236,Swimmer,Sienna
237,Triathlete,Pablo
238,Swimmer,Brenda
239,Bird Keeper,Aidan
240,Cooltrainer,Athena
241,Fisherman,Jonah
242,Fisherman,Roger
243,Fisherman,Henry
244,Triathlete,Camden
245,Black Belt,Koji
246,Triathlete,Donny
247,Cooltrainer,Ruben
248,Cooltrainer,Alexa
249,Fisherman,Wayne
250,Triathlete,Isaiah
251,Triathlete,Katelyn
252,Swimmer,Carlee
253,Swimmer,Harrison
254,Swimmer,Reed
255,Triathlete,Chase
256,Triathlete,Allison
257,Swimmer,Clarence
258,Swimmer,Tisha
259,Swimmer,Rodney
260,Swimmer,Katie
261,Swimmer,Santiago
262,Swimmer,Kevin
263,Triathlete,Taila
264,Swimmer,Richard
265,Swimmer,Kara
266,Swimmer,Herman
267,Swimmer,Susie
268,Sis and Bro,Reli & Ian
269,Swimmer,Gilbert
270,Swimmer,Dana
271,Fisherman,Ronald
272,Black Belt,Kiyo
273,Expert,Paxton
274,Cooltrainer,Darcy
275,Expert,Makayla
276,Cooltrainer,Jonathan
277,Swimmer,Linda
278,Bird Keeper,Beck
279,Expert,Conor
280,Expert,Mollie
281,Cool Trainer,Warren
282,Swimmer,Debra
283,Swimmer,Franklin
284,Swimmer,Laurel
285,Swimmer,Jack
286,Black Belt,Hitoshi
287,Battle Girl,Reyna
288,Sailor,Hudson
289,Dragon Tamer,Aaron
290,Cooltrainer,Marley
291,Bird Keeper,Alex
292,Sailor,Kelvin
293,Hiker,Eric
294,Team Magma Grunt,NULL
295,Picnicker,Diana
296,Picnicker,Autumn
297,Triathlete,Julio
298,Camper,Ethan
299,Magma Admin,Tabitha
300,Magma Leader,Maxie
301,Pokémon Trainer,Wally
302,Old Couple,John and Jay
303,Dragon Tamer,Nicolas
304,Pokémon Trainer,Steven
305,Beauty,Shirley
306,Beauty,Sheila
307,Expert,Shelby
308,Hiker,Sawyer
309,Beauty,Melissa
310,PokéManiac,Mark
311,Hex Maniac,Leah
312,Black Belt,Zander
313,Young Couple,Dez & Luke
314,Psychic,Kayla
315,Pokémon Breeder,Gabrielle
316,Psychic,William
317,Hex Maniac,Tasha
318,Black Belt,Atsushi
319,Hex Maniac,Valerie
320,Psychic,Cedric
321,Team Aqua Grunt,NULL
322,Bug Catcher,Lyle
323,Bug Catcher,James
326,Hiker,Mike
327,Young Couple,Lea & Jed
328,Rich Boy,Garret
329,Gentleman,Tucker
330,Pokéfan,Colton
331,Lady,Anette
332,Gentleman,Thomas
333,Sailor,Phillip
334,Sailor,Leonard
335,Aqua Admin,Shelly
336,Aqua Leader,Archie
337,Psychic,Jaclyn
338,Triathlete,Abigail
339,Triathlete,Anthony
340,Triathlete,Benjamin
341,Triathlete,Jasmine
342,Triathlete,Jacob
343,Aqua Admin,Matt
344,Youngster,Shigenobu
345,Parasol Lady,Akari
346,Ninja Boy,Shigezo
347,Beauty,Namiko
348,Hex Maniac,Makie
349,Camper,Haruhito
350,School Kid,Meiko
351,Gentleman,Pierre
352,Triathlete,Alfonso
353,Hex Maniac,Alaina
354,Black Belt,Theodore
355,Pokémon Breeder,Jayden
356,Pokémon Breeder,Salvadore
357,Pokémon Breeder,Veronica
358,Psychic,Keenan
359,Aroma Lady,Kristina
360,Gentleman,Terrance
361,Lady,Elizabeth
362,Parasol Lady,Annabell
363,Collector,Coleman
364,Rich Boy,Enrique
365,Lady,Colleen
366,Pokéfan,Kimberly
367,Pokéfan,Francisco
368,Kindler,Bernard
369,Pokémon Ranger,Merdith
370,Ruin Maniac,Abraham
371,Tuber,Luc
372,Youngster,Breyden
373,Tuber,Aniya
374,Bird Keeper,Dane
375,Triathlete,Stephanie
376,Cooltrainer,Alfred
377,Psychic,Edie
378,Cooltrainer,Roderick
379,Cooltrainer,Alicia
380,Expert,Terrence
381,Expert,Carlotta
382,Pokémon Ranger,Nora
383,Pokémon Ranger,Gav
384,Lass,Sally
385,Lass,Robin
386,Youngster,Eddie
387,School Kid,Ted
388,School Kid,Paul
389,School Kid,Georgia
390,Camper,Justin
391,Picnicker,Martha
392,Hiker,Alan
393,Black Belt,Yuji
394,Battle Girl,Cora
395,Battle Girl,Jill
396,Pokémon Ranger,Sophia
397,Pokémon Ranger,Sebastian
398,Bird Keeper,Benny
399,Psychic,Joshua
400,Hex Maniac,Patricia
401,Psychic,Mariella
402,Gentleman,Everett
403,Psychic,Alexis
404,Psychic,Alvaro
405,Cool Trainer,Elaine
406,Cool Trainer,Vincent
407,Cool Trainer,Leroy
408,Cooltrainer,Albert
409,Cooltrainer,Hope
410,Cooltrainer,Shannon
411,Cooltrainer,Samuel
412,Cooltrainer,Julie
413,Cooltrainer,Owen
414,Cooltrainer,Dianne
415,Cooltrainer,Felix
416,Cooltrainer,Caroline
417,Cooltrainer,Vito
418,Cooltrainer,Michelle
419,Cooltrainer,Mitchell
420,Cooltrainer,Halle
421,Cooltrainer,Edgar
422,Cooltrainer,Katelynn
423,Cooltrainer,Quincy
424,Youngster,Josh
425,Youngster,Tommy
426,Hiker,Marc
427,Leader,Roxanne
428,Battle Girl,Laura
429,Battle Girl,Lilith
430,Sailor,Brenden
431,Black Belt,Takao
432,Black Belt,Christian
433,Battle Girl,Jocelyn
434,Leader,Brawly
435,Battle Girl,Vivian
436,Guitarist,Kirk
437,Youngster,Ben
438,Bug Maniac,Angelo
439,Guitarist,Shawn
440,Leader,Wattson
441,Kindler,Jeff
442,Kindler,Jace
443,Hiker,Eli
444,Kindler,Cole
445,Cooltrainer,Gerald
446,Kindler,Axle
447,Kindler,Keegan
448,Battle Girl,Danielle
449,Leader,Flannery
450,Cooltrainer,Randall
451,Cooltrainer,Mary
452,Cooltrainer,Parker
453,Cooltrainer,Alexia
454,Cooltrainer,George
455,Cooltrainer,Jody
456,Cooltrainer,Berke
457,Leader,Norman
458,Bird Keeper,Humberto
459,Bird Keeper,Jared
460,Picnicker,Ashley
461,Camper,Flint
462,Bird Keeper,Edwardo
463,Bird Keeper,Darius
464,Leader,Winona
465,Psychic,Preston
466,Psychic,Maura
467,Psychic,Samantha
468,Psychic,Blake
469,Psychic,Macey
470,Gentleman,Clifford
471,Hex Maniac,Kathleen
472,Psychic,Nicholas
473,Gentleman,Nate
474,Psychic,Virgil
475,Hex Maniac,Sylvia
476,Psychic,Hannah
477,Leader,Tate & Liza
478,Beauty,Connie
479,Lass,Andrea
480,Lady,Daphne
481,Pokéfan,Annika
482,Beauty,Tiffany
483,Lass,Crissy
484,Pokéfan,Bethany
485,Beauty,Olivia
486,Lady,Brianna
487,Beauty,Bridget
488,Leader,Juan
489,Youngster,Billy
490,Fisherman,Darian
491,Lady,Cindy
492,Rich Boy,Winston
493,Lass,Haley
494,Twins,Gina & Mia
495,Fisherman,Ivan
