Dex,GroupName
1,Grass
1,Monster
10,Bug
100,Mineral
101,Mineral
102,Grass
103,Grass
104,Monster
105,Monster
106,Human-Like
107,Human-Like
108,Monster
109,Amorphous
11,Bug
110,Amorphous
111,Field
111,Monster
112,Field
112,Monster
113,Fairy
114,Grass
115,Monster
116,Dragon
116,"Water 1"
117,Dragon
117,"Water 1"
118,"Water 2"
119,"Water 2"
12,Bug
120,"Water 3"
121,"Water 3"
122,Human-Like
123,Bug
124,Human-Like
125,Human-Like
126,Human-Like
127,Bug
128,Field
129,Dragon
129,"Water 2"
13,Bug
130,Dragon
130,"Water 2"
131,Monster
131,"Water 1"
132,Ditto
133,Field
134,Field
135,Field
136,Field
137,Mineral
138,"Water 1"
138,"Water 3"
139,"Water 1"
139,"Water 3"
14,Bug
140,"Water 1"
140,"Water 3"
141,"Water 1"
141,"Water 3"
142,Flying
143,Monster
144,Undiscovered
145,Undiscovered
146,Undiscovered
147,Dragon
147,"Water 1"
148,Dragon
148,"Water 1"
149,Dragon
149,"Water 1"
15,Bug
150,Undiscovered
151,Undiscovered
152,Grass
152,Monster
153,Grass
153,Monster
154,Grass
154,Monster
155,Field
156,Field
157,Field
158,Monster
158,"Water 1"
159,Monster
159,"Water 1"
16,Flying
160,Monster
160,"Water 1"
161,Field
162,Field
163,Flying
164,Flying
165,Bug
166,Bug
167,Bug
168,Bug
169,Flying
17,Flying
170,"Water 2"
171,"Water 2"
172,Undiscovered
173,Undiscovered
174,Undiscovered
175,Undiscovered
176,Fairy
176,Flying
177,Flying
178,Flying
179,Field
179,Monster
18,Flying
180,Field
180,Monster
181,Field
181,Monster
182,Grass
183,Fairy
183,"Water 1"
184,Fairy
184,"Water 1"
185,Mineral
186,"Water 1"
187,Fairy
187,Grass
188,Fairy
188,Grass
189,Fairy
189,Grass
19,Field
190,Field
191,Grass
192,Grass
193,Bug
194,Field
194,"Water 1"
195,Field
195,"Water 1"
196,Field
197,Field
198,Flying
199,Monster
199,"Water 1"
2,Grass
2,Monster
20,Field
200,Amorphous
201,Undiscovered
202,Amorphous
203,Field
204,Bug
205,Bug
206,Field
207,Bug
208,Mineral
209,Fairy
209,Field
21,Flying
210,Fairy
210,Field
211,"Water 2"
212,Bug
213,Bug
214,Bug
215,Field
216,Field
217,Field
218,Amorphous
219,Amorphous
22,Flying
220,Field
221,Field
222,"Water 1"
222,"Water 3"
223,"Water 1"
223,"Water 2"
224,"Water 1"
224,"Water 2"
225,Field
225,"Water 1"
226,"Water 1"
227,Flying
228,Field
229,Field
23,Dragon
23,Field
230,Dragon
230,"Water 1"
231,Field
232,Field
233,Mineral
234,Field
235,Field
236,Undiscovered
237,Human-Like
238,Undiscovered
239,Undiscovered
24,Dragon
24,Field
240,Undiscovered
241,Field
242,Fairy
243,Undiscovered
244,Undiscovered
245,Undiscovered
246,Monster
247,Monster
248,Monster
249,Undiscovered
25,Fairy
25,Field
250,Undiscovered
251,Undiscovered
252,Dragon
252,Monster
253,Dragon
253,Monster
254,Dragon
254,Monster
255,Field
256,Field
257,Field
258,Monster
258,"Water 1"
259,Monster
259,"Water 1"
26,Fairy
26,Field
260,Monster
260,"Water 1"
261,Field
262,Field
263,Field
264,Field
265,Bug
266,Bug
267,Bug
268,Bug
269,Bug
27,Field
270,Grass
270,"Water 1"
271,Grass
271,"Water 1"
272,Grass
272,"Water 1"
273,Field
273,Grass
274,Field
274,Grass
275,Field
275,Grass
276,Flying
277,Flying
278,Flying
278,"Water 1"
279,Flying
279,"Water 1"
28,Field
280,Amorphous
280,Human-Like
281,Amorphous
281,Human-Like
282,Amorphous
282,Human-Like
283,Bug
283,"Water 1"
284,Bug
284,"Water 1"
285,Fairy
285,Grass
286,Fairy
286,Grass
287,Field
288,Field
289,Field
29,Field
29,Monster
290,Bug
291,Bug
292,Mineral
293,Field
293,Monster
294,Field
294,Monster
295,Field
295,Monster
296,Human-Like
297,Human-Like
298,Undiscovered
299,Mineral
3,Grass
3,Monster
30,Undiscovered
300,Fairy
300,Field
301,Fairy
301,Field
302,Human-Like
303,Fairy
303,Field
304,Monster
305,Monster
306,Monster
307,Human-Like
308,Human-Like
309,Field
31,Undiscovered
310,Field
311,Fairy
312,Fairy
313,Bug
313,Human-Like
314,Bug
314,Human-Like
315,Fairy
315,Grass
316,Amorphous
317,Amorphous
318,"Water 2"
319,"Water 2"
32,Field
32,Monster
320,Field
320,"Water 2"
321,Field
321,"Water 2"
322,Field
323,Field
324,Field
325,Field
326,Field
327,Field
327,Human-Like
328,Bug
328,Dragon
329,Bug
329,Dragon
33,Field
33,Monster
330,Bug
330,Dragon
331,Grass
331,Human-Like
332,Grass
332,Human-Like
333,Dragon
333,Flying
334,Dragon
334,Flying
335,Field
336,Dragon
336,Field
337,Mineral
338,Mineral
339,"Water 2"
34,Field
34,Monster
340,"Water 2"
341,"Water 1"
341,"Water 3"
342,"Water 1"
342,"Water 3"
343,Mineral
344,Mineral
345,"Water 3"
346,"Water 3"
347,"Water 3"
348,"Water 3"
349,Dragon
349,"Water 1"
35,Fairy
350,Dragon
350,"Water 1"
351,Amorphous
351,Fairy
352,Field
353,Amorphous
354,Amorphous
355,Amorphous
356,Amorphous
357,Grass
357,Monster
358,Amorphous
359,Field
36,Fairy
360,Undiscovered
361,Fairy
361,Mineral
362,Fairy
362,Mineral
363,Field
363,"Water 1"
364,Field
364,"Water 1"
365,Field
365,"Water 1"
366,"Water 1"
367,"Water 1"
368,"Water 1"
369,"Water 1"
369,"Water 2"
37,Field
370,"Water 2"
371,Dragon
372,Dragon
373,Dragon
374,Mineral
375,Mineral
376,Mineral
377,Undiscovered
378,Undiscovered
379,Undiscovered
38,Field
380,Undiscovered
381,Undiscovered
382,Undiscovered
383,Undiscovered
384,Undiscovered
385,Undiscovered
386,Undiscovered
39,Fairy
4,Dragon
4,Monster
40,Fairy
41,Flying
42,Flying
43,Grass
44,Grass
45,Grass
46,Bug
46,Grass
47,Bug
47,Grass
48,Bug
49,Bug
5,Dragon
5,Monster
50,Field
51,Field
52,Field
53,Field
54,Field
54,"Water 1"
55,Field
55,"Water 1"
56,Field
57,Field
58,Field
59,Field
6,Dragon
6,Monster
60,"Water 1"
61,"Water 1"
62,"Water 1"
63,Human-Like
64,Human-Like
65,Human-Like
66,Human-Like
67,Human-Like
68,Human-Like
69,Grass
7,Monster
7,"Water 1"
70,Grass
71,Grass
72,"Water 3"
73,"Water 3"
74,Mineral
75,Mineral
76,Mineral
77,Field
78,Field
79,Monster
79,"Water 1"
8,Monster
8,"Water 1"
80,Monster
80,"Water 1"
81,Mineral
82,Mineral
83,Field
83,Flying
84,Flying
85,Flying
86,Field
86,"Water 1"
87,Field
87,"Water 1"
88,Amorphous
89,Amorphous
9,Monster
9,"Water 1"
90,"Water 3"
91,"Water 3"
92,Amorphous
93,Amorphous
94,Amorphous
95,Mineral
96,Human-Like
97,Human-Like
98,"Water 3"
99,"Water 3"
