Dex,LocationName,Encounter,Min,Max,Rate
100,"New Mauville",Basement,22,26,49
100,"New Mauville",Entrance,22,26,50
100,"New Mauville",Fake,25,25,
101,"New Mauville",Basement,26,26,1
101,"Team Aqua Hideout",Fake,30,30,
109,"Fiery Path",Cave,15,16,25
111,"Safari Zone",Grass,27,29,30
116,"Hoenn Route 132","Fish Super",25,30,15
116,"Hoenn Route 133","Fish Super",25,30,15
116,"Hoenn Route 134","Fish Super",25,30,15
116,"Pacifidlog Town",Trade,,,
118,"Hoenn Route 102","Fish Good",10,30,20
118,"Hoenn Route 102","Fish Old",5,10,30
118,"Hoenn Route 102",Surf,20,30,1
118,"Hoenn Route 111","Fish Good",10,30,20
118,"Hoenn Route 111","Fish Old",5,10,30
118,"Hoenn Route 111",Surf,20,30,1
118,"Hoenn Route 114","Fish Good",10,30,20
118,"Hoenn Route 114","Fish Old",5,10,30
118,"Hoenn Route 114",Surf,20,30,1
118,"Hoenn Route 117","Fish Good",10,30,20
118,"Hoenn Route 117","Fish Old",5,10,30
118,"Hoenn Route 117",Surf,20,30,1
118,"Hoenn Route 120","Fish Good",10,30,20
118,"Hoenn Route 120","Fish Old",5,10,30
118,"Hoenn Route 120",Surf,20,30,1
118,"Petalburg City","Fish Good",10,30,20
118,"Petalburg City","Fish Old",5,10,30
118,"Safari Zone","Fish Good",10,30,40
118,"Safari Zone","Fish Old",5,10,30
118,"Safari Zone","Fish Super",25,30,40
118,"Victory Road (Hoenn)","Fish Good",10,30,20
118,"Victory Road (Hoenn)","Fish Old",5,10,30
119,"Safari Zone","Fish Super",25,40,20
120,"Lilycove City","Fish Super",25,30,15
127,"Safari Zone",Grass,27,29,5
129,"Abandoned Ship","Fish Good",10,30,60
129,"Abandoned Ship","Fish Old",5,10,70
129,"Dewford Town","Fish Good",10,30,60
129,"Dewford Town","Fish Old",5,10,70
129,"Ever Grande City","Fish Good",10,30,60
129,"Ever Grande City","Fish Old",5,10,70
129,"Hoenn Route 102","Fish Good",10,30,60
129,"Hoenn Route 102","Fish Old",5,10,70
129,"Hoenn Route 103","Fish Good",10,30,60
129,"Hoenn Route 103","Fish Old",5,10,70
129,"Hoenn Route 104","Fish Good",10,30,100
129,"Hoenn Route 104","Fish Old",5,10,100
129,"Hoenn Route 104","Fish Super",20,45,100
129,"Hoenn Route 105","Fish Good",10,30,60
129,"Hoenn Route 105","Fish Old",5,10,70
129,"Hoenn Route 106","Fish Good",10,30,60
129,"Hoenn Route 106","Fish Old",5,10,70
129,"Hoenn Route 107","Fish Good",10,30,60
129,"Hoenn Route 107","Fish Old",5,10,70
129,"Hoenn Route 108","Fish Good",10,30,60
129,"Hoenn Route 108","Fish Old",5,10,70
129,"Hoenn Route 109","Fish Good",10,30,60
129,"Hoenn Route 109","Fish Old",5,10,70
129,"Hoenn Route 110","Fish Good",10,30,60
129,"Hoenn Route 110","Fish Old",5,10,70
129,"Hoenn Route 111","Fish Good",10,30,60
129,"Hoenn Route 111","Fish Old",5,10,70
129,"Hoenn Route 114","Fish Good",10,30,60
129,"Hoenn Route 114","Fish Old",5,10,70
129,"Hoenn Route 115","Fish Good",10,30,60
129,"Hoenn Route 115","Fish Old",5,10,70
129,"Hoenn Route 117","Fish Good",10,30,60
129,"Hoenn Route 117","Fish Old",5,10,70
129,"Hoenn Route 118","Fish Good",10,30,60
129,"Hoenn Route 118","Fish Old",5,10,70
129,"Hoenn Route 119","Fish Good",10,30,60
129,"Hoenn Route 119","Fish Old",5,10,70
129,"Hoenn Route 120","Fish Good",10,30,60
129,"Hoenn Route 120","Fish Old",5,10,70
129,"Hoenn Route 121","Fish Good",10,30,60
129,"Hoenn Route 121","Fish Old",5,10,70
129,"Hoenn Route 122","Fish Good",10,30,60
129,"Hoenn Route 122","Fish Old",5,10,70
129,"Hoenn Route 123","Fish Good",10,30,60
129,"Hoenn Route 123","Fish Old",5,10,70
129,"Hoenn Route 124","Fish Good",10,30,60
129,"Hoenn Route 124","Fish Old",5,10,70
129,"Hoenn Route 125","Fish Good",10,30,60
129,"Hoenn Route 125","Fish Old",5,10,70
129,"Hoenn Route 126","Fish Good",10,30,60
129,"Hoenn Route 126","Fish Old",5,10,70
129,"Hoenn Route 127","Fish Good",10,30,60
129,"Hoenn Route 127","Fish Old",5,10,70
129,"Hoenn Route 128","Fish Good",10,30,60
129,"Hoenn Route 128","Fish Old",5,10,70
129,"Hoenn Route 129","Fish Good",10,30,60
129,"Hoenn Route 129","Fish Old",5,10,70
129,"Hoenn Route 130","Fish Good",10,30,60
129,"Hoenn Route 130","Fish Old",5,10,70
129,"Hoenn Route 131","Fish Good",10,30,60
129,"Hoenn Route 131","Fish Old",5,10,70
129,"Hoenn Route 132","Fish Good",10,30,60
129,"Hoenn Route 132","Fish Old",5,10,70
129,"Hoenn Route 133","Fish Good",10,30,60
129,"Hoenn Route 133","Fish Old",5,10,70
129,"Hoenn Route 134","Fish Good",10,30,60
129,"Hoenn Route 134","Fish Old",5,10,70
129,"Lilycove City","Fish Good",10,30,60
129,"Lilycove City","Fish Old",5,10,70
129,"Mossdeep City","Fish Good",10,30,60
129,"Mossdeep City","Fish Old",5,10,70
129,"Pacifidlog Town","Fish Good",10,30,60
129,"Pacifidlog Town","Fish Old",5,10,70
129,"Petalburg City","Fish Good",10,30,60
129,"Petalburg City","Fish Old",5,10,70
129,"Safari Zone","Fish Good",10,30,60
129,"Safari Zone","Fish Old",5,30,70
129,"Seafloor Cavern","Fish Good",10,30,60
129,"Seafloor Cavern","Fish Old",5,10,70
129,"Shoal Cave","Fish Good",10,30,60
129,"Shoal Cave","Fish Old",5,10,70
129,"Slateport City","Fish Good",10,30,60
129,"Slateport City","Fish Old",5,10,70
129,"Sootopolis City","Fish Good",10,30,100
129,"Sootopolis City","Fish Old",5,10,70
129,"Sootopolis City","Fish Super",30,35,80
129,"Sootopolis City",Surf,5,35,100
129,"Victory Road (Hoenn)","Fish Good",10,30,60
129,"Victory Road (Hoenn)","Fish Old",5,10,70
130,"Sootopolis City","Fish Super",5,45,20
132,"Desert Underpass",Cave,38,40,43
152,"Littleroot Town",Gift,5,5,
155,"Littleroot Town",Gift,5,5,
158,"Littleroot Town",Gift,5,5,
163,"Safari Zone",Grass,35,35,5
165,"Safari Zone",Grass,33,33,10
167,"Safari Zone",Grass,33,33,10
170,"Hoenn Route 124",Dive,20,30,30
170,"Hoenn Route 126",Dive,20,30,30
170,Underwater,Dive,20,30,30
177,"Safari Zone",Grass,25,25,10
178,"Safari Zone",Grass,29,31,5
179,"Altering Cave",Cave,3,13,100
179,"Safari Zone",Grass,34,36,30
183,"Hoenn Route 102",Surf,5,35,99
183,"Hoenn Route 104",Grass,4,5,20
183,"Hoenn Route 111",Surf,5,35,99
183,"Hoenn Route 112",Grass,14,16,25
183,"Hoenn Route 114",Surf,5,35,99
183,"Hoenn Route 117",Grass,13,13,10
183,"Hoenn Route 117",Surf,5,35,99
183,"Hoenn Route 120","Long grass",25,27,15
183,"Hoenn Route 120",Surf,5,35,99
183,"Petalburg City",Surf,5,35,100
183,"Safari Zone",Surf,25,35,39
190,"Altering Cave",Cave,18,28,100
190,"Safari Zone",Grass,33,35,30
191,"Safari Zone",Grass,33,35,30
194,"Safari Zone",Surf,25,30,60
195,"Safari Zone",Surf,35,40,1
202,"Safari Zone",Grass,27,29,10
203,"Safari Zone",Grass,25,27,20
204,"Altering Cave",Cave,19,29,100
204,"Safari Zone",Grass,34,34,5
207,"Safari Zone",Grass,37,40,5
209,"Safari Zone",Grass,34,34,5
213,"Altering Cave",Cave,18,28,100
213,"Safari Zone","Rock Smash",20,40,100
214,"Safari Zone",Grass,27,29,5
216,"Altering Cave",Cave,18,28,100
216,"Safari Zone",Grass,34,36,30
218,"Fiery Path",Cave,15,15,10
218,"Hoenn Route 113",Grass,14,16,25
222,"Ever Grande City","Fish Super",30,35,15
222,"Hoenn Route 128","Fish Super",30,35,15
223,"Safari Zone","Fish Good",30,35,20
223,"Safari Zone","Fish Super",25,35,59
224,"Safari Zone","Fish Super",35,40,1
227,"Hoenn Route 113",Grass,16,16,5
228,"Altering Cave",Cave,12,20,100
228,"Safari Zone",Grass,36,39,5
231,"Safari Zone",Grass,27,29,30
234,"Altering Cave",Cave,18,28,100
234,"Safari Zone",Grass,36,39,5
235,"Altering Cave",Cave,18,28,100
235,"Artisan Cave",Cave,40,50,100
241,"Safari Zone",Grass,37,40,5
25,"Safari Zone",Grass,25,27,5
252,"Hoenn Route 101",Starter,5,5,
255,"Hoenn Route 101",Starter,5,5,
258,"Hoenn Route 101",Starter,5,5,
261,"Hoenn Route 101",Grass,2,3,45
261,"Hoenn Route 102",Grass,3,4,30
261,"Hoenn Route 103",Grass,2,4,60
261,"Hoenn Route 104",Grass,4,5,40
261,"Hoenn Route 110",Grass,12,12,20
261,"Hoenn Route 116",Grass,6,8,28
261,"Hoenn Route 117",Grass,13,14,30
261,"Hoenn Route 120","Long grass",25,25,20
261,"Hoenn Route 121",Grass,26,26,20
261,"Hoenn Route 123",Grass,26,26,20
261,"Petalburg Woods",Grass,5,6,30
262,"Hoenn Route 120","Long grass",25,27,30
262,"Hoenn Route 121",Grass,26,28,20
262,"Hoenn Route 123",Grass,26,28,20
263,"Hoenn Route 101",Grass,2,3,10
263,"Hoenn Route 101",Special,2,2,
263,"Hoenn Route 102",Grass,3,4,15
263,"Hoenn Route 103",Grass,3,4,20
263,"Hoenn Route 118",Grass,24,26,30
263,"Hoenn Route 119","Long grass",25,27,30
264,"Hoenn Route 118",Grass,26,26,10
264,"Hoenn Route 119","Long grass",25,27,30
265,"Hoenn Route 101",Grass,2,3,45
265,"Hoenn Route 102",Grass,3,4,30
265,"Hoenn Route 104",Grass,4,4,20
265,"Petalburg Woods",Grass,5,6,25
266,"Petalburg Woods",Grass,5,5,10
268,"Petalburg Woods",Grass,5,5,10
27,"Hoenn Route 111",Sand,19,21,35
270,"Hoenn Route 102",Grass,3,4,20
270,"Hoenn Route 114",Grass,15,16,30
271,"Hoenn Route 114",Grass,16,18,20
273,"Hoenn Route 102",Grass,3,3,1
273,"Hoenn Route 102",Swarm,3,3,50
273,"Hoenn Route 117",Grass,13,13,1
273,"Hoenn Route 117",Swarm,13,13,50
273,"Hoenn Route 120","Long grass",25,25,1
273,"Hoenn Route 120",Swarm,25,25,50
273,"Rustboro City",Trade,,,
274,"Hoenn Route 114",Grass,15,15,1
274,"Hoenn Route 114",Swarm,15,15,50
276,"Hoenn Route 104",Grass,4,5,10
276,"Hoenn Route 115",Grass,23,25,40
276,"Hoenn Route 116",Grass,6,8,20
276,"Petalburg Woods",Grass,5,6,5
277,"Hoenn Route 115",Grass,25,25,10
278,"Dewford Town",Surf,10,30,35
278,"Ever Grande City",Surf,10,30,35
278,"Hoenn Route 103",Grass,2,4,20
278,"Hoenn Route 103",Surf,10,30,35
278,"Hoenn Route 104",Grass,3,5,10
278,"Hoenn Route 104",Surf,10,30,95
278,"Hoenn Route 105",Surf,10,30,35
278,"Hoenn Route 106",Surf,10,30,35
278,"Hoenn Route 107",Surf,10,30,35
278,"Hoenn Route 108",Surf,10,30,35
278,"Hoenn Route 109",Surf,10,30,35
278,"Hoenn Route 110",Grass,12,12,8
278,"Hoenn Route 110",Surf,10,30,35
278,"Hoenn Route 115",Grass,24,26,10
278,"Hoenn Route 115",Surf,10,30,35
278,"Hoenn Route 118",Grass,25,27,19
278,"Hoenn Route 118",Surf,10,30,35
278,"Hoenn Route 119",Surf,10,30,35
278,"Hoenn Route 121",Grass,26,28,9
278,"Hoenn Route 121",Surf,10,30,35
278,"Hoenn Route 122",Surf,10,30,35
278,"Hoenn Route 123",Grass,26,28,9
278,"Hoenn Route 123",Surf,10,30,35
278,"Hoenn Route 124",Surf,10,30,35
278,"Hoenn Route 125",Surf,10,30,35
278,"Hoenn Route 126",Surf,10,30,35
278,"Hoenn Route 127",Surf,10,30,35
278,"Hoenn Route 128",Surf,10,30,35
278,"Hoenn Route 129",Surf,10,30,35
278,"Hoenn Route 130",Surf,10,30,35
278,"Hoenn Route 131",Surf,10,30,35
278,"Hoenn Route 132",Surf,10,30,35
278,"Hoenn Route 133",Surf,10,30,35
278,"Hoenn Route 134",Surf,10,30,35
278,"Lilycove City",Surf,10,30,35
278,"Mossdeep City",Surf,10,30,35
278,"Mt. Pyre",Grass,26,28,10
278,"Pacifidlog Town",Surf,10,30,35
278,"Slateport City",Surf,10,30,35
279,"Dewford Town",Surf,25,30,5
279,"Ever Grande City",Surf,25,30,5
279,"Hoenn Route 103",Surf,25,30,5
279,"Hoenn Route 104",Surf,25,30,5
279,"Hoenn Route 105",Surf,25,30,5
279,"Hoenn Route 106",Surf,25,30,5
279,"Hoenn Route 107",Surf,25,30,5
279,"Hoenn Route 108",Surf,25,30,5
279,"Hoenn Route 109",Surf,25,30,5
279,"Hoenn Route 110",Surf,25,30,5
279,"Hoenn Route 115",Surf,25,30,5
279,"Hoenn Route 118",Surf,25,30,5
279,"Hoenn Route 119",Surf,25,30,5
279,"Hoenn Route 121",Surf,25,30,5
279,"Hoenn Route 122",Surf,25,30,5
279,"Hoenn Route 123",Surf,25,30,5
279,"Hoenn Route 124",Surf,25,30,5
279,"Hoenn Route 125",Surf,25,30,5
279,"Hoenn Route 126",Surf,25,30,5
279,"Hoenn Route 127",Surf,25,30,5
279,"Hoenn Route 128",Surf,25,30,5
279,"Hoenn Route 129",Surf,25,30,4
279,"Hoenn Route 130",Surf,25,30,5
279,"Hoenn Route 131",Surf,25,30,5
279,"Hoenn Route 132",Surf,25,30,5
279,"Hoenn Route 133",Surf,25,30,5
279,"Hoenn Route 134",Surf,25,30,5
279,"Lilycove City",Surf,25,30,5
279,"Mossdeep City",Surf,25,30,5
279,"Pacifidlog Town",Surf,25,30,5
279,"Slateport City",Surf,25,30,5
280,"Hoenn Route 102",Grass,4,4,4
285,"Petalburg Woods",Grass,5,6,15
287,"Petalburg Woods",Grass,5,6,5
290,"Hoenn Route 116",Grass,6,7,20
293,"Desert Underpass",Cave,35,36,38
293,"Hoenn Route 116",Grass,6,6,20
293,"Rusturf Tunnel",Cave,5,8,100
293,"Victory Road (Hoenn)",Cave,36,36,5
294,"Desert Underpass",Cave,38,44,16
294,"Victory Road (Hoenn)",Cave,40,40,10
296,"Granite Cave",Cave,10,11,10
296,"Victory Road (Hoenn)",Cave,36,36,10
297,"Victory Road (Hoenn)",Cave,38,40,25
299,"Granite Cave","Rock Smash",10,20,30
300,"Hoenn Route 116",Grass,7,8,2
300,"Hoenn Route 116",Swarm,8,8,50
302,"Cave of Origin",Cave,30,34,30
302,"Granite Cave",Cave,10,12,20
302,"Sky Pillar",1F,33,34,30
302,"Sky Pillar",3F,33,34,30
302,"Sky Pillar",5F,33,34,30
302,"Victory Road (Hoenn)",Cave,40,44,35
303,"Victory Road (Hoenn)",Cave,38,38,5
304,"Granite Cave",Cave,10,12,40
