Dex,LocationName,Encounter,Min,Max,Rate
304,"Victory Road (Hoenn)",Cave,36,36,5
305,"Victory Road (Hoenn)",Cave,40,40,10
309,"Hoenn Route 110",Grass,12,13,30
309,"Hoenn Route 118",Grass,24,26,30
310,"Hoenn Route 118",Grass,26,26,10
311,"Fortree City",Trade,,,
311,"Hoenn Route 110",Grass,12,13,2
312,"Hoenn Route 110",Grass,13,13,15
313,"Hoenn Route 117",Grass,13,13,1
314,"Hoenn Route 117",Grass,13,14,18
316,"Hoenn Route 110",Grass,12,13,15
318,"Hoenn Route 118","Fish Good",10,30,20
318,"Hoenn Route 118","Fish Super",20,25,30
318,"Hoenn Route 119","Fish Good",10,30,20
318,"Hoenn Route 119","Fish Super",20,45,100
319,"Hoenn Route 103","Fish Super",30,35,40
319,"Hoenn Route 118","Fish Super",30,35,40
319,"Hoenn Route 122","Fish Super",30,35,40
319,"Hoenn Route 124","Fish Super",30,35,40
319,"Hoenn Route 125","Fish Super",30,35,40
319,"Hoenn Route 126","Fish Super",30,35,40
319,"Hoenn Route 127","Fish Super",30,35,40
319,"Hoenn Route 129","Fish Super",30,35,40
319,"Hoenn Route 130","Fish Super",30,35,40
319,"Hoenn Route 131","Fish Super",30,35,40
319,"Hoenn Route 132","Fish Super",30,35,40
319,"Hoenn Route 133","Fish Super",30,35,40
319,"Hoenn Route 134","Fish Super",30,35,40
319,"Mossdeep City","Fish Super",30,35,40
319,"Pacifidlog Town","Fish Super",30,35,40
320,"Dewford Town","Fish Good",10,30,20
320,"Dewford Town","Fish Super",20,45,100
320,"Ever Grande City","Fish Good",10,30,20
320,"Ever Grande City","Fish Super",30,45,45
320,"Hoenn Route 103","Fish Good",10,30,20
320,"Hoenn Route 103","Fish Super",25,45,60
320,"Hoenn Route 105","Fish Good",10,30,20
320,"Hoenn Route 105","Fish Super",20,45,100
320,"Hoenn Route 106","Fish Good",10,30,20
320,"Hoenn Route 106","Fish Super",20,45,100
320,"Hoenn Route 107","Fish Good",10,30,20
320,"Hoenn Route 107","Fish Super",20,45,100
320,"Hoenn Route 108","Fish Good",10,30,20
320,"Hoenn Route 108","Fish Super",20,45,100
320,"Hoenn Route 109","Fish Good",10,30,20
320,"Hoenn Route 109","Fish Super",20,45,100
320,"Hoenn Route 110","Fish Good",10,30,20
320,"Hoenn Route 110","Fish Super",20,45,100
320,"Hoenn Route 115","Fish Good",10,30,20
320,"Hoenn Route 115","Fish Super",20,45,100
320,"Hoenn Route 121","Fish Good",10,30,20
320,"Hoenn Route 121","Fish Super",20,45,100
320,"Hoenn Route 122","Fish Good",10,30,20
320,"Hoenn Route 122","Fish Super",25,45,60
320,"Hoenn Route 123","Fish Good",10,30,20
320,"Hoenn Route 123","Fish Super",20,45,100
320,"Hoenn Route 124","Fish Good",10,30,20
320,"Hoenn Route 124","Fish Super",25,45,60
320,"Hoenn Route 125","Fish Good",10,30,20
320,"Hoenn Route 125","Fish Super",25,45,60
320,"Hoenn Route 126","Fish Good",10,30,20
320,"Hoenn Route 126","Fish Super",25,45,60
320,"Hoenn Route 127","Fish Good",10,30,20
320,"Hoenn Route 127","Fish Super",25,45,60
320,"Hoenn Route 128","Fish Good",10,30,20
320,"Hoenn Route 128","Fish Super",30,45,45
320,"Hoenn Route 129","Fish Good",10,30,20
320,"Hoenn Route 129","Fish Super",25,45,60
320,"Hoenn Route 130","Fish Good",10,30,20
320,"Hoenn Route 130","Fish Super",25,45,60
320,"Hoenn Route 131","Fish Good",10,30,20
320,"Hoenn Route 131","Fish Super",25,45,60
320,"Hoenn Route 132","Fish Good",10,30,20
320,"Hoenn Route 132","Fish Super",30,45,45
320,"Hoenn Route 133","Fish Good",10,30,20
320,"Hoenn Route 133","Fish Super",30,45,45
320,"Hoenn Route 134","Fish Good",10,30,20
320,"Hoenn Route 134","Fish Super",30,45,45
320,"Lilycove City","Fish Good",10,30,20
320,"Lilycove City","Fish Super",25,45,85
320,"Mossdeep City","Fish Good",10,30,20
320,"Mossdeep City","Fish Super",25,45,60
320,"Pacifidlog Town","Fish Good",10,30,20
320,"Pacifidlog Town","Fish Super",25,45,60
320,"Seafloor Cavern","Fish Good",10,30,20
320,"Seafloor Cavern","Fish Super",20,45,100
320,"Shoal Cave","Fish Good",10,30,20
320,"Shoal Cave","Fish Super",20,45,100
320,"Slateport City","Fish Good",10,30,20
320,"Slateport City","Fish Super",20,45,100
321,"Hoenn Route 129",Surf,25,30,1
322,"Fiery Path",Cave,15,16,30
322,"Hoenn Route 112",Grass,14,16,75
322,"Jagged Pass",Grass,20,22,55
324,"Fiery Path",Cave,14,16,18
324,"Magma Hideout",Cave,28,30,30
325,"Jagged Pass",Grass,20,22,20
327,"Hoenn Route 113",Grass,14,16,70
328,"Hoenn Route 111",Sand,19,21,35
331,"Hoenn Route 111",Sand,20,22,6
333,"Hoenn Route 114",Grass,15,17,40
333,"Hoenn Route 115",Grass,23,25,30
334,"Sky Pillar",5F,38,39,6
336,"Hoenn Route 114",Grass,15,17,9
339,"Hoenn Route 111","Fish Good",10,30,20
339,"Hoenn Route 111","Fish Super",20,45,100
339,"Hoenn Route 114","Fish Good",10,30,20
339,"Hoenn Route 114","Fish Super",20,45,100
339,"Hoenn Route 120","Fish Good",10,30,20
339,"Hoenn Route 120","Fish Super",20,45,100
339,"Victory Road (Hoenn)","Fish Good",10,30,20
339,"Victory Road (Hoenn)","Fish Super",25,35,80
340,"Victory Road (Hoenn)","Fish Super",30,45,20
341,"Hoenn Route 102","Fish Good",10,30,20
341,"Hoenn Route 102","Fish Super",20,45,100
341,"Hoenn Route 117","Fish Good",10,30,20
341,"Hoenn Route 117","Fish Super",20,45,100
341,"Petalburg City","Fish Good",10,30,20
341,"Petalburg City","Fish Super",20,45,100
343,"Hoenn Route 111",Sand,19,21,24
344,"Sky Pillar",1F,36,38,25
344,"Sky Pillar",3F,36,38,25
344,"Sky Pillar",5F,36,38,19
349,"Hoenn Route 119","Fish Good",20,25,5
349,"Hoenn Route 119","Fish Old",20,25,5
349,"Hoenn Route 119","Fish Super",20,25,5
351,"Weather Institute",Gift,25,25,
352,"Hoenn Route 118",Grass,25,25,1
352,"Hoenn Route 119","Long grass",25,25,1
352,"Hoenn Route 119",Special,30,30,
352,"Hoenn Route 120","Long grass",25,25,1
352,"Hoenn Route 120",Special,30,30,
352,"Hoenn Route 121",Grass,25,25,1
352,"Hoenn Route 123",Grass,25,25,1
353,"Hoenn Route 121",Grass,26,28,30
353,"Hoenn Route 123",Grass,26,28,30
353,"Mt. Pyre",Grass,24,30,85
354,"Sky Pillar",1F,37,38,15
354,"Sky Pillar",3F,37,38,15
354,"Sky Pillar",5F,37,38,15
355,"Mt. Pyre",Grass,26,30,13
357,"Hoenn Route 119","Long grass",25,27,9
358,"Mt. Pyre",Grass,28,28,2
359,"Hoenn Route 120","Long grass",25,27,8
360,"Hoenn Route 130",Grass,5,10,15
360,"Lavaridge Town",Egg,5,5,
360,"Mirage Island",Grass,5,10,15
361,"Shoal Cave",Cave,26,30,10
363,"Shoal Cave",Cave,26,28,30
363,"Shoal Cave",Surf,25,35,10
366,"Hoenn Route 124",Dive,20,35,65
366,"Hoenn Route 126",Dive,20,35,65
366,Underwater,Dive,20,35,65
369,"Hoenn Route 124",Dive,30,35,5
369,"Hoenn Route 126",Dive,30,35,5
369,Underwater,Dive,30,35,5
37,"Mt. Pyre",Grass,25,29,30
370,"Ever Grande City","Fish Good",10,30,20
370,"Ever Grande City","Fish Super",30,35,40
370,"Hoenn Route 128","Fish Good",10,30,20
370,"Hoenn Route 128","Fish Super",30,35,40
374,"Mossdeep City",Gift,5,5,
377,"Desert Ruins",Special,40,40,
378,"Island Cave",Special,40,40,
379,"Ancient Tomb",Special,40,40,
380,"Southern Island",Eon,50,50,
381,"Southern Island",Eon,50,50,
382,"Marine Cave",Special,70,70,
383,"Terra Cave",Special,70,70,
384,"Sky Pillar",Special,70,70,
386,"Birth Island",Aurora,30,30,
39,"Hoenn Route 115",Grass,24,25,10
41,"Altering Cave",Cave,6,16,100
41,"Cave of Origin",Cave,28,35,90
41,"Granite Cave",Cave,10,11,30
41,"Seafloor Cavern",Cave,28,35,90
41,"Seafloor Cavern",Surf,5,35,35
41,"Shoal Cave",Cave,26,28,30
41,"Shoal Cave",Surf,5,35,30
41,"Victory Road (Hoenn)",Cave,36,36,10
42,"Cave of Origin",Cave,33,36,10
42,"Seafloor Cavern",Cave,33,36,10
42,"Seafloor Cavern",Surf,30,35,5
42,"Shoal Cave",Cave,30,32,5
42,"Sky Pillar",1F,34,35,30
42,"Sky Pillar",3F,34,35,30
42,"Sky Pillar",5F,34,35,30
42,"Victory Road (Hoenn)",Cave,38,40,25
42,"Victory Road (Hoenn)",Surf,25,40,100
43,"Hoenn Route 110",Grass,13,13,10
43,"Hoenn Route 117",Grass,13,14,40
43,"Hoenn Route 119","Long grass",24,27,30
43,"Hoenn Route 120","Long grass",25,27,25
43,"Hoenn Route 121",Grass,26,28,15
43,"Hoenn Route 123",Grass,26,28,15
43,"Safari Zone",Grass,25,27,40
44,"Hoenn Route 121",Grass,28,28,5
44,"Hoenn Route 123",Grass,28,28,5
44,"Safari Zone",Grass,25,25,5
54,"Safari Zone",Surf,20,35,100
55,"Safari Zone",Surf,25,40,5
63,"Granite Cave",Cave,10,10,10
63,"Hoenn Route 116",Grass,7,7,10
66,"Fiery Path",Cave,15,16,15
66,"Jagged Pass",Grass,20,22,25
72,"Abandoned Ship","Fish Good",10,30,40
72,"Abandoned Ship","Fish Old",5,10,30
72,"Abandoned Ship","Fish Super",25,35,80
72,"Abandoned Ship",Surf,5,35,99
72,"Dewford Town","Fish Good",10,30,20
72,"Dewford Town","Fish Old",5,10,30
72,"Dewford Town",Surf,5,35,60
72,"Ever Grande City","Fish Old",5,10,30
72,"Ever Grande City",Surf,5,35,60
72,"Hoenn Route 103","Fish Good",10,30,20
72,"Hoenn Route 103","Fish Old",5,10,30
72,"Hoenn Route 103",Surf,5,35,60
72,"Hoenn Route 105","Fish Good",10,30,20
72,"Hoenn Route 105","Fish Old",5,10,30
72,"Hoenn Route 105",Surf,5,35,60
72,"Hoenn Route 106","Fish Good",10,30,20
72,"Hoenn Route 106","Fish Old",5,10,30
72,"Hoenn Route 106",Surf,5,35,60
72,"Hoenn Route 107","Fish Good",10,30,20
72,"Hoenn Route 107","Fish Old",5,10,30
72,"Hoenn Route 107",Surf,5,35,60
72,"Hoenn Route 108","Fish Good",10,30,20
72,"Hoenn Route 108","Fish Old",5,10,30
72,"Hoenn Route 108",Surf,5,35,60
72,"Hoenn Route 109","Fish Good",10,30,20
72,"Hoenn Route 109","Fish Old",5,10,30
72,"Hoenn Route 109",Surf,5,35,60
72,"Hoenn Route 110","Fish Good",10,30,20
72,"Hoenn Route 110","Fish Old",5,10,30
72,"Hoenn Route 110",Surf,5,35,60
72,"Hoenn Route 115","Fish Good",10,30,20
72,"Hoenn Route 115","Fish Old",5,10,30
72,"Hoenn Route 115",Surf,5,35,60
72,"Hoenn Route 118","Fish Good",10,30,20
72,"Hoenn Route 118","Fish Old",5,10,30
72,"Hoenn Route 118",Surf,5,35,60
72,"Hoenn Route 119","Fish Good",10,30,20
72,"Hoenn Route 119","Fish Old",5,10,30
72,"Hoenn Route 119",Surf,5,35,60
72,"Hoenn Route 121","Fish Good",10,30,20
72,"Hoenn Route 121","Fish Old",5,10,30
72,"Hoenn Route 121",Surf,5,35,60
72,"Hoenn Route 122","Fish Good",10,30,20
72,"Hoenn Route 122","Fish Old",5,10,30
72,"Hoenn Route 122",Surf,5,35,60
72,"Hoenn Route 123","Fish Good",10,30,20
72,"Hoenn Route 123","Fish Old",5,10,30
72,"Hoenn Route 123",Surf,5,35,60
72,"Hoenn Route 124","Fish Good",10,30,20
72,"Hoenn Route 124","Fish Old",5,10,30
72,"Hoenn Route 124",Surf,5,35,60
72,"Hoenn Route 125","Fish Good",10,30,20
72,"Hoenn Route 125","Fish Old",5,10,30
72,"Hoenn Route 125",Surf,5,35,60
72,"Hoenn Route 126","Fish Good",10,30,20
72,"Hoenn Route 126","Fish Old",5,10,30
72,"Hoenn Route 126",Surf,5,35,60
72,"Hoenn Route 127","Fish Good",10,30,20
72,"Hoenn Route 127","Fish Old",5,10,30
72,"Hoenn Route 127",Surf,5,35,60
72,"Hoenn Route 128","Fish Old",5,10,30
72,"Hoenn Route 128",Surf,5,35,60
72,"Hoenn Route 129","Fish Good",10,30,20
72,"Hoenn Route 129","Fish Old",5,10,30
72,"Hoenn Route 129",Surf,5,35,60
72,"Hoenn Route 130","Fish Good",10,30,20
72,"Hoenn Route 130","Fish Old",5,10,30
72,"Hoenn Route 130",Surf,5,35,60
72,"Hoenn Route 131","Fish Good",10,30,20
72,"Hoenn Route 131","Fish Old",5,10,30
72,"Hoenn Route 131",Surf,5,35,60
72,"Hoenn Route 132","Fish Good",10,30,20
72,"Hoenn Route 132","Fish Old",5,10,30
72,"Hoenn Route 132",Surf,5,35,60
72,"Hoenn Route 133","Fish Good",10,30,20
72,"Hoenn Route 133","Fish Old",5,10,30
72,"Hoenn Route 133",Surf,5,35,60
72,"Hoenn Route 134","Fish Good",10,30,20
72,"Hoenn Route 134","Fish Old",5,10,30
72,"Hoenn Route 134",Surf,5,35,60
72,"Lilycove City","Fish Good",10,30,20
72,"Lilycove City","Fish Old",5,10,30
72,"Lilycove City",Surf,5,35,60
72,"Mossdeep City","Fish Good",10,30,20
72,"Mossdeep City","Fish Old",5,10,30
72,"Mossdeep City",Surf,5,35,60
72,"Pacifidlog Town","Fish Good",10,30,20
72,"Pacifidlog Town","Fish Old",5,10,30
72,"Pacifidlog Town",Surf,5,35,60
72,"Seafloor Cavern","Fish Good",10,30,20
72,"Seafloor Cavern","Fish Old",5,10,30
72,"Seafloor Cavern",Surf,5,35,60
72,"Shoal Cave","Fish Good",10,30,20
72,"Shoal Cave","Fish Old",5,10,30
72,"Shoal Cave",Surf,5,35,60
72,"Slateport City","Fish Good",10,30,20
72,"Slateport City","Fish Old",5,10,30
72,"Slateport City",Surf,5,35,60
72,"Sootopolis City","Fish Old",5,10,30
73,"Abandoned Ship","Fish Super",20,35,20
73,"Abandoned Ship",Surf,30,35,1
74,"Granite Cave",Cave,6,9,10
74,"Granite Cave","Rock Smash",5,20,70
74,"Hoenn Route 111","Rock Smash",5,20,100
74,"Hoenn Route 114","Rock Smash",5,20,100
74,"Magma Hideout",Cave,27,30,55
74,"Safari Zone","Rock Smash",5,30,100
74,"Victory Road (Hoenn)","Rock Smash",30,40,30
75,"Magma Hideout",Cave,30,33,15
75,"Victory Road (Hoenn)","Rock Smash",30,40,70
81,"New Mauville",Basement,22,26,49
81,"New Mauville",Entrance,22,26,50
82,"New Mauville",Basement,26,26,1
84,"Safari Zone",Grass,25,25,10
85,"Safari Zone",Grass,29,31,5
88,"Fiery Path",Cave,14,14,2
