Dex,TypeName
1,Grass
1,Poison
2,Grass
2,Poison
3,Grass
3,Poison
4,Fire
5,Fire
6,Fire
6,Flying
7,Water
8,Water
9,Water
10,Bug
11,Bug
12,Bug
12,Flying
13,Bug
13,Poison
14,Bug
14,Poison
15,Bug
15,Poison
16,Flying
16,Normal
17,Flying
17,Normal
18,Flying
18,Normal
19,Normal
20,Normal
21,Flying
21,Normal
22,Flying
22,Normal
23,Poison
24,Poison
25,Electric
26,Electric
27,Ground
28,Ground
29,Poison
30,Poison
31,Ground
31,Poison
32,Poison
33,Poison
34,Ground
34,Poison
35,Normal
36,Normal
37,Fire
38,Fire
39,Normal
40,Normal
41,Flying
41,Poison
42,Flying
42,Poison
43,Grass
43,Poison
44,Grass
44,Poison
45,Grass
45,Poison
46,Bug
46,Grass
47,Bug
47,Grass
48,Bug
48,Poison
49,Bug
49,Poison
50,Ground
51,Ground
52,Normal
53,Normal
54,Water
55,Water
56,Fighting
57,Fighting
58,Fire
59,Fire
60,Water
61,Water
62,Fighting
62,Water
63,Psychic
64,Psychic
65,Psychic
66,Fighting
67,Fighting
68,Fighting
69,Grass
69,Poison
70,Grass
70,Poison
71,Grass
71,Poison
72,Poison
72,Water
73,Poison
73,Water
74,Ground
74,Rock
75,Ground
75,Rock
76,Ground
76,Rock
77,Fire
78,Fire
79,Psychic
79,Water
80,Psychic
80,Water
81,Electric
81,Steel
82,Electric
82,Steel
83,Flying
83,Normal
84,Flying
84,Normal
85,Flying
85,Normal
86,Water
87,Ice
87,Water
88,Poison
89,Poison
90,Water
91,Ice
91,Water
92,Ghost
92,Poison
93,Ghost
93,Poison
94,Ghost
94,Poison
95,Ground
95,Rock
96,Psychic
97,Psychic
98,Water
99,Water
100,Electric
101,Electric
102,Grass
102,Psychic
103,Grass
103,Psychic
104,Ground
105,Ground
106,Fighting
107,Fighting
108,Normal
109,Poison
110,Poison
111,Ground
111,Rock
112,Ground
112,Rock
113,Normal
114,Grass
115,Normal
116,Water
117,Water
118,Water
119,Water
120,Water
121,Psychic
121,Water
122,Psychic
123,Bug
123,Flying
124,Ice
124,Psychic
125,Electric
126,Fire
127,Bug
128,Normal
129,Water
130,Flying
130,Water
131,Ice
131,Water
132,Normal
133,Normal
134,Water
135,Electric
136,Fire
137,Normal
138,Rock
138,Water
139,Rock
139,Water
140,Rock
140,Water
141,Rock
141,Water
142,Flying
142,Rock
143,Normal
144,Flying
144,Ice
145,Electric
145,Flying
146,Fire
146,Flying
147,Dragon
148,Dragon
149,Dragon
149,Flying
150,Psychic
151,Psychic
152,Grass
153,Grass
154,Grass
155,Fire
156,Fire
157,Fire
158,Water
159,Water
160,Water
161,Normal
162,Normal
163,Flying
163,Normal
164,Flying
164,Normal
165,Bug
165,Flying
166,Bug
166,Flying
167,Bug
167,Poison
168,Bug
168,Poison
169,Flying
169,Poison
170,Electric
170,Water
171,Electric
171,Water
172,Electric
173,Normal
174,Normal
175,Normal
176,Flying
176,Normal
177,Flying
177,Psychic
178,Flying
178,Psychic
179,Electric
180,Electric
181,Electric
182,Grass
183,Water
184,Water
185,Rock
186,Water
187,Flying
187,Grass
188,Flying
188,Grass
189,Flying
189,Grass
190,Normal
191,Grass
192,Grass
193,Bug
193,Flying
194,Ground
194,Water
195,Ground
195,Water
196,Psychic
197,Dark
198,Dark
198,Flying
199,Psychic
199,Water
200,Ghost
201,Psychic
202,Psychic
203,Normal
203,Psychic
204,Bug
205,Bug
205,Steel
206,Normal
207,Flying
207,Ground
208,Ground
208,Steel
209,Normal
210,Normal
211,Poison
211,Water
212,Bug
212,Steel
213,Bug
213,Rock
214,Bug
214,Fighting
215,Dark
215,Ice
216,Normal
217,Normal
218,Fire
219,Fire
219,Rock
220,Ground
220,Ice
221,Ground
221,Ice
222,Rock
222,Water
223,Water
224,Water
225,Flying
225,Ice
226,Flying
226,Water
227,Flying
227,Steel
228,Dark
228,Fire
229,Dark
229,Fire
230,Dragon
230,Water
231,Ground
232,Ground
233,Normal
234,Normal
235,Normal
236,Fighting
237,Fighting
238,Ice
238,Psychic
239,Electric
240,Fire
241,Normal
242,Normal
243,Electric
244,Fire
245,Water
246,Ground
246,Rock
247,Ground
247,Rock
248,Dark
248,Rock
249,Flying
249,Psychic
250,Fire
250,Flying
251,Grass
251,Psychic
252,Grass
253,Grass
254,Grass
255,Fire
256,Fighting
256,Fire
257,Fighting
257,Fire
258,Water
259,Ground
259,Water
260,Ground
260,Water
261,Dark
262,Dark
263,Normal
264,Normal
265,Bug
266,Bug
267,Bug
267,Flying
268,Bug
269,Bug
269,Poison
270,Grass
270,Water
271,Grass
271,Water
272,Grass
272,Water
273,Grass
274,Dark
274,Grass
275,Dark
275,Grass
276,Flying
276,Normal
277,Flying
277,Normal
278,Flying
278,Water
279,Flying
279,Water
280,Psychic
281,Psychic
282,Psychic
283,Bug
283,Water
284,Bug
284,Flying
285,Grass
286,Fighting
286,Grass
287,Normal
288,Normal
289,Normal
290,Bug
290,Ground
291,Bug
291,Flying
292,Bug
292,Ghost
293,Normal
294,Normal
295,Normal
296,Fighting
297,Fighting
298,Normal
299,Rock
300,Normal
301,Normal
302,Dark
302,Ghost
303,Steel
304,Rock
304,Steel
305,Rock
305,Steel
306,Rock
306,Steel
307,Fighting
307,Psychic
308,Fighting
308,Psychic
309,Electric
310,Electric
311,Electric
312,Electric
313,Bug
314,Bug
315,Grass
315,Poison
316,Poison
317,Poison
318,Dark
318,Water
319,Dark
319,Water
320,Water
321,Water
322,Fire
322,Ground
323,Fire
323,Ground
324,Fire
325,Psychic
326,Psychic
327,Normal
328,Ground
329,Dragon
329,Ground
330,Dragon
330,Ground
331,Grass
332,Dark
332,Grass
333,Flying
333,Normal
334,Dragon
334,Flying
335,Normal
336,Poison
337,Psychic
337,Rock
338,Psychic
338,Rock
339,Ground
339,Water
340,Ground
340,Water
341,Water
342,Dark
342,Water
343,Ground
343,Psychic
344,Ground
344,Psychic
345,Grass
345,Rock
346,Grass
346,Rock
347,Bug
347,Rock
348,Bug
348,Rock
349,Water
350,Water
351,Normal
352,Normal
353,Ghost
354,Ghost
355,Ghost
356,Ghost
357,Flying
357,Grass
358,Psychic
359,Dark
360,Psychic
361,Ice
362,Ice
363,Ice
363,Water
364,Ice
364,Water
365,Ice
365,Water
366,Water
367,Water
368,Water
369,Rock
369,Water
370,Water
371,Dragon
372,Dragon
373,Dragon
373,Flying
374,Psychic
374,Steel
375,Psychic
375,Steel
376,Psychic
376,Steel
377,Rock
378,Ice
379,Steel
380,Dragon
380,Psychic
381,Dragon
381,Psychic
382,Water
383,Ground
384,Dragon
384,Flying
385,Psychic
385,Steel
386,Psychic
