1,Bulbasaur,,,0.7,6.9,64,45,49,49,65,65,45,"Medium Slow",20,45,0.875
2,Ivysaur,1,"Level 16",1.0,13.0,142,60,62,63,80,80,60,"Medium Slow",20,45,0.875
3,Venusaur,2,"Level 32",2.0,100.0,263,80,82,83,100,100,80,"Medium Slow",20,45,0.875
4,Charmander,,,0.6,8.5,62,39,52,43,60,50,65,"Medium Slow",20,45,0.875
5,Charmeleon,4,"Level 16",1.1,19.0,142,58,64,58,80,65,80,"Medium Slow",20,45,0.875
6,Charizard,5,"Level 36",1.7,90.5,267,78,84,78,109,85,100,"Medium Slow",20,45,0.875
7,Squirtle,,,0.5,9.0,63,44,48,65,50,64,43,"Medium Slow",20,45,0.875
8,Wartortle,7,"Level 16",1.0,22.5,142,59,63,80,65,80,58,"Medium Slow",20,45,0.875
9,Blastoise,8,"Level 36",1.6,85.5,265,79,83,100,85,105,78,"Medium Slow",20,45,0.875
10,Caterpie,,,0.3,2.9,39,45,30,35,20,20,45,"Medium Fast",15,255,0.5
11,Metapod,10,"Level 7",0.7,9.9,72,50,20,55,25,25,30,"Medium Fast",15,120,0.5
12,Butterfree,11,"Level 10",1.1,32.0,198,60,45,50,90,80,70,"Medium Fast",15,45,0.5
13,Weedle,,,0.3,3.2,39,40,35,30,20,20,50,"Medium Fast",15,255,0.5
14,Kakuna,13,"Level 7",0.6,10.0,72,45,25,50,25,25,35,"Medium Fast",15,120,0.5
15,Beedrill,14,"Level 10",1.0,29.5,198,65,90,40,45,80,75,"Medium Fast",15,45,0.5
16,Pidgey,,,0.3,1.8,50,40,45,40,35,35,56,"Medium Slow",15,255,0.5
17,Pidgeotto,16,"Level 18",1.1,30.0,122,63,60,55,50,50,71,"Medium Slow",15,120,0.5
18,Pidgeot,17,"Level 36",1.5,39.5,240,83,80,75,70,70,101,"Medium Slow",15,45,0.5
19,Rattata,,,0.3,3.5,51,30,56,35,25,35,72,"Medium Fast",15,255,0.5
20,Raticate,19,"Level 20",0.7,18.5,145,55,81,60,50,70,97,"Medium Fast",15,127,0.5
21,Spearow,,,0.3,2.0,52,40,60,30,31,31,70,"Medium Fast",15,255,0.5
22,Fearow,21,"Level 20",1.2,38.0,155,65,90,65,61,61,100,"Medium Fast",15,90,0.5
23,Ekans,,,2.0,6.9,58,35,60,44,40,54,55,"Medium Fast",20,255,0.5
24,Arbok,23,"Level 22",3.5,65.0,157,60,95,69,65,79,80,"Medium Fast",20,90,0.5
25,Pikachu,172,Friendship,0.4,6.0,112,35,55,40,50,50,90,"Medium Fast",10,190,0.5
26,Raichu,25,"Thunder Stone",0.8,30.0,243,60,90,55,90,80,110,"Medium Fast",10,75,0.5
27,Sandshrew,,,0.6,12.0,60,50,75,85,20,30,40,"Medium Fast",20,255,0.5
28,Sandslash,27,"Level 22",1.0,29.5,158,75,100,110,45,55,65,"Medium Fast",20,90,0.5
29,Nidoran-F,,,0.4,7.0,55,55,47,52,40,40,41,"Medium Slow",20,235,0.0
30,Nidorina,29,"Level 16",0.8,20.0,128,70,62,67,55,55,56,"Medium Slow",20,120,0.0
31,Nidoqueen,30,"Moon Stone",1.3,60.0,253,90,92,87,75,85,76,"Medium Slow",20,45,0.0
32,Nidoran-M,,,0.5,9.0,55,46,57,40,40,40,50,"Medium Slow",20,235,1.0
33,Nidorino,32,"Level 16",0.9,19.5,128,61,72,57,55,55,65,"Medium Slow",20,120,1.0
34,Nidoking,33,"Moon Stone",1.4,62.0,253,81,102,77,85,75,85,"Medium Slow",20,45,1.0
35,Clefairy,173,Friendship,0.6,7.5,113,70,45,48,60,65,35,Fast,10,150,0.25
36,Clefable,35,"Moon Stone",1.3,40.0,242,95,70,73,95,90,60,Fast,10,25,0.25
37,Vulpix,,,0.6,9.9,60,38,41,40,50,65,65,"Medium Fast",20,190,0.25
38,Ninetales,37,"Fire Stone",1.1,19.9,177,73,76,75,81,100,100,"Medium Fast",20,75,0.25
39,Jigglypuff,174,Friendship,0.5,5.5,95,115,45,20,45,25,20,Fast,10,170,0.25
40,Wigglytuff,39,"Moon Stone",1.0,12.0,218,140,70,45,85,50,45,Fast,10,50,0.25
41,Zubat,,,0.8,7.5,49,40,45,35,30,40,55,"Medium Fast",15,255,0.5
42,Golbat,41,"Level 22",1.6,55.0,159,75,80,70,65,75,90,"Medium Fast",15,90,0.5
43,Oddish,,,0.5,5.4,64,45,50,55,75,65,30,"Medium Slow",20,255,0.5
44,Gloom,43,"Level 21",0.8,8.6,138,60,65,70,85,75,40,"Medium Slow",20,120,0.5
45,Vileplume,44,"Leaf Stone",1.2,18.6,245,75,80,85,110,90,50,"Medium Slow",20,45,0.5
46,Paras,,,0.3,5.4,57,35,70,55,45,55,25,"Medium Fast",20,190,0.5
47,Parasect,46,"Level 24",1.0,29.5,142,60,95,80,60,80,30,"Medium Fast",20,75,0.5
48,Venonat,,,1.0,30.0,61,60,55,50,40,55,45,"Medium Fast",20,190,0.5
49,Venomoth,48,"Level 31",1.5,12.5,158,70,65,60,90,75,90,"Medium Fast",20,75,0.5
50,Diglett,,,0.2,0.8,53,10,55,25,35,45,95,"Medium Fast",20,255,0.5
51,Dugtrio,50,"Level 26",0.7,33.3,149,35,100,50,50,70,120,"Medium Fast",20,50,0.5
52,Meowth,,,0.4,4.2,58,40,45,35,40,40,90,"Medium Fast",20,255,0.5
53,Persian,52,"Level 28",1.0,32.0,154,65,70,60,65,65,115,"Medium Fast",20,90,0.5
54,Psyduck,,,0.8,19.6,64,50,52,48,65,50,55,"Medium Fast",20,190,0.5
55,Golduck,54,"Level 33",1.7,76.6,175,80,82,78,95,80,85,"Medium Fast",20,75,0.5
56,Mankey,,,0.5,28.0,61,40,80,35,35,45,70,"Medium Fast",20,190,0.5
57,Primeape,56,"Level 28",1.0,32.0,159,65,105,60,60,70,95,"Medium Fast",20,75,0.5
58,Growlithe,,,0.7,19.0,70,55,70,45,70,50,60,Slow,20,190,0.75
59,Arcanine,58,"Fire Stone",1.9,155.0,194,90,110,80,100,80,95,Slow,20,75,0.75
60,Poliwag,,,0.6,12.4,60,40,50,40,40,40,90,"Medium Slow",20,255,0.5
61,Poliwhirl,60,"Level 25",1.0,20.0,135,65,65,65,50,50,90,"Medium Slow",20,120,0.5
62,Poliwrath,61,"Water Stone",1.3,54.0,255,90,95,95,70,90,70,"Medium Slow",20,45,0.5
63,Abra,,,0.9,19.5,62,25,20,15,105,55,90,"Medium Slow",20,200,0.75
64,Kadabra,63,"Level 16",1.3,56.5,140,40,35,30,120,70,105,"Medium Slow",20,100,0.75
65,Alakazam,64,Trade,1.5,48.0,250,55,50,45,135,95,120,"Medium Slow",20,50,0.75
66,Machop,,,0.8,19.5,61,70,80,50,35,35,35,"Medium Slow",20,180,0.75
67,Machoke,66,"Level 28",1.5,70.5,142,80,100,70,50,60,45,"Medium Slow",20,90,0.75
68,Machamp,67,Trade,1.6,130.0,253,90,130,80,65,85,55,"Medium Slow",20,45,0.75
69,Bellsprout,,,0.7,4.0,60,50,75,35,70,30,40,"Medium Slow",20,255,0.5
70,Weepinbell,69,"Level 21",1.0,6.4,137,65,90,50,85,45,55,"Medium Slow",20,120,0.5
71,Victreebel,70,"Leaf Stone",1.7,15.5,245,80,105,65,100,70,70,"Medium Slow",20,45,0.5
72,Tentacool,,,0.9,45.5,67,40,40,35,50,100,70,Slow,20,190,0.5
73,Tentacruel,72,"Level 30",1.6,55.0,180,80,70,65,80,120,100,Slow,20,60,0.5
74,Geodude,,,0.4,20.0,60,40,80,100,30,30,20,"Medium Slow",15,255,0.5
75,Graveler,74,"Level 25",1.0,105.0,137,55,95,115,45,45,35,"Medium Slow",15,120,0.5
76,Golem,75,Trade,1.4,300.0,248,80,120,130,55,65,45,"Medium Slow",15,45,0.5
77,Ponyta,,,1.0,30.0,82,50,85,55,65,65,90,"Medium Fast",20,190,0.5
78,Rapidash,77,"Level 40",1.7,95.0,175,65,100,70,80,80,105,"Medium Fast",20,60,0.5
79,Slowpoke,,,1.2,36.0,63,90,65,65,40,40,15,"Medium Fast",20,190,0.5
80,Slowbro,79,"Level 37",1.6,78.5,172,95,75,110,100,80,30,"Medium Fast",20,75,0.5
81,Magnemite,,,0.3,6.0,65,25,35,70,95,55,45,"Medium Fast",20,190,
82,Magneton,81,"Level 30",1.0,60.0,163,50,60,95,120,70,70,"Medium Fast",20,60,
83,Farfetchd,,,0.8,15.0,132,52,90,55,58,62,60,"Medium Fast",20,45,0.5
84,Doduo,,,1.4,39.2,62,35,85,45,35,35,75,"Medium Fast",20,190,0.5
85,Dodrio,84,"Level 31",1.8,85.2,165,60,110,70,60,60,110,"Medium Fast",20,45,0.5
86,Seel,,,1.1,90.0,65,65,45,55,45,70,45,"Medium Fast",20,190,0.5
87,Dewgong,86,"Level 34",1.7,120.0,166,90,70,80,70,95,70,"Medium Fast",20,75,0.5
88,Grimer,,,0.9,30.0,65,80,80,50,40,50,25,"Medium Fast",20,190,0.5
89,Muk,88,"Level 38",1.2,30.0,175,105,105,75,65,100,50,"Medium Fast",20,75,0.5
90,Shellder,,,0.3,4.0,61,30,65,100,45,25,40,Slow,20,190,0.5
91,Cloyster,90,"Water Stone",1.5,132.5,184,50,95,180,85,45,70,Slow,20,60,0.5
92,Gastly,,,1.3,0.1,62,30,35,30,100,35,80,"Medium Slow",20,190,0.5
93,Haunter,92,"Level 25",1.6,0.1,142,45,50,45,115,55,95,"Medium Slow",20,90,0.5
94,Gengar,93,Trade,1.5,40.5,250,60,65,60,130,75,110,"Medium Slow",20,45,0.5
95,Onix,,,8.8,210.0,77,35,45,160,30,45,70,"Medium Fast",25,45,0.5
96,Drowzee,,,1.0,32.4,66,60,48,45,43,90,42,"Medium Fast",20,190,0.5
97,Hypno,96,"Level 26",1.6,75.6,169,85,73,70,73,115,67,"Medium Fast",20,75,0.5
98,Krabby,,,0.4,6.5,65,30,105,90,25,25,50,"Medium Fast",20,225,0.5
99,Kingler,98,"Level 28",1.3,60.0,166,55,130,115,50,50,75,"Medium Fast",20,60,0.5
100,Voltorb,,,0.5,10.4,66,40,30,50,55,55,100,"Medium Fast",20,190,
101,Electrode,100,"Level 30",1.2,66.6,172,60,50,70,80,80,150,"Medium Fast",20,60,
102,Exeggcute,,,0.4,2.5,65,60,40,80,60,45,40,Slow,20,90,0.5
103,Exeggutor,102,"Leaf Stone",2.0,120.0,186,95,95,85,125,75,55,Slow,20,45,0.5
104,Cubone,,,0.4,6.5,64,50,50,95,40,50,35,"Medium Fast",20,190,0.5
105,Marowak,104,"Level 28",1.0,45.0,149,60,80,110,50,80,45,"Medium Fast",20,75,0.5
106,Hitmonlee,236,"Level 20 (Attack > Defense)",1.5,49.8,159,50,120,53,35,110,87,"Medium Fast",25,45,1.0
107,Hitmonchan,236,"Level 20 (Attack < Defense)",1.4,50.2,159,50,105,79,35,110,76,"Medium Fast",25,45,1.0
108,Lickitung,,,1.2,65.5,77,90,55,75,60,75,30,"Medium Fast",20,45,0.5
109,Koffing,,,0.6,1.0,68,40,65,95,60,45,35,"Medium Fast",20,190,0.5
110,Weezing,109,"Level 35",1.2,9.5,172,65,90,120,85,70,60,"Medium Fast",20,60,0.5
111,Rhyhorn,,,1.0,115.0,69,80,85,95,30,30,25,Slow,20,120,0.5
112,Rhydon,111,"Level 42",1.9,120.0,170,105,130,120,45,45,40,Slow,20,60,0.5
113,Chansey,,,1.1,34.6,395,250,5,5,35,105,50,Fast,40,30,0.0
114,Tangela,,,1.0,35.0,87,65,55,115,100,40,60,"Medium Fast",20,45,0.5
115,Kangaskhan,,,2.2,80.0,172,105,95,80,40,80,90,"Medium Fast",20,45,0.0
116,Horsea,,,0.4,8.0,59,30,40,70,70,25,60,"Medium Fast",20,225,0.5
117,Seadra,116,"Level 32",1.2,25.0,154,55,65,95,95,45,85,"Medium Fast",20,75,0.5
118,Goldeen,,,0.6,15.0,64,45,67,60,35,50,63,"Medium Fast",20,225,0.5
119,Seaking,118,"Level 33",1.3,39.0,158,80,92,65,65,80,68,"Medium Fast",20,60,0.5
120,Staryu,,,0.8,34.5,68,30,45,55,70,55,85,Slow,20,225,
121,Starmie,120,"Water Stone",1.1,80.0,182,60,75,85,100,85,115,Slow,20,60,
122,"Mr. Mime",,,1.3,54.5,161,40,45,65,100,120,90,"Medium Fast",25,45,0.5
123,Scyther,,,1.5,56.0,100,70,110,80,55,80,105,"Medium Fast",25,45,0.5
124,Jynx,238,"Level 30",1.4,40.6,159,65,50,35,115,95,95,"Medium Fast",25,45,0.0
125,Electabuzz,239,"Level 30",1.1,30.0,172,65,83,57,95,85,105,"Medium Fast",25,45,0.75
126,Magmar,240,"Level 30",1.3,44.5,173,65,95,57,100,85,93,"Medium Fast",25,45,0.75
127,Pinsir,,,1.5,55.0,175,65,125,100,55,70,85,Slow,25,45,0.5
128,Tauros,,,1.4,88.4,172,75,100,95,40,70,110,Slow,20,45,1.0
129,Magikarp,,,0.9,10.0,40,20,10,55,15,20,80,Slow,5,255,0.5
130,Gyarados,129,"Level 20",6.5,235.0,189,95,125,79,60,100,81,Slow,5,45,0.5
131,Lapras,,,2.5,220.0,187,130,85,80,85,95,60,Slow,40,45,0.5
132,Ditto,,,0.3,4.0,101,48,48,48,48,48,48,"Medium Fast",20,35,
133,Eevee,,,0.3,6.5,65,55,55,50,45,65,55,"Medium Fast",35,45,0.875
134,Vaporeon,133,"Water Stone",1.0,29.0,184,130,65,60,110,95,65,"Medium Fast",35,45,0.875
135,Jolteon,133,"Thunder Stone",0.8,24.5,184,65,65,60,110,95,130,"Medium Fast",35,45,0.875
136,Flareon,133,"Fire Stone",0.9,25.0,184,65,130,60,95,110,65,"Medium Fast",35,45,0.875
137,Porygon,,,0.8,36.5,79,65,60,70,85,75,40,"Medium Fast",20,45,
138,Omanyte,,,0.4,7.5,71,35,40,100,90,55,35,"Medium Fast",30,45,0.875
139,Omastar,138,"Level 40",1.0,35.0,173,70,60,125,115,70,55,"Medium Fast",30,45,0.875
140,Kabuto,,,0.5,11.5,71,30,80,90,55,45,55,"Medium Fast",30,45,0.875
141,Kabutops,140,"Level 40",1.3,40.5,173,60,115,105,65,70,80,"Medium Fast",30,45,0.875
142,Aerodactyl,,,1.8,59.0,180,80,105,65,60,75,130,Slow,35,45,0.875
143,Snorlax,,,2.1,460.0,189,160,110,65,65,110,30,Slow,40,25,0.875
144,Articuno,,,1.7,55.4,290,90,85,100,95,125,85,Slow,80,3,
145,Zapdos,,,1.6,52.6,290,90,90,85,125,90,100,Slow,80,3,
146,Moltres,,,2.0,60.0,290,90,100,90,125,85,90,Slow,80,3,
147,Dratini,,,1.8,3.3,60,41,64,45,50,50,50,Slow,40,45,0.5
148,Dragonair,147,"Level 30",4.0,16.5,147,61,84,65,70,70,70,Slow,40,45,0.5
149,Dragonite,148,"Level 55",2.2,210.0,300,91,134,95,100,100,80,Slow,40,45,0.5
150,Mewtwo,,,2.0,122.0,340,106,110,90,154,90,130,Slow,120,3,
151,Mew,,,0.4,4.0,300,100,100,100,100,100,100,"Medium Slow",120,45,
152,Chikorita,,,0.9,6.4,64,45,49,65,49,65,45,"Medium Slow",20,45,0.875
153,Bayleef,152,"Level 16",1.2,15.8,142,60,62,80,63,80,60,"Medium Slow",20,45,0.875
154,Meganium,153,"Level 32",1.8,100.5,263,80,82,100,83,100,80,"Medium Slow",20,45,0.875
155,Cyndaquil,,,0.5,7.9,62,39,52,43,60,50,65,"Medium Slow",20,45,0.875
156,Quilava,155,"Level 14",0.9,19.0,142,58,64,58,80,65,80,"Medium Slow",20,45,0.875
157,Typhlosion,156,"Level 36",1.7,79.5,267,78,84,78,109,85,100,"Medium Slow",20,45,0.875
158,Totodile,,,0.6,9.5,63,50,65,64,44,48,43,"Medium Slow",20,45,0.875
159,Croconaw,158,"Level 18",1.1,25.0,142,65,80,80,59,63,58,"Medium Slow",20,45,0.875
160,Feraligatr,159,"Level 30",2.3,88.8,265,85,105,100,79,83,78,"Medium Slow",20,45,0.875
161,Sentret,,,0.8,6.0,43,35,46,34,35,45,20,"Medium Fast",15,255,0.5
162,Furret,161,"Level 15",1.8,32.5,145,85,76,64,45,55,90,"Medium Fast",15,90,0.5
163,Hoothoot,,,0.7,21.2,52,60,30,30,36,56,50,"Medium Fast",15,255,0.5
164,Noctowl,163,"Level 20",1.6,40.8,158,100,50,50,86,96,70,"Medium Fast",15,90,0.5
165,Ledyba,,,1.0,10.8,53,40,20,30,40,80,55,Fast,15,255,0.5
166,Ledian,165,"Level 18",1.4,35.6,137,55,35,50,55,110,85,Fast,15,90,0.5
167,Spinarak,,,0.5,8.5,50,40,60,40,40,40,30,Fast,15,255,0.5
168,Ariados,167,"Level 22",1.1,33.5,140,70,90,70,60,70,40,Fast,15,90,0.5
169,Crobat,42,Friendship,1.8,75.0,268,85,90,80,70,80,130,"Medium Fast",15,90,0.5
170,Chinchou,,,0.5,12.0,66,75,38,38,56,56,67,Slow,20,190,0.5
171,Lanturn,170,"Level 27",1.2,22.5,161,125,58,58,76,76,67,Slow,20,75,0.5
172,Pichu,,,0.3,2.0,41,20,40,15,35,35,60,"Medium Fast",10,190,0.5
173,Cleffa,,,0.3,3.0,44,50,25,28,45,55,15,Fast,10,150,0.25
174,Igglybuff,,,0.3,1.0,42,90,30,15,40,20,15,Fast,10,170,0.25
175,Togepi,,,0.3,1.5,49,35,20,65,40,65,20,Fast,10,190,0.875
176,Togetic,175,Friendship,0.6,3.2,142,55,40,85,80,105,40,Fast,10,75,0.875
177,Natu,,,0.2,2.0,64,40,50,45,70,45,70,"Medium Fast",20,190,0.5
178,Xatu,177,"Level 25",1.5,15.0,165,65,75,70,95,70,95,"Medium Fast",20,75,0.5
179,Mareep,,,0.6,7.8,56,55,40,40,65,45,35,"Medium Slow",20,235,0.5
180,Flaaffy,179,"Level 15",0.8,13.3,128,70,55,55,80,60,45,"Medium Slow",20,120,0.5
181,Ampharos,180,"Level 30",1.4,61.5,255,90,75,85,115,90,55,"Medium Slow",20,45,0.5
182,Bellossom,44,"Sun Stone",0.4,5.8,245,75,80,95,90,100,50,"Medium Slow",20,45,0.5
183,Marill,298,Friendship,0.4,8.5,88,70,20,50,20,50,40,Fast,10,190,0.5
184,Azumarill,183,"Level 18",0.8,28.5,210,100,50,80,60,80,50,Fast,10,75,0.5
185,Sudowoodo,,,1.2,38.0,144,70,100,115,30,65,30,"Medium Fast",20,65,0.5
186,Politoed,61,"Trade holding Kings Rock",1.1,33.9,250,90,75,75,90,100,70,"Medium Slow",20,45,0.5
187,Hoppip,,,0.4,0.5,50,35,35,40,35,55,50,"Medium Slow",20,255,0.5
188,Skiploom,187,"Level 18",0.6,1.0,119,55,45,50,45,65,80,"Medium Slow",20,120,0.5
189,Jumpluff,188,"Level 27",0.8,3.0,230,75,55,70,55,95,110,"Medium Slow",20,45,0.5
190,Aipom,,,0.8,11.5,72,55,70,55,40,55,85,Fast,20,45,0.5
