1,Bulbasaur,,,0.7,6.9,64,45,49,49,65,65,45,"Medium Slow",20,45,0.875
191,Sunkern,,,0.3,1.8,36,30,30,30,30,30,30,"Medium Slow",20,235,0.5
192,Sunflora,191,"Sun Stone",0.8,8.5,149,75,75,55,105,85,30,"Medium Slow",20,120,0.5
193,Yanma,,,1.2,38.0,78,65,65,45,75,45,95,"Medium Fast",20,75,0.5
194,Wooper,,,0.4,8.5,42,55,45,45,25,25,15,"Medium Fast",20,255,0.5
195,Quagsire,194,"Level 20",1.4,75.0,151,95,85,85,65,65,35,"Medium Fast",20,90,0.5
196,Espeon,133,"Friendship (day)",0.9,26.5,184,65,65,60,130,95,110,"Medium Fast",35,45,0.875
197,Umbreon,133,"Friendship (night)",1.0,27.0,184,95,65,110,60,130,65,"Medium Fast",35,45,0.875
198,Murkrow,,,0.5,2.1,81,60,85,42,85,42,91,"Medium Slow",20,30,0.5
199,Slowking,79,"Trade holding Kings Rock",2.0,79.5,172,95,75,80,100,110,30,"Medium Fast",20,70,0.5
200,Misdreavus,,,0.7,1.0,87,60,60,60,85,85,85,Fast,25,45,0.5
201,Unown,,,0.5,5.0,118,48,72,48,72,48,48,"Medium Fast",40,225,
202,Wobbuffet,360,"Level 15",1.3,28.5,142,190,33,58,33,58,33,"Medium Fast",20,45,0.5
203,Girafarig,,,1.5,41.5,159,70,80,65,90,65,85,"Medium Fast",20,60,0.5
204,Pineco,,,0.6,7.2,58,50,65,90,35,35,15,"Medium Fast",20,190,0.5
205,Forretress,204,"Level 31",1.2,125.8,163,75,90,140,60,60,40,"Medium Fast",20,75,0.5
206,Dunsparce,,,1.5,14.0,145,100,70,70,65,65,45,"Medium Fast",20,190,0.5
207,Gligar,,,1.1,64.8,86,65,75,105,35,65,85,"Medium Slow",20,60,0.5
208,Steelix,95,"Trade holding Metal Coat",9.2,400.0,179,75,85,200,55,65,30,"Medium Fast",25,25,0.5
209,Snubbull,,,0.6,7.8,60,60,80,50,40,40,30,Fast,20,190,0.25
210,Granbull,209,"Level 23",1.4,48.7,158,90,120,75,60,60,45,Fast,20,75,0.25
211,Qwilfish,,,0.5,3.9,88,65,95,85,55,55,85,"Medium Fast",20,45,0.5
212,Scizor,123,"Trade holding Metal Coat",1.8,118.0,175,70,130,100,55,80,65,"Medium Fast",25,25,0.5
213,Shuckle,,,0.6,20.5,177,20,10,230,10,230,5,"Medium Slow",20,190,0.5
214,Heracross,,,1.5,54.0,175,80,125,75,40,95,85,Slow,25,45,0.5
215,Sneasel,,,0.9,28.0,86,55,95,55,35,75,115,"Medium Slow",20,60,0.5
216,Teddiursa,,,0.6,8.8,66,60,80,50,50,50,40,"Medium Fast",20,120,0.5
217,Ursaring,216,"Level 30",1.8,125.8,175,90,130,75,75,75,55,"Medium Fast",20,60,0.5
218,Slugma,,,0.7,35.0,50,40,40,40,70,40,20,"Medium Fast",20,190,0.5
219,Magcargo,218,"Level 38",0.8,55.0,151,60,50,120,90,80,30,"Medium Fast",20,75,0.5
220,Swinub,,,0.4,6.5,50,50,50,40,30,30,50,Slow,20,225,0.5
221,Piloswine,220,"Level 33",1.1,55.8,158,100,100,80,60,60,50,Slow,20,75,0.5
222,Corsola,,,0.6,5.0,144,65,55,95,65,95,35,Fast,20,60,0.25
223,Remoraid,,,0.6,12.0,60,35,65,35,65,35,65,"Medium Fast",20,190,0.5
224,Octillery,223,"Level 25",0.9,28.5,168,75,105,75,105,75,45,"Medium Fast",20,75,0.5
225,Delibird,,,0.9,16.0,116,45,55,45,65,45,75,Fast,20,45,0.5
226,Mantine,,,2.1,220.0,170,85,40,70,80,140,70,Slow,25,25,0.5
227,Skarmory,,,1.7,50.5,163,65,80,140,40,70,70,Slow,25,25,0.5
228,Houndour,,,0.6,10.8,66,45,60,30,80,50,65,Slow,20,120,0.5
229,Houndoom,228,"Level 24",1.4,35.0,175,75,90,50,110,80,95,Slow,20,45,0.5
230,Kingdra,117,"Trade holding Dragon Scale",1.8,152.0,270,75,95,95,95,95,85,"Medium Fast",20,45,0.5
231,Phanpy,,,0.5,33.5,66,90,60,60,40,40,40,"Medium Fast",20,120,0.5
232,Donphan,231,"Level 25",1.1,120.0,175,90,120,120,60,60,50,"Medium Fast",20,60,0.5
233,Porygon2,137,"Trade holding Up-Grade",0.6,32.5,180,85,80,90,105,95,60,"Medium Fast",20,45,
234,Stantler,,,1.4,71.2,163,73,95,62,85,65,85,Slow,20,45,0.5
235,Smeargle,,,1.2,58.0,88,55,20,35,20,45,75,Fast,20,45,0.5
236,Tyrogue,,,0.7,21.0,91,35,35,35,35,35,35,"Medium Fast",25,75,1.0
237,Hitmontop,236,"Level 20 (Attack = Defense)",1.4,48.0,159,50,95,95,35,110,70,"Medium Fast",25,45,1.0
238,Smoochum,,,0.4,6.0,61,45,30,15,85,65,65,"Medium Fast",25,45,0.0
239,Elekid,,,0.6,23.5,72,45,63,37,65,55,95,"Medium Fast",25,45,0.75
240,Magby,,,0.7,21.4,73,45,75,37,70,55,83,"Medium Fast",25,45,0.75
241,Miltank,,,1.2,75.5,172,95,80,105,40,70,100,Slow,20,45,0.0
242,Blissey,113,Friendship,1.5,46.8,635,255,10,10,75,135,55,Fast,40,30,0.0
243,Raikou,,,1.9,178.0,290,90,85,75,115,100,115,Slow,80,3,
244,Entei,,,2.1,198.0,290,115,115,85,90,75,100,Slow,80,3,
245,Suicune,,,2.0,187.0,290,100,75,115,90,115,85,Slow,80,3,
246,Larvitar,,,0.6,72.0,60,50,64,50,45,50,41,Slow,40,45,0.5
247,Pupitar,246,"Level 30",1.2,152.0,144,70,84,70,65,70,51,Slow,40,45,0.5
248,Tyranitar,247,"Level 55",2.0,202.0,300,100,134,110,95,100,61,Slow,40,45,0.5
249,Lugia,,,5.2,216.0,340,106,90,130,90,154,110,Slow,120,3,
250,Ho-Oh,,,3.8,199.0,340,106,130,90,110,154,90,Slow,120,3,
251,Celebi,,,0.6,5.0,300,100,100,100,100,100,100,"Medium Slow",120,45,
252,Treecko,,,0.5,5.0,62,40,45,35,65,55,70,"Medium Slow",20,45,0.875
253,Grovyle,252,"Level 16",0.9,21.6,142,50,65,45,85,65,95,"Medium Slow",20,45,0.875
254,Sceptile,253,"Level 36",1.7,52.2,265,70,85,65,105,85,120,"Medium Slow",20,45,0.875
255,Torchic,,,0.4,2.5,62,45,60,40,70,50,45,"Medium Slow",20,45,0.875
256,Combusken,255,"Level 16",0.9,19.5,142,60,85,60,85,60,55,"Medium Slow",20,45,0.875
257,Blaziken,256,"Level 36",1.9,52.0,265,80,120,70,110,70,80,"Medium Slow",20,45,0.875
258,Mudkip,,,0.4,7.6,62,50,70,50,50,50,40,"Medium Slow",20,45,0.875
259,Marshtomp,258,"Level 16",0.7,28.0,142,70,85,70,60,70,50,"Medium Slow",20,45,0.875
260,Swampert,259,"Level 36",1.5,81.9,268,100,110,90,85,90,60,"Medium Slow",20,45,0.875
261,Poochyena,,,0.5,13.6,56,35,55,35,30,30,35,"Medium Fast",15,255,0.5
262,Mightyena,261,"Level 18",1.0,37.0,147,70,90,70,60,60,70,"Medium Fast",15,127,0.5
263,Zigzagoon,,,0.4,17.5,56,38,30,41,30,41,60,"Medium Fast",15,255,0.5
264,Linoone,263,"Level 20",0.5,32.5,147,78,70,61,50,61,100,"Medium Fast",15,90,0.5
265,Wurmple,,,0.3,3.6,56,45,45,35,20,30,20,"Medium Fast",15,255,0.5
266,Silcoon,265,"Level 7",0.6,10.0,72,50,35,55,25,25,15,"Medium Fast",15,120,0.5
267,Beautifly,266,"Level 10",1.0,28.4,198,60,70,50,100,50,65,"Medium Fast",15,45,0.5
268,Cascoon,265,"Level 7",0.7,11.5,72,50,35,55,25,25,15,"Medium Fast",15,120,0.5
269,Dustox,268,"Level 10",1.2,31.6,193,60,50,70,50,90,65,"Medium Fast",15,45,0.5
270,Lotad,,,0.5,2.6,44,40,30,30,40,50,30,"Medium Slow",15,255,0.5
271,Lombre,270,"Level 14",1.2,32.5,119,60,50,50,60,70,50,"Medium Slow",15,120,0.5
272,Ludicolo,271,"Water Stone",1.5,55.0,240,80,70,70,90,100,70,"Medium Slow",15,45,0.5
273,Seedot,,,0.5,4.0,44,40,40,50,30,30,30,"Medium Slow",15,255,0.5
274,Nuzleaf,273,"Level 14",1.0,28.0,119,70,70,40,60,40,60,"Medium Slow",15,120,0.5
275,Shiftry,274,"Leaf Stone",1.3,59.6,240,90,100,60,90,60,80,"Medium Slow",15,45,0.5
276,Taillow,,,0.3,2.3,54,40,55,30,30,30,85,"Medium Slow",15,200,0.5
277,Swellow,276,"Level 22",0.7,19.8,159,60,85,60,75,50,125,"Medium Slow",15,45,0.5
278,Wingull,,,0.6,9.5,54,40,30,30,55,30,85,"Medium Fast",20,190,0.5
279,Pelipper,278,"Level 25",1.2,28.0,154,60,50,100,95,70,65,"Medium Fast",20,45,0.5
280,Ralts,,,0.4,6.6,40,28,25,25,45,35,40,Slow,20,235,0.5
281,Kirlia,280,"Level 20",0.8,20.2,97,38,35,35,65,55,50,Slow,20,120,0.5
282,Gardevoir,281,"Level 30",1.6,48.4,259,68,65,65,125,115,80,Slow,20,45,0.5
283,Surskit,,,0.5,1.7,54,40,30,32,50,52,65,"Medium Fast",15,200,0.5
284,Masquerain,283,"Level 22",0.8,3.6,159,70,60,62,100,82,80,"Medium Fast",15,75,0.5
285,Shroomish,,,0.4,4.5,59,60,40,60,40,60,35,Fluctuating,15,255,0.5
286,Breloom,285,"Level 23",1.2,39.2,161,60,130,80,60,60,70,Fluctuating,15,90,0.5
287,Slakoth,,,0.8,24.0,56,60,60,60,35,35,30,Slow,15,255,0.5
288,Vigoroth,287,"Level 18",1.4,46.5,154,80,80,80,55,55,90,Slow,15,120,0.5
289,Slaking,288,"Level 36",2.0,130.5,285,150,160,100,95,65,100,Slow,15,45,0.5
290,Nincada,,,0.5,5.5,53,31,45,90,30,30,40,Erratic,15,255,0.5
291,Ninjask,290,"Level 20",0.8,12.0,160,61,90,45,50,50,160,Erratic,15,120,0.5
292,Shedinja,,,0.8,1.2,83,1,90,45,30,30,40,Erratic,15,45,
293,Whismur,,,0.6,16.3,48,64,51,23,51,23,28,"Medium Slow",20,190,0.5
294,Loudred,293,"Level 20",1.0,40.5,126,84,71,43,71,43,48,"Medium Slow",20,120,0.5
295,Exploud,294,"Level 40",1.5,84.0,245,104,91,63,91,73,68,"Medium Slow",20,45,0.5
296,Makuhita,,,1.0,86.4,47,72,60,30,20,30,25,Fluctuating,20,180,0.75
297,Hariyama,296,"Level 24",2.3,253.8,166,144,120,60,40,60,50,Fluctuating,20,200,0.75
298,Azurill,,,0.2,2.0,38,50,20,40,20,40,20,Fast,10,150,0.25
299,Nosepass,,,1.0,97.0,75,30,45,135,45,90,30,"Medium Fast",20,255,0.5
300,Skitty,,,0.6,11.0,52,50,45,45,35,35,50,Fast,15,255,0.25
301,Delcatty,300,"Moon Stone",1.1,32.6,140,70,65,65,55,55,90,Fast,15,60,0.25
302,Sableye,,,0.5,11.0,133,50,75,75,65,65,50,"Medium Slow",25,45,0.5
303,Mawile,,,0.6,11.5,133,50,85,85,55,55,50,Fast,20,45,0.5
304,Aron,,,0.4,60.0,66,50,70,100,40,40,30,Slow,35,180,0.5
305,Lairon,304,"Level 32",0.9,120.0,151,60,90,140,50,50,40,Slow,35,90,0.5
306,Aggron,305,"Level 42",2.1,360.0,265,70,110,180,60,60,50,Slow,35,45,0.5
307,Meditite,,,0.6,11.2,56,30,40,55,40,55,60,"Medium Fast",20,180,0.5
308,Medicham,307,"Level 37",1.3,31.5,144,60,60,75,60,75,80,"Medium Fast",20,90,0.5
309,Electrike,,,0.6,15.2,59,40,45,40,65,40,65,Slow,20,120,0.5
310,Manectric,309,"Level 26",1.5,40.2,166,70,75,60,105,60,105,Slow,20,45,0.5
311,Plusle,,,0.4,4.2,142,60,50,40,85,75,95,"Medium Fast",20,200,0.5
312,Minun,,,0.4,4.2,142,60,40,50,75,85,95,"Medium Fast",20,200,0.5
313,Volbeat,,,0.7,17.7,151,65,73,75,47,85,85,Erratic,15,150,1.0
314,Illumise,,,0.6,17.7,151,65,47,75,73,85,85,Fluctuating,15,150,0.0
315,Roselia,,,0.3,2.0,140,50,60,45,100,80,65,"Medium Slow",20,150,0.5
316,Gulpin,,,0.4,10.3,60,70,43,53,43,53,40,Fluctuating,20,225,0.5
317,Swalot,316,"Level 26",1.7,80.0,163,100,73,83,73,83,55,Fluctuating,20,75,0.5
318,Carvanha,,,0.8,20.8,61,45,90,20,65,20,65,Slow,20,225,0.5
319,Sharpedo,318,"Level 30",1.8,88.8,161,70,120,40,95,40,95,Slow,20,60,0.5
320,Wailmer,,,2.0,130.0,80,130,70,35,70,35,60,Fluctuating,40,125,0.5
321,Wailord,320,"Level 40",14.5,398.0,175,170,90,45,90,45,60,Fluctuating,40,60,0.5
322,Numel,,,0.7,24.0,61,60,60,40,65,45,35,"Medium Fast",20,255,0.5
323,Camerupt,322,"Level 33",1.9,220.0,161,70,100,70,105,75,40,"Medium Fast",20,150,0.5
324,Torkoal,,,0.5,80.4,165,70,85,140,85,70,20,"Medium Fast",20,90,0.5
325,Spoink,,,0.7,30.6,66,60,25,35,70,80,60,Fast,20,255,0.5
326,Grumpig,325,"Level 32",0.9,71.5,165,80,45,65,90,110,80,Fast,20,60,0.5
327,Spinda,,,1.1,5.0,126,60,60,60,60,60,60,Fast,15,255,0.5
328,Trapinch,,,0.7,15.0,58,45,100,45,45,45,10,"Medium Slow",20,255,0.5
329,Vibrava,328,"Level 35",1.1,15.3,119,50,70,50,50,50,70,"Medium Slow",20,120,0.5
330,Flygon,329,"Level 45",2.0,82.0,260,80,100,80,80,80,100,"Medium Slow",20,45,0.5
331,Cacnea,,,0.4,51.3,67,50,85,40,85,40,35,"Medium Slow",20,190,0.5
332,Cacturne,331,"Level 32",1.3,77.4,166,70,115,60,115,60,55,"Medium Slow",20,60,0.5
333,Swablu,,,0.4,1.2,62,45,40,60,40,75,50,Erratic,20,255,0.5
334,Altaria,333,"Level 35",1.1,20.6,172,75,70,90,70,105,80,Erratic,20,45,0.5
335,Zangoose,,,1.3,40.3,160,73,115,60,60,60,90,Erratic,20,90,0.5
336,Seviper,,,2.7,52.5,160,73,100,60,100,60,65,Fluctuating,20,90,0.5
337,Lunatone,,,1.0,168.0,161,90,55,65,95,85,70,Fast,25,45,
338,Solrock,,,1.2,154.0,161,90,95,85,55,65,70,Fast,25,45,
339,Barboach,,,0.4,1.9,58,50,48,43,46,41,60,"Medium Fast",20,190,0.5
340,Whiscash,339,"Level 30",0.9,23.6,164,110,78,73,76,71,60,"Medium Fast",20,75,0.5
341,Corphish,,,0.6,11.5,62,43,80,65,50,35,35,Fluctuating,15,205,0.5
342,Crawdaunt,341,"Level 30",1.1,32.8,164,63,120,85,90,55,55,Fluctuating,15,155,0.5
343,Baltoy,,,0.5,21.5,60,40,40,55,40,70,55,"Medium Fast",20,255,
344,Claydol,343,"Level 36",1.5,108.0,175,60,70,105,70,120,75,"Medium Fast",20,90,
345,Lileep,,,1.0,23.8,71,66,41,77,61,87,23,Erratic,30,45,0.875
346,Cradily,345,"Level 40",1.5,60.4,173,86,81,97,81,107,43,Erratic,30,45,0.875
347,Anorith,,,0.7,12.5,71,45,95,50,40,50,75,Erratic,30,45,0.875
348,Armaldo,347,"Level 40",1.5,68.2,173,75,125,100,70,80,45,Erratic,30,45,0.875
349,Feebas,,,0.6,7.4,40,20,15,20,10,55,80,Erratic,20,255,0.5
350,Milotic,349,"Level up with maximum Beauty",6.2,162.0,189,95,60,79,100,125,81,Erratic,20,60,0.5
351,Castform,,,0.3,0.8,147,70,70,70,70,70,70,"Medium Fast",25,45,0.5
352,Kecleon,,,1.0,22.0,154,60,90,70,60,120,40,"Medium Slow",20,200,0.5
353,Shuppet,,,0.6,2.3,59,44,75,35,63,33,45,Fast,25,225,0.5
354,Banette,353,"Level 37",1.1,12.5,159,64,115,65,83,63,65,Fast,25,45,0.5
355,Duskull,,,0.8,15.0,59,20,40,90,30,90,25,Fast,25,190,0.5
356,Dusclops,355,"Level 37",1.6,30.6,159,40,70,130,60,130,25,Fast,25,90,0.5
357,Tropius,,,2.0,100.0,161,99,68,83,72,87,51,Slow,25,200,0.5
358,Chimecho,,,0.6,1.0,159,75,50,80,95,90,65,Fast,25,45,0.5
359,Absol,,,1.2,47.0,163,65,130,60,75,60,75,"Medium Slow",25,30,0.5
360,Wynaut,,,0.6,14.0,52,95,23,48,23,48,23,"Medium Fast",20,125,0.5
361,Snorunt,,,0.7,16.8,60,50,50,50,50,50,50,"Medium Fast",20,190,0.5
362,Glalie,361,"Level 42",1.5,256.5,168,80,80,80,80,80,80,"Medium Fast",20,75,0.5
363,Spheal,,,0.8,39.5,58,70,40,50,55,50,25,"Medium Slow",20,255,0.5
364,Sealeo,363,"Level 32",1.1,87.6,144,90,60,70,75,70,45,"Medium Slow",20,120,0.5
365,Walrein,364,"Level 44",1.4,150.6,265,110,80,90,95,90,65,"Medium Slow",20,45,0.5
366,Clamperl,,,0.4,52.5,69,35,64,85,74,55,32,Erratic,20,255,0.5
367,Huntail,366,"Trade holding Deep Sea Tooth",1.7,27.0,170,55,104,105,94,75,52,Erratic,20,60,0.5
368,Gorebyss,366,"Trade holding Deep Sea Scale",1.8,22.6,170,55,84,105,114,75,52,Erratic,20,60,0.5
369,Relicanth,,,1.0,23.4,170,100,90,130,45,65,55,Slow,40,25,0.875
370,Luvdisc,,,0.6,8.7,116,43,30,55,40,65,97,Fast,20,225,0.25
371,Bagon,,,0.6,42.1,60,45,75,60,40,30,50,Slow,40,45,0.5
372,Shelgon,371,"Level 30",1.1,110.5,147,65,95,100,60,50,50,Slow,40,45,0.5
373,Salamence,372,"Level 50",1.5,102.6,300,95,135,80,110,80,100,Slow,40,45,0.5
374,Beldum,,,0.6,95.2,60,40,55,80,35,60,30,Slow,40,3,
375,Metang,374,"Level 20",1.2,202.5,147,60,75,100,55,80,50,Slow,40,3,
376,Metagross,375,"Level 45",1.6,550.0,300,80,135,130,95,90,70,Slow,40,3,
377,Regirock,,,1.7,230.0,290,80,100,200,50,100,50,Slow,80,3,
378,Regice,,,1.8,175.0,290,80,50,100,100,200,50,Slow,80,3,
379,Registeel,,,1.9,205.0,290,80,75,150,75,150,50,Slow,80,3,
380,Latias,,,1.4,40.0,300,80,80,90,110,130,110,Slow,120,3,0.0
381,Latios,,,2.0,60.0,211,80,90,80,130,110,100,Slow,120,3,1.0
382,Kyogre,,,4.5,352.0,335,100,100,90,150,140,90,Slow,120,5,
383,Groudon,,,3.5,950.0,335,100,150,140,100,90,90,Slow,120,5,
384,Rayquaza,,,7.0,206.5,340,105,150,90,150,90,95,Slow,120,3,
385,Jirachi,,,0.3,1.1,300,100,100,100,100,100,100,Slow,120,3,
386,Deoxys,,,1.7,60.8,300,50,150,50,150,50,150,Slow,120,3,
