MoveName,Number
"Aerial Ace",40
Attract,45
Blizzard,14
"Brick Break",31
"Bulk Up",8
"Bullet Seed",9
"Calm Mind",4
Dig,28
"Double Team",32
"Dragon Claw",2
Earthquake,26
Facade,42
"Fire Blast",38
Flamethrower,35
"Focus Punch",1
Frustration,21
"Giga Drain",19
Hail,7
"Hidden Power",10
"Hyper Beam",15
"Ice Beam",13
"Iron Tail",23
"Light Screen",16
Overheat,50
Protect,17
Psychic,29
"Rain Dance",18
Reflect,33
Rest,44
Return,27
Roar,5
"Rock Tomb",39
Safeguard,20
Sandstorm,37
"Secret Power",43
"Shadow Ball",30
"Shock Wave",34
"Skill Swap",48
"Sludge Bomb",36
Snatch,49
"Solar Beam",22
"Steel Wing",47
"Sunny Day",11
Taunt,12
Thief,46
Thunder,25
Thunderbolt,24
Torment,41
Toxic,6
"Water Pulse",3
