1,20,25,294,41,male
100,1,0,26,15,
100,1,0,342,6,
100,1,0,439,17,
100,1,0,440,20,
100,2,0,342,6,
100,2,0,436,17,
100,2,0,70,14,
100,3,0,341,6,
101,2,1,440,36,
101,3,0,417,42,
101,3,2,440,41,
101,3,3,440,46,
101,4,4,440,53,
106,1,4,434,46,male
107,1,3,434,40,male
107,2,4,434,46,male
109,1,0,104,18,male
109,1,0,108,17,male
109,1,0,176,25,male
109,1,0,188,28,male
109,1,0,213,31,male
109,1,1,108,24,male
109,1,2,108,27,male
109,1,3,108,30,male
109,1,4,108,33,male
109,2,0,108,17,male
109,2,0,171,25,male
109,2,0,176,25,male
109,2,0,182,28,male
109,2,1,108,24,male
109,2,2,108,27,male
109,2,3,108,30,male
109,2,4,108,33,male
109,3,0,108,17,male
109,3,1,108,24,male
109,3,2,108,27,male
109,3,3,108,30,male
109,3,4,108,33,male
109,4,1,108,24,male
109,4,2,108,27,male
109,4,3,108,30,male
110,4,4,108,35,male
111,1,0,310,31,male
111,2,2,119,29,male
111,2,3,119,32,male
112,2,3,119,35,male
113,1,1,457,42,female
113,2,2,457,47,female
115,3,2,457,45,female
115,3,3,457,50,female
115,3,4,457,55,female
116,1,0,229,34,male
116,1,0,277,33,female
116,1,0,46,25,female
116,2,0,1,25,female
116,2,1,1,34,female
117,2,0,277,33,female
117,3,2,1,36,female
117,3,3,1,38,female
118,1,0,169,26,female
118,1,0,238,34,female
118,1,0,260,33,female
118,1,0,40,27,male
118,1,0,42,26,female
118,1,0,44,26,female
118,1,0,478,40,female
118,1,0,483,39,female
118,1,0,57,13,female
118,1,0,62,24,female
118,2,0,115,17,male
118,2,0,38,25,female
118,3,0,62,24,female
118,6,0,152,11,female
118,6,1,152,22,female
118,6,2,152,25,female
118,6,3,152,28,female
119,1,0,225,34,female
119,1,0,252,35,female
119,1,0,265,34,female
119,1,0,282,34,female
119,1,0,486,40,female
119,6,4,152,31,female
120,1,0,221,34,
120,1,0,232,34,
120,1,0,237,33,
120,1,0,244,33,
120,1,0,250,35,
120,1,0,251,35,
120,1,0,263,34,
120,1,0,43,26,
120,1,1,237,37,
120,1,1,250,39,
120,1,1,251,39,
120,1,2,250,42,
120,1,2,251,42,
120,1,3,39,34,
120,2,0,237,33,
120,2,0,244,33,
120,2,0,246,34,
120,2,0,255,34,
120,2,0,256,33,
120,2,1,237,37,
120,2,2,237,39,
120,2,3,237,41,
120,3,2,237,39,
120,3,3,237,41,
121,1,3,250,45,
121,1,3,251,45,
121,1,4,250,48,
121,1,4,251,48,
121,1,4,39,37,
121,2,0,407,46,
121,2,4,237,43,
121,3,4,219,45,
121,3,4,237,43,
125,1,4,440,50,male
127,1,0,200,27,male
128,4,4,457,57,male
129,1,0,115,16,male
129,1,0,166,29,male
129,1,0,24,5,male
129,1,0,242,15,male
129,1,0,271,19,male
129,1,0,35,10,male
129,1,0,490,9,male
129,1,0,495,5,male
129,2,0,242,25,male
129,2,0,495,6,male
129,3,0,24,15,male
129,3,0,35,10,male
129,3,0,495,7,male
130,1,0,216,34,male
130,1,0,235,34,male
130,1,0,259,34,male
130,1,0,285,34,male
130,1,2,35,29,male
130,1,3,35,31,male
130,1,4,35,33,male
130,2,0,271,21,male
130,2,1,35,27,male
130,3,0,242,35,male
130,3,0,271,23,male
130,3,1,35,27,male
130,3,4,35,33,male
130,4,0,271,26,male
130,4,2,35,29,male
130,4,3,35,31,male
130,5,0,12,56,male
130,5,0,271,30,male
130,6,0,271,35,male
131,1,3,488,56,male
131,1,4,488,61,male
138,1,2,427,37,male
139,1,3,427,42,male
139,3,4,427,47,male
140,2,1,427,35,male
141,3,2,427,40,male
141,3,3,427,45,male
141,4,4,427,50,male
142,1,4,427,47,male
147,1,1,464,40,male
148,3,2,464,45,male
148,3,3,464,50,male
149,4,4,464,55,male
163,1,2,464,43,male
164,1,3,464,48,male
164,1,4,464,53,male
169,2,0,300,38,male
169,2,0,336,41,male
169,2,1,300,43,male
170,1,0,217,34,male
170,1,0,258,34,female
170,1,0,279,33,male
170,1,1,217,42,male
171,1,2,217,45,male
171,1,3,217,48,male
171,1,4,217,46,male
171,2,0,414,43,female
177,1,0,291,33,male
177,1,0,469,36,female
177,1,1,178,32,male
177,1,2,178,35,male
177,1,3,178,38,male
177,2,0,179,28,male
177,2,0,314,26,female
178,1,0,467,36,female
178,2,0,209,30,male
178,2,0,227,33,male
178,2,0,403,41,female
178,2,0,461,29,male
178,2,0,477,41,male
178,2,4,178,41,male
178,3,0,398,36,male
178,3,1,477,49,male
178,4,2,477,54,male
178,4,3,477,59,male
178,4,4,477,64,male
179,1,1,440,36,male
180,2,2,440,41,male
181,2,3,440,46,male
181,3,4,440,51,male
182,1,4,167,39,female
183,1,0,110,17,female
183,1,0,116,18,female
183,1,0,143,9,female
183,1,0,19,15,female
183,1,0,215,34,female
183,1,0,234,33,female
183,1,0,27,26,female
183,1,0,309,21,female
183,1,0,4,26,male
183,1,0,52,13,female
183,1,0,59,26,female
183,1,0,6,26,female
183,1,0,60,26,female
183,1,0,76,15,female
183,1,0,90,22,female
183,1,1,54,26,female
183,1,2,54,29,female
183,1,3,54,32,female
183,2,0,122,18,female
183,2,0,46,25,female
183,2,0,484,37,female
183,2,0,56,12,male
183,2,0,83,17,female
183,2,0,88,22,female
183,2,1,54,26,female
183,2,2,54,29,female
183,2,3,54,32,female
183,3,0,152,11,female
183,3,0,385,14,female
183,3,1,152,22,female
183,3,2,152,25,female
183,3,3,152,28,female
183,4,0,194,25,female
184,1,0,268,35,male
184,1,0,270,34,female
184,1,0,328,45,male
184,1,0,487,40,female
184,1,4,54,35,female
184,2,0,248,34,female
184,2,4,54,35,female
184,3,0,484,39,female
184,3,4,152,31,female
186,3,4,488,61,male
199,3,4,477,63,male
202,1,0,314,26,female
202,1,0,320,32,male
202,1,0,402,41,male
202,1,0,472,36,male
203,1,0,468,36,male
203,1,0,470,36,male
208,5,4,427,50,male
218,1,0,120,18,male
218,1,0,172,25,male
218,1,0,441,22,male
218,1,0,442,23,male
218,1,0,447,23,male
218,1,1,120,26,male
218,1,11,17,29,male
218,1,11,18,29,female
218,1,13,17,13,male
218,1,13,18,13,female
218,1,2,120,29,male
218,1,3,120,32,male
218,1,8,17,18,male
218,1,8,18,18,female
218,2,0,100,18,male
218,2,0,441,22,male
218,2,0,449,24,female
218,2,10,17,29,male
218,2,10,18,29,female
218,2,12,17,32,male
218,2,12,18,32,female
218,2,7,17,18,male
218,2,7,18,18,female
218,3,12,17,32,male
218,3,12,18,32,female
219,1,1,449,38,male
219,1,4,120,35,male
219,2,2,449,43,male
219,2,4,449,53,male
219,3,3,449,48,male
227,1,0,111,17,male
227,1,0,304,77,male
227,1,0,416,43,female
227,1,0,458,30,male
227,1,0,64,25,male
227,2,0,239,32,male
227,2,0,459,27,male
227,2,0,64,25,male
227,2,1,304,43,female
227,4,0,464,31,female
227,4,1,464,43,male
227,5,2,464,48,male
227,5,3,464,53,male
227,5,4,464,58,male
228,1,3,449,46,male
229,3,4,449,51,male
230,3,0,11,53,male
230,3,4,1,40,female
230,5,0,488,46,male
230,5,1,488,51,male
230,5,2,488,56,male
230,6,3,488,61,male
230,6,4,488,66,male
237,3,1,434,35,male
237,3,2,434,40,male
237,4,3,434,45,male
237,5,4,434,50,male
242,2,3,457,52,female
242,2,4,457,57,female
25,1,0,197,30,female
25,1,2,440,39,male
252,1,2,17,5,male
252,1,2,18,5,male
252,2,13,17,15,male
252,2,13,18,15,male
252,2,5,17,15,male
252,2,5,18,15,male
253,3,11,17,31,male
253,3,11,18,31,male
253,3,8,17,20,male
253,3,8,18,20,male
253,4,12,17,34,male
253,4,12,18,34,male
255,1,0,17,5,male
255,1,0,18,5,male
255,2,13,17,15,male
255,2,13,18,15,male
255,2,3,17,15,male
255,2,3,18,15,male
256,3,6,17,20,male
256,3,6,18,20,male
256,3,9,17,31,male
256,3,9,18,31,male
256,4,12,17,34,male
256,4,12,18,34,male
258,1,1,17,5,male
258,1,1,18,5,male
258,2,13,17,15,male
258,2,13,18,15,male
258,2,4,17,15,male
258,2,4,18,15,male
259,3,10,17,31,male
259,3,10,18,31,male
259,3,7,17,20,male
259,3,7,18,20,male
259,4,12,17,34,male
259,4,12,18,34,male
26,1,3,440,44,male
26,2,4,440,51,male
261,1,0,13,5,male
261,1,0,194,25,female
261,1,0,294,22,male
261,1,1,294,29,male
261,1,13,321,32,male
261,1,16,321,31,female
261,1,2,321,30,male
261,1,23,321,27,male
261,1,25,321,26,male
261,1,6,321,9,male
261,1,7,321,11,male
261,1,8,294,29,male
261,1,8,321,36,male
261,2,0,141,8,male
261,2,0,315,26,female
261,2,17,294,31,female
261,2,2,299,20,male
261,2,22,321,27,male
261,2,24,321,27,female
261,4,0,146,11,male
262,1,0,300,37,male
262,1,0,336,41,male
262,1,0,343,34,male
262,1,0,8,46,male
262,1,1,13,27,male
262,1,1,300,42,male
262,1,10,294,29,male
262,1,12,294,29,male
262,1,12,321,35,male
262,1,2,300,24,male
262,1,20,294,26,male
262,1,22,294,32,male
262,1,3,294,29,female
262,2,0,299,28,male
262,2,0,335,37,female
262,2,1,299,38,male
262,2,1,315,31,female
262,2,1,335,28,female
262,2,2,13,30,male
262,2,2,315,33,female
262,2,20,294,28,male
262,2,3,315,35,female
262,2,4,315,37,female
262,3,3,13,33,male
262,3,4,13,36,male
262,4,1,146,22,male
262,4,2,146,25,male
262,4,3,146,28,male
262,4,4,146,31,male
263,1,0,141,8,male
263,1,0,145,15,male
263,1,0,15,4,male
263,1,0,154,14,male
263,1,0,16,4,female
263,1,0,2,25,male
263,1,0,298,20,male
263,1,0,386,14,male
263,1,0,437,17,male
263,1,0,489,5,male
263,1,0,491,7,female
263,1,0,492,7,male
263,1,0,53,13,male
263,1,1,145,28,male
263,1,1,298,26,male
263,1,2,145,31,male
263,2,0,140,8,female
263,2,0,146,11,male
263,2,0,386,16,male
263,2,0,74,16,male
263,3,0,315,26,female
263,3,1,315,31,female
263,4,0,195,25,male
264,1,1,491,27,female
264,1,1,492,27,male
264,1,1,53,27,male
264,1,2,196,36,male
264,1,2,298,29,male
264,1,2,491,30,female
264,1,2,492,30,male
264,1,2,53,30,male
264,1,3,145,34,male
264,1,3,196,39,male
264,1,3,491,33,female
264,1,3,492,33,male
264,1,3,53,33,male
264,1,4,145,36,male
264,1,4,196,41,male
264,1,4,491,36,female
264,1,4,492,36,male
264,1,4,53,36,male
264,2,0,240,32,female
264,2,1,146,22,male
264,2,2,146,25,male
264,2,3,13,29,male
264,2,3,146,28,male
264,2,4,13,32,male
264,2,4,146,31,male
264,3,0,457,29,male
264,3,2,315,33,female
264,3,3,298,31,male
264,3,3,315,35,female
264,3,4,298,34,male
264,3,4,315,37,female
265,1,0,134,8,male
265,1,0,14,4,male
265,1,0,161,24,male
265,1,0,163,27,male
265,1,0,322,3,male
265,2,0,14,4,male
265,2,0,322,3,male
265,2,3,187,36,male
265,3,0,322,3,male
265,4,0,322,3,male
266,2,0,161,24,male
267,1,0,203,26,male
267,2,0,148,16,male
267,2,0,190,29,male
267,2,0,389,16,female
267,2,0,65,27,male
267,3,0,161,24,male
267,5,4,187,38,male
268,2,0,163,27,male
269,1,0,148,16,male
269,1,0,190,29,male
269,1,0,65,27,male
269,1,2,323,29,male
269,2,0,203,26,male
269,2,3,323,31,male
269,2,4,187,38,male
269,3,0,163,27,male
269,3,4,323,33,male
27,1,0,118,18,male
27,1,0,29,25,male
27,1,0,31,25,male
27,1,0,78,19,male
27,1,0,84,18,male
27,1,0,85,22,female
27,1,0,87,23,male
27,1,0,88,22,female
27,1,0,91,22,male
27,1,1,31,31,male
27,1,3,298,31,male
27,2,0,103,18,male
27,2,0,189,27,male
27,2,0,31,25,male
27,2,0,86,21,male
27,2,1,31,31,male
27,2,2,31,33,male
27,2,3,31,35,male
27,2,4,298,34,male
27,5,0,194,25,female
270,1,0,140,8,female
270,1,0,185,28,female
270,1,0,493,6,female
270,1,13,17,13,male
270,1,13,18,13,female
270,1,3,17,13,male
270,1,3,18,13,female
270,1,4,17,13,male
270,1,4,18,13,female
270,1,5,17,13,male
270,1,5,18,13,female
270,2,0,138,8,male
270,2,0,494,6,male
270,4,0,315,26,female
270,4,1,315,31,female
271,1,0,122,18,female
271,1,0,69,14,male
271,1,1,493,26,female
271,1,1,69,26,male
271,1,10,17,29,male
271,1,10,18,29,female
271,1,2,493,29,female
271,1,2,69,29,male
271,1,3,493,32,female
271,1,3,69,32,male
271,1,7,17,18,male
271,1,7,18,18,female
271,2,0,110,19,female
271,2,0,116,18,female
271,2,0,185,28,female
271,2,0,90,22,female
271,2,0,97,17,female
271,2,4,493,34,female
271,2,6,17,18,male
271,2,6,18,18,female
271,2,9,17,29,male
271,2,9,18,29,female
271,3,0,186,28,male
271,3,0,485,39,female
271,4,2,315,33,female
271,4,3,315,35,female
272,1,4,69,35,male
272,2,0,281,33,male
272,2,12,17,32,male
272,2,12,18,32,female
272,3,0,12,56,male
272,3,0,418,42,female
272,3,12,17,32,male
272,3,12,18,32,female
272,4,4,315,37,female
273,1,0,186,28,male
273,1,0,494,6,male
273,2,0,489,7,male
273,5,0,315,26,female
273,5,1,315,31,female
274,1,0,113,19,female
274,1,0,96,18,male
274,2,0,118,18,male
274,2,0,186,28,male
274,2,0,69,14,male
274,2,0,92,22,male
274,2,1,69,26,male
274,2,2,69,29,male
274,2,3,69,32,male
274,3,0,185,28,female
274,5,2,315,33,female
274,5,3,315,35,female
275,1,0,247,34,male
275,2,0,198,29,male
275,2,0,8,48,male
275,2,4,69,35,male
275,4,0,417,42,male
275,5,0,207,28,male
275,5,4,315,37,female
276,1,0,158,25,male
276,1,0,32,25,male
276,1,0,74,16,male
276,1,0,92,22,male
276,1,0,97,17,female
276,2,0,15,3,male
276,2,0,298,20,male
276,2,1,298,26,male
276,5,0,146,11,male
276,6,0,315,26,female
276,6,1,315,31,female
276,6,2,315,33,female
277,1,0,170,26,male
277,1,0,207,28,male
277,1,0,239,32,male
277,1,0,273,33,male
277,1,0,398,36,male
277,1,0,411,42,male
277,1,0,450,26,male
277,1,0,461,29,male
277,1,2,13,28,male
277,1,3,13,31,male
277,1,4,13,34,male
277,1,4,298,34,male
277,1,4,493,34,female
277,2,0,111,19,male
277,2,0,158,25,male
277,2,0,291,33,male
277,2,0,47,24,female
277,2,2,298,29,male
277,2,3,298,31,male
277,5,1,146,22,male
277,5,2,146,25,male
277,5,3,146,28,male
277,5,4,146,31,male
277,6,3,315,35,female
277,6,4,315,37,female
278,1,0,152,11,female
278,1,0,159,26,male
278,1,0,173,25,male
278,1,0,179,28,male
278,1,0,223,33,male
278,1,0,246,26,female
278,1,0,255,26,male
278,1,0,256,27,female
278,1,0,266,33,male
278,1,0,30,25,female
278,1,0,38,25,female
278,1,0,48,24,male
278,1,0,50,12,male
278,1,0,51,13,male
278,1,0,58,11,male
278,1,0,94,17,female
278,1,1,152,22,female
278,1,1,223,36,male
278,1,1,48,30,male
278,1,1,94,26,female
278,1,13,17,13,male
278,1,13,18,13,female
278,1,2,237,39,
278,1,6,17,18,male
278,1,6,18,18,female
278,2,0,120,18,male
278,2,0,195,25,male
278,2,0,218,33,male
278,2,0,233,31,male
278,2,0,268,33,male
278,2,0,32,25,male
278,2,0,41,24,male
278,2,0,62,24,female
278,2,1,120,26,male
278,2,8,17,18,male
278,2,8,18,18,female
278,3,0,388,15,male
279,1,0,209,30,male
279,1,0,264,34,male
279,1,0,274,33,female
279,1,2,152,25,female
279,1,2,223,39,male
279,1,2,48,32,male
279,1,2,94,29,female
279,1,3,152,28,female
279,1,3,223,42,male
279,1,3,237,41,
279,1,3,48,34,male
279,1,3,94,32,female
279,1,4,152,31,female
279,1,4,223,45,male
279,1,4,237,43,
279,1,4,48,36,male
279,1,4,94,34,female
279,1,9,17,29,male
279,1,9,18,29,female
279,2,0,334,43,male
279,2,0,398,36,male
279,2,0,421,43,male
279,2,0,462,29,male
279,2,11,17,29,male
279,2,11,18,29,female
279,2,12,17,32,male
279,2,12,18,32,female
279,2,2,120,29,male
279,2,3,120,32,male
279,2,4,120,35,male
279,3,0,206,29,female
279,3,0,464,30,female
279,3,1,464,41,male
279,3,12,17,32,male
279,3,12,18,32,female
279,3,4,464,55,male
279,4,2,464,46,male
279,4,3,464,51,male
28,1,0,412,42,female
28,1,0,5,26,male
28,1,0,89,23,male
28,1,1,89,27,male
28,1,2,89,30,male
28,1,3,89,30,male
28,1,4,89,33,male
28,2,0,29,25,male
28,2,0,91,22,male
28,2,4,31,37,male
28,3,0,189,27,male
28,3,4,31,37,male
280,1,0,142,9,male
280,1,0,149,17,female
280,1,0,301,16,male
280,1,0,316,26,male
280,1,0,387,17,male
280,1,0,474,36,male
280,1,1,142,26,male
280,2,0,316,26,male
281,1,0,403,41,female
281,1,0,465,36,male
281,1,0,476,36,female
281,1,2,142,29,male
281,1,3,142,32,male
281,1,4,142,34,male
281,2,0,133,26,female
281,3,0,316,26,male
282,1,0,422,43,female
282,5,1,301,45,male
282,5,2,301,48,male
282,5,3,301,51,male
282,5,4,301,54,male
282,5,5,301,57,male
283,1,0,165,26,male
283,1,0,187,27,male
283,1,1,187,31,male
283,1,2,187,34,male
283,1,3,187,36,male
283,1,3,323,31,male
283,1,4,187,38,male
283,1,4,323,33,male
283,2,0,187,27,male
283,2,1,187,31,male
283,2,2,187,34,male
283,3,0,187,27,male
283,3,1,187,31,male
283,3,3,187,36,male
283,3,4,187,38,male
284,3,2,187,34,male
284,4,3,187,36,male
284,4,4,187,38,male
285,1,0,101,18,female
285,1,0,136,9,female
285,1,0,138,8,male
285,1,0,21,14,female
285,1,0,295,19,female
285,1,0,296,21,female
285,1,0,306,21,female
285,1,0,389,16,female
285,1,0,80,18,female
285,1,0,83,17,female
285,1,1,136,26,female
285,1,1,153,26,female
285,1,1,295,25,female
285,1,2,136,29,female
285,1,2,153,28,female
285,1,3,153,31,female
285,2,0,152,11,female
285,2,0,153,14,female
285,2,0,16,4,female
285,2,0,194,25,female
285,2,0,385,14,female
285,2,0,493,6,female
285,2,0,76,15,female
285,2,1,152,22,female
285,2,1,493,26,female
286,1,0,168,27,male
286,1,0,395,27,female
286,1,1,168,31,male
286,1,2,168,34,male
286,1,2,295,28,female
286,1,3,136,32,female
286,1,3,168,37,male
286,1,3,295,31,female
286,1,4,136,35,female
286,1,4,153,34,female
286,1,4,295,40,female
286,2,0,273,33,male
286,2,2,152,25,female
286,2,2,493,29,female
286,2,3,152,28,female
286,2,3,493,32,female
286,2,4,152,31,female
286,2,4,168,39,male
286,3,4,493,34,female
287,1,0,454,26,male
288,1,0,456,26,male
288,2,0,199,29,female
288,2,0,457,27,male
288,2,1,199,35,female
288,3,2,199,37,female
288,3,3,199,39,female
289,1,0,423,43,male
289,1,2,457,47,male
289,1,3,457,52,male
289,1,4,457,57,male
289,2,0,193,32,male
289,2,0,422,43,female
289,2,1,457,42,male
289,3,4,199,41,female
289,4,0,457,31,male
289,4,1,457,45,male
289,5,2,457,50,male
289,5,3,457,55,male
289,6,4,457,60,male
290,1,0,164,28,male
290,1,0,182,28,male
290,1,0,323,6,male
290,2,0,134,8,male
290,2,0,323,6,male
291,1,0,128,26,male
291,1,0,160,25,male
291,1,0,171,25,male
291,1,0,175,26,male
291,1,1,323,27,male
291,2,0,104,18,male
291,2,0,164,28,male
291,2,0,188,28,male
291,2,2,323,29,male
291,2,4,323,33,male
291,3,3,323,31,male
291,4,4,323,33,male
293,1,0,146,11,male
293,2,0,156,15,male
293,2,0,82,17,
293,2,1,136,26,female
293,2,1,156,25,male
294,1,0,199,29,female
294,1,1,146,22,male
294,1,1,199,35,female
294,1,2,146,25,male
294,1,3,146,28,male
294,1,4,146,31,male
294,2,0,208,30,male
294,2,0,276,33,male
294,2,1,82,27,
294,2,2,136,29,female
294,2,2,156,28,male
294,2,2,199,37,female
294,2,2,82,30,
294,2,3,136,32,female
294,2,3,156,31,male
294,2,3,199,39,female
294,3,1,208,35,male
294,3,2,208,37,male
294,3,3,208,39,male
295,2,4,136,35,female
295,2,4,156,34,male
295,2,4,199,41,female
295,3,4,208,41,male
296,1,0,195,25,male
296,1,0,211,30,male
296,1,0,25,15,male
296,1,0,393,26,male
296,1,0,432,13,male
296,1,2,245,39,male
296,2,0,127,18,male
296,2,0,132,26,male
296,2,0,145,17,male
296,2,0,183,28,male
296,2,0,307,21,male
296,2,1,127,26,male
296,2,1,145,30,male
296,2,1,307,30,male
296,2,2,127,29,male
296,2,2,145,33,male
296,2,3,145,36,male
296,3,0,434,19,male
296,3,0,93,17,male
296,3,1,93,26,male
296,3,2,93,29,male
296,3,3,93,32,male
296,6,0,146,11,male
296,6,1,146,22,male
297,1,0,129,27,male
297,1,0,272,34,male
297,1,0,312,31,male
297,1,0,318,32,male
297,1,1,129,33,male
297,1,2,129,36,male
297,1,3,129,39,male
297,1,3,245,41,male
297,1,4,129,42,male
297,1,4,245,43,male
297,2,0,279,33,male
297,2,0,287,33,male
297,2,0,302,39,male
297,2,1,302,43,male
297,2,2,302,46,male
