1,Thalia,Beauty
2,Demetrius,Youngster
3,Duncan,Sailor
4,Charlie,Tuber
5,Garrison,"Ruin Maniac"
6,Jani,Tuber
7,"Kira & Dan","Young Couple"
8,Sidney,"Elite Four"
9,Phoebe,"Elite Four"
10,Glacia,"Elite Four"
11,Drake,"Elite Four"
12,Wallace,Champion
13,Calvin,Youngster
14,Rick,"Bug Catcher"
15,Allen,Youngster
16,Tiana,Lass
17,Brendan,"Pokemon Trainer"
18,May,"Pokemon Trainer"
19,Isabelle,Swimmer
20,Pete,Swimmer
21,Daisy,"Aroma Lady"
22,"Amy & Liv",Twins
23,Miguel,Pokefan
24,Andrew,Fisherman
25,Rhett,"Black Belt"
26,Marcos,Guitarist
27,Imani,Swimmer
28,Dominik,Swimmer
29,Foster,"Ruin Maniac"
30,Beverly,Swimmer
31,Andres,"Ruin Maniac"
32,Josue,"Bird Keeper"
33,Luis,Swimmer
34,Ned,Fisherman
35,Elliot,Fisherman
36,Douglas,Swimmer
37,Kyla,Swimmer
38,Denise,Swimmer
39,Tony,Swimmer
40,"Lisa & Ray","Sis and Bro"
41,Darrin,Swimmer
42,Beth,Swimmer
43,Camron,Triathlete
44,Missy,Swimmer
45,Matthew,Swimmer
46,Tara,Swimmer
47,Carolina,Cooltrainer
48,Cory,Sailor
49,Jerome,Swimmer
50,Huey,Sailor
51,Edmond,Sailor
52,Hailey,Tuber
53,Ricky,Tuber
54,Lola,Tuber
55,Chandler,Tuber
56,Simon,Tuber
57,Johanna,Beauty
58,Dwayne,Sailor
59,Austina,Tuber
60,Gwen,Tuber
61,David,Swimmer
62,Alice,Swimmer
63,Carter,Fisherman
64,Elijah,"Bird Keeper"
65,"Mel & Paul","Young Couple"
66,Isabel,Pokefan
67,Kaleb,Pokefan
68,Timmy,Youngster
69,Edwin,Collector
70,Joseph,Guitarist
71,Edward,Psychic
72,Alyssa,Triathlete
73,Dale,Fisherman
74,Victor,Winstrate
75,Victoria,Winstrate
76,Vivi,Winstrate
77,Vicky,Winstrate
78,Tyron,Camper
79,Celina,"Aroma Lady"
80,Bianca,Picnicker
81,Hayden,Kindler
82,"Gabby and Ty",Interviewer
83,Irene,Picnicker
84,Travis,Camper
85,Heidi,Picnicker
86,Beau,Camper
87,Drew,Camper
88,Becky,Picnicker
89,Dusty,"Ruin Maniac"
90,Celia,Picnicker
91,Bryan,"Ruin Maniac"
92,Branden,Camper
93,Wilton,Cooltrainer
94,Brooke,Cooltrainer
95,Daisuke,"Black Belt"
96,Larry,Camper
97,Carol,Picnicker
98,Trent,Hiker
99,Brice,Hiker
100,Bryant,Kindler
101,Shayla,"Aroma Lady"
102,Jaylen,Youngster
103,Lawrence,Camper
104,Lung,"Ninja Boy"
105,Wyatt,PokeManiac
106,Madeline,"Parasol Lady"
107,"Tori & Tia",Twins
108,Lao,"Ninja Boy"
109,Dillon,Youngster
110,Sophie,Picnicker
111,Coby,"Bird Keeper"
112,Nolan,Fisherman
113,Charlotte,Picnicker
114,Kai,Fisherman
115,Claude,Fisherman
116,Nancy,Picnicker
117,"Tyra & Ivy","Sr. and Jr."
118,Shane,Camper
119,Steve,PokeManiac
120,Bernie,Kindler
121,Lucas,Hiker
122,Angelina,Picnicker
123,Lenny,Hiker
124,Nob,"Black Belt"
125,Hector,Collector
126,Marlene,Psychic
127,Cyndy,"Battle Girl"
128,Jaiden,"Ninja Boy"
129,Timothy,Expert
130,Kyra,Triathlete
131,Koichi,"Black Belt"
132,Helene,"Battle Girl"
133,Alix,Psychic
134,Jose,"Bug Catcher"
135,Joey,Youngster
136,Karen,"School Kid"
137,Clark,Hiker
138,Johnson,Youngster
139,Devan,Hiker
140,Sarah,Lady
141,Dawson,"Rich Boy"
142,Jerry,"School Kid"
143,Janice,Lass
144,Dylan,Triathlete
145,"Anna & Meg","Sr. and Jr."
146,Isaac,"Pokemon Breeder"
147,Maria,Triathlete
148,Derek,"Bug Maniac"
149,Brandi,Psychic
150,Melina,Triathlete
151,Aisha,"Battle Girl"
152,Lydia,"Pokemon Breeder"
153,Rose,"Aroma Lady"
154,Deandre,Youngster
155,Wade,Fisherman
156,Dalton,Guitarist
157,Barny,Fisherman
158,Chester,"Bird Keeper"
159,Perry,"Bird Keeper"
160,Kent,"Bug Catcher"
161,Donald,"Bug Maniac"
162,Greg,"Bug Catcher"
163,Taylor,"Bug Maniac"
164,Doug,"Bug Catcher"
165,Brent,"Bug Maniac"
166,Chris,Fisherman
167,Catherine,"Pokemon Ranger"
168,Jackson,"Pokemon Ranger"
169,Rachel,"Parasol Lady"
170,Phil,"Bird Keeper"
171,Takashi,"Ninja Boy"
172,Dayton,Kindler
173,Hugh,"Bird Keeper"
174,Fabian,Guitarist
175,Yasu,"Ninja Boy"
176,Hideo,"Ninja Boy"
177,Clarissa,"Parasol Lady"
178,Robert,"Bird Keeper"
179,Colin,"Bird Keeper"
180,Leonel,Cooltrainer
181,Angelica,"Parasol Lady"
182,Riley,"Ninja Boy"
183,Callie,"Battle Girl"
184,Jennifer,Cooltrainer
185,Jenna,"Pokemon Ranger"
186,Lorenzo,"Pokemon Ranger"
187,Jeffrey,"Bug Maniac"
188,Keigo,"Ninja Boy"
189,Chip,"Ruin Maniac"
190,Cale,"Bug Maniac"
191,Tammy,"Hex Maniac"
192,Jessica,Beauty
193,"Kate & Joy","Sr. and Jr."
194,Pat,"Pokemon Breeder"
195,Myles,"Pokemon Breeder"
196,Walter,Gentleman
197,Vanessa,Pokefan
198,Marcel,Cooltrainer
199,Cristin,Cooltrainer
200,Davis,"Bug Catcher"
201,Jazmyn,Cooltrainer
202,Violet,"Aroma Lady"
203,"Miu & Yuki",Twins
204,Kindra,"Hex Maniac"
205,Ed,Collector
206,Wendy,Cooltrainer
207,Braxton,Cooltrainer
208,Fernando,Guitarist
209,Alberto,"Bird Keeper"
210,Jacki,Psychic
211,Fredrick,Expert
212,Cameron,Psychic
213,Jonas,"Ninja Boy"
214,Kayley,"Parasol Lady"
215,Grace,Swimmer
216,Declan,Swimmer
217,"Lila & Roy","Sis and Bro"
218,Spencer,Swimmer
219,Jenny,Swimmer
220,Chad,Swimmer
221,Isabella,Triathlete
222,Roland,Swimmer
223,Ernest,Sailor
224,Nolen,Swimmer
225,Sharon,Swimmer
226,Tanya,Swimmer
227,Presley,"Bird Keeper"
228,Auron,Expert
229,Stan,Swimmer
230,"Kim & Iris","Sr. and Jr."
231,Leonardo,Swimmer
232,Isobel,Triathlete
233,Dean,Swimmer
234,Nikki,Swimmer
235,Barry,Swimmer
236,Sienna,Swimmer
237,Pablo,Triathlete
238,Brenda,Swimmer
239,Aidan,"Bird Keeper"
240,Athena,Cooltrainer
241,Jonah,Fisherman
242,Roger,Fisherman
243,Henry,Fisherman
244,Camden,Triathlete
245,Koji,"Black Belt"
246,Donny,Triathlete
247,Ruben,Cooltrainer
248,Alexa,Cooltrainer
249,Wayne,Fisherman
250,Isaiah,Triathlete
251,Katelyn,Triathlete
252,Carlee,Swimmer
253,Harrison,Swimmer
254,Reed,Swimmer
255,Chase,Triathlete
256,Allison,Triathlete
257,Clarence,Swimmer
258,Tisha,Swimmer
259,Rodney,Swimmer
260,Katie,Swimmer
261,Santiago,Swimmer
262,Kevin,Swimmer
263,Taila,Triathlete
264,Richard,Swimmer
265,Kara,Swimmer
266,Herman,Swimmer
267,Susie,Swimmer
268,"Reli & Ian","Sis and Bro"
269,Gilbert,Swimmer
270,Dana,Swimmer
271,Ronald,Fisherman
272,Kiyo,"Black Belt"
273,Paxton,Expert
274,Darcy,Cooltrainer
275,Makayla,Expert
276,Jonathan,Cooltrainer
277,Linda,Swimmer
278,Beck,"Bird Keeper"
279,Conor,Expert
280,Mollie,Expert
281,Warren,"Cool Trainer"
282,Debra,Swimmer
283,Franklin,Swimmer
284,Laurel,Swimmer
285,Jack,Swimmer
286,Hitoshi,"Black Belt"
287,Reyna,"Battle Girl"
288,Hudson,Sailor
289,Aaron,"Dragon Tamer"
290,Marley,Cooltrainer
291,Alex,"Bird Keeper"
292,Kelvin,Sailor
293,Eric,Hiker
294,NULL,"Team Magma Grunt"
295,Diana,Picnicker
296,Autumn,Picnicker
297,Julio,Triathlete
298,Ethan,Camper
299,Tabitha,"Magma Admin"
300,Maxie,"Magma Leader"
301,Wally,"Pokemon Trainer"
302,"John and Jay","Old Couple"
303,Nicolas,"Dragon Tamer"
304,Steven,"Pokemon Trainer"
305,Shirley,Beauty
306,Sheila,Beauty
307,Shelby,Expert
308,Sawyer,Hiker
309,Melissa,Beauty
310,Mark,PokeManiac
311,Leah,"Hex Maniac"
312,Zander,"Black Belt"
313,"Dez & Luke","Young Couple"
314,Kayla,Psychic
315,Gabrielle,"Pokemon Breeder"
316,William,Psychic
317,Tasha,"Hex Maniac"
318,Atsushi,"Black Belt"
319,Valerie,"Hex Maniac"
320,Cedric,Psychic
321,NULL,"Team Aqua Grunt"
322,Lyle,"Bug Catcher"
323,James,"Bug Catcher"
326,Mike,Hiker
327,"Lea & Jed","Young Couple"
328,Garret,"Rich Boy"
329,Tucker,Gentleman
330,Colton,Pokefan
331,Anette,Lady
332,Thomas,Gentleman
333,Phillip,Sailor
334,Leonard,Sailor
335,Shelly,"Aqua Admin"
336,Archie,"Aqua Leader"
337,Jaclyn,Psychic
338,Abigail,Triathlete
339,Anthony,Triathlete
340,Benjamin,Triathlete
341,Jasmine,Triathlete
342,Jacob,Triathlete
343,Matt,"Aqua Admin"
344,Shigenobu,Youngster
345,Akari,"Parasol Lady"
346,Shigezo,"Ninja Boy"
347,Namiko,Beauty
348,Makie,"Hex Maniac"
349,Haruhito,Camper
350,Meiko,"School Kid"
351,Pierre,Gentleman
352,Alfonso,Triathlete
353,Alaina,"Hex Maniac"
354,Theodore,"Black Belt"
355,Jayden,"Pokemon Breeder"
356,Salvadore,"Pokemon Breeder"
357,Veronica,"Pokemon Breeder"
358,Keenan,Psychic
359,Kristina,"Aroma Lady"
360,Terrance,Gentleman
361,Elizabeth,Lady
362,Annabell,"Parasol Lady"
363,Coleman,Collector
364,Enrique,"Rich Boy"
365,Colleen,Lady
366,Kimberly,Pokefan
367,Francisco,Pokefan
368,Bernard,Kindler
369,Merdith,"Pokemon Ranger"
370,Abraham,"Ruin Maniac"
371,Luc,Tuber
372,Breyden,Youngster
373,Aniya,Tuber
374,Dane,"Bird Keeper"
375,Stephanie,Triathlete
376,Alfred,Cooltrainer
377,Edie,Psychic
378,Roderick,Cooltrainer
379,Alicia,Cooltrainer
380,Terrence,Expert
381,Carlotta,Expert
382,Nora,"Pokemon Ranger"
383,Gav,"Pokemon Ranger"
384,Sally,Lass
385,Robin,Lass
386,Eddie,Youngster
387,Ted,"School Kid"
388,Paul,"School Kid"
389,Georgia,"School Kid"
390,Justin,Camper
391,Martha,Picnicker
392,Alan,Hiker
393,Yuji,"Black Belt"
394,Cora,"Battle Girl"
395,Jill,"Battle Girl"
396,Sophia,"Pokemon Ranger"
397,Sebastian,"Pokemon Ranger"
398,Benny,"Bird Keeper"
399,Joshua,Psychic
400,Patricia,"Hex Maniac"
401,Mariella,Psychic
402,Everett,Gentleman
403,Alexis,Psychic
404,Alvaro,Psychic
405,Elaine,"Cool Trainer"
406,Vincent,"Cool Trainer"
407,Leroy,"Cool Trainer"
408,Albert,Cooltrainer
409,Hope,Cooltrainer
410,Shannon,Cooltrainer
411,Samuel,Cooltrainer
412,Julie,Cooltrainer
413,Owen,Cooltrainer
414,Dianne,Cooltrainer
415,Felix,Cooltrainer
416,Caroline,Cooltrainer
417,Vito,Cooltrainer
418,Michelle,Cooltrainer
419,Mitchell,Cooltrainer
420,Halle,Cooltrainer
421,Edgar,Cooltrainer
422,Katelynn,Cooltrainer
423,Quincy,Cooltrainer
424,Josh,Youngster
425,Tommy,Youngster
426,Marc,Hiker
427,Roxanne,Leader
428,Laura,"Battle Girl"
429,Lilith,"Battle Girl"
430,Brenden,Sailor
431,Takao,"Black Belt"
432,Christian,"Black Belt"
433,Jocelyn,"Battle Girl"
434,Brawly,Leader
435,Vivian,"Battle Girl"
436,Kirk,Guitarist
437,Ben,Youngster
438,Angelo,"Bug Maniac"
439,Shawn,Guitarist
440,Wattson,Leader
441,Jeff,Kindler
442,Jace,Kindler
443,Eli,Hiker
444,Cole,Kindler
445,Gerald,Cooltrainer
446,Axle,Kindler
447,Keegan,Kindler
448,Danielle,"Battle Girl"
449,Flannery,Leader
450,Randall,Cooltrainer
451,Mary,Cooltrainer
452,Parker,Cooltrainer
453,Alexia,Cooltrainer
454,George,Cooltrainer
455,Jody,Cooltrainer
456,Berke,Cooltrainer
457,Norman,Leader
458,Humberto,"Bird Keeper"
459,Jared,"Bird Keeper"
460,Ashley,Picnicker
461,Flint,Camper
462,Edwardo,"Bird Keeper"
463,Darius,"Bird Keeper"
464,Winona,Leader
465,Preston,Psychic
466,Maura,Psychic
467,Samantha,Psychic
468,Blake,Psychic
469,Macey,Psychic
470,Clifford,Gentleman
471,Kathleen,"Hex Maniac"
472,Nicholas,Psychic
473,Nate,Gentleman
474,Virgil,Psychic
475,Sylvia,"Hex Maniac"
476,Hannah,Psychic
477,"Tate & Liza",Leader
478,Connie,Beauty
479,Andrea,Lass
480,Daphne,Lady
481,Annika,Pokefan
482,Tiffany,Beauty
483,Crissy,Lass
484,Bethany,Pokefan
485,Olivia,Beauty
486,Brianna,Lady
487,Bridget,Beauty
488,Juan,Leader
489,Billy,Youngster
490,Darian,Fisherman
491,Cindy,Lady
492,Winston,"Rich Boy"
493,Haley,Lass
494,"Gina & Mia",Twins
495,Ivan,Fisherman
